mid,3,"false",1,1,2,0.03596748641709641
mid,3,"true",1,1,2,0.0005225634844505728
mid,3,"false",1,1,3,0.03596488417369272
mid,3,"true",1,1,3,0.0012325620498696488
mid,3,"false",1,2,1,0.03596748641709641
mid,3,"true",1,2,1,0.0005225634844505728
mid,3,"false",1,2,2,0.03596488417369272
mid,3,"true",1,2,2,0.0012325620498696488
mid,3,"false",1,2,3,0.0359637320981751
mid,3,"true",1,2,3,0.0015396152868608823
mid,3,"false",1,3,1,0.03596488417369272
mid,3,"true",1,3,1,0.0012325620498696488
mid,3,"false",1,3,2,0.0359637320981751
mid,3,"true",1,3,2,0.0015396152868608823
mid,3,"false",1,3,3,0.03596488417369272
mid,3,"true",1,3,3,0.0012325620498696488
mid,3,"false",2,1,1,0.03596748641709641
mid,3,"true",2,1,1,0.0005225634844505728
mid,3,"false",2,1,2,0.03596488417369272
mid,3,"true",2,1,2,0.0012325620498696488
mid,3,"false",2,1,3,0.0359637320981751
mid,3,"true",2,1,3,0.0015396152868608823
mid,3,"false",2,2,1,0.03596488417369272
mid,3,"true",2,2,1,0.0012325620498696488
mid,3,"false",2,2,2,0.0359637320981751
mid,3,"true",2,2,2,0.0015396152868608823
mid,3,"false",2,2,3,0.03596488417369272
mid,3,"true",2,2,3,0.0012325620498696488
mid,3,"false",2,3,1,0.0359637320981751
mid,3,"true",2,3,1,0.0015396152868608823
mid,3,"false",2,3,2,0.03596488417369272
mid,3,"true",2,3,2,0.0012325620498696488
mid,3,"false",2,3,3,0.03596748641709641
mid,3,"true",2,3,3,0.0005225634844505728
mid,3,"false",3,1,1,0.03596488417369272
mid,3,"true",3,1,1,0.0012325620498696488
mid,3,"false",3,1,2,0.0359637320981751
mid,3,"true",3,1,2,0.0015396152868608823
mid,3,"false",3,1,3,0.03596488417369272
mid,3,"true",3,1,3,0.0012325620498696488
mid,3,"false",3,2,1,0.0359637320981751
mid,3,"true",3,2,1,0.0015396152868608823
mid,3,"false",3,2,2,0.03596488417369272
mid,3,"true",3,2,2,0.0012325620498696488
mid,3,"false",3,2,3,0.03596748641709641
mid,3,"true",3,2,3,0.0005225634844505728
mid,3,"false",3,3,1,0.03596488417369272
mid,3,"true",3,3,1,0.0012325620498696488
mid,3,"false",3,3,2,0.03596748641709641
mid,3,"true",3,3,2,0.0005225634844505728
mid,3,"false",3,3,3,0.0359689286993772
mid,3,"true",3,3,3,0.00011452840698151334
low,3,"false",1,1,1,0.03621592709111383
low,3,"true",1,1,1,0.0001713760319680887
low,3,"false",1,1,2,0.03621509145421529
low,3,"true",1,1,2,0.00041049710877910607
low,3,"false",1,1,3,0.036213151312314576
low,3,"true",1,1,3,0.000943104174879949
low,3,"false",1,2,1,0.03621509145421529
low,3,"true",1,2,1,0.00041049710877910607
low,3,"false",1,2,2,0.036213151312314576
low,3,"true",1,2,2,0.000943104174879949
low,3,"false",1,2,3,0.036212351907236776
low,3,"true",1,2,3,0.0011586190255540104
low,3,"false",1,3,1,0.036213151312314576
low,3,"true",1,3,1,0.000943104174879949
low,3,"false",1,3,2,0.036212351907236776
low,3,"true",1,3,2,0.0011586190255540104
low,3,"false",1,3,3,0.036213151312314576
low,3,"true",1,3,3,0.000943104174879949
low,3,"false",2,1,1,0.03621509145421529
low,3,"true",2,1,1,0.00041049710877910607
low,3,"false",2,1,2,0.036213151312314576
low,3,"true",2,1,2,0.000943104174879949
low,3,"false",2,1,3,0.036212351907236776
low,3,"true",2,1,3,0.0011586190255540104
low,3,"false",2,2,1,0.036213151312314576
low,3,"true",2,2,1,0.000943104174879949
low,3,"false",2,2,2,0.036212351907236776
low,3,"true",2,2,2,0.0011586190255540104
low,3,"false",2,2,3,0.036213151312314576
low,3,"true",2,2,3,0.000943104174879949
low,3,"false",2,3,1,0.036212351907236776
low,3,"true",2,3,1,0.0011586190255540104
low,3,"false",2,3,2,0.036213151312314576
low,3,"true",2,3,2,0.000943104174879949
low,3,"false",2,3,3,0.03621509145421529
low,3,"true",2,3,3,0.00041049710877910607
low,3,"false",3,1,1,0.036213151312314576
low,3,"true",3,1,1,0.000943104174879949
low,3,"false",3,1,2,0.036212351907236776
low,3,"true",3,1,2,0.0011586190255540104
low,3,"false",3,1,3,0.036213151312314576
low,3,"true",3,1,3,0.000943104174879949
low,3,"false",3,2,1,0.036212351907236776
low,3,"true",3,2,1,0.0011586190255540104
low,3,"false",3,2,2,0.036213151312314576
low,3,"true",3,2,2,0.000943104174879949
low,3,"false",3,2,3,0.03621509145421529
low,3,"true",3,2,3,0.00041049710877910607
low,3,"false",3,3,1,0.036213151312314576
low,3,"true",3,3,1,0.000943104174879949
low,3,"false",3,3,2,0.03621509145421529
low,3,"true",3,3,2,0.00041049710877910607
low,3,"false",3,3,3,0.03621592709111383
low,3,"true",3,3,3,0.0001713760319680887
