high,3,2,8,"true",5,3,5,0.0019232221580383268
high,3,2,8,"false",5,3,6,0.013980792328616414
high,3,2,8,"true",5,3,6,0.0019232221580383268
high,3,2,8,"false",5,4,3,0.013984702438569122
high,3,2,8,"true",5,4,3,0.001572464851831756
high,3,2,8,"false",5,4,4,0.013980792328616414
high,3,2,8,"true",5,4,4,0.0019232221580383268
high,3,2,8,"false",5,4,5,0.013980792328616414
high,3,2,8,"true",5,4,5,0.0019232221580383268
high,3,2,8,"false",5,4,6,0.013984702438569122
high,3,2,8,"true",5,4,6,0.001572464851831756
high,3,2,8,"false",5,5,3,0.013980792328616414
high,3,2,8,"true",5,5,3,0.0019232221580383268
high,3,2,8,"false",5,5,4,0.013980792328616414
high,3,2,8,"true",5,5,4,0.0019232221580383268
high,3,2,8,"false",5,5,5,0.013984702438569122
high,3,2,8,"true",5,5,5,0.001572464851831756
high,3,2,8,"false",5,5,6,0.01398685700586575
high,3,2,8,"true",5,5,6,0.0013711583197476879
high,3,2,8,"false",5,6,3,0.013980792328616414
high,3,2,8,"true",5,6,3,0.0019232221580383268
high,3,2,8,"false",5,6,4,0.013984702438569122
high,3,2,8,"true",5,6,4,0.001572464851831756
high,3,2,8,"false",5,6,5,0.01398685700586575
high,3,2,8,"true",5,6,5,0.0013711583197476879
high,3,2,8,"false",5,6,6,0.013986857005865761
high,3,2,8,"true",5,6,6,0.0013711583197476855
high,3,2,8,"false",6,3,3,0.013984702438569122
high,3,2,8,"true",6,3,3,0.001572464851831756
high,3,2,8,"false",6,3,4,0.013980792328616414
high,3,2,8,"true",6,3,4,0.0019232221580383268
high,3,2,8,"false",6,3,5,0.013980792328616414
high,3,2,8,"true",6,3,5,0.0019232221580383268
high,3,2,8,"false",6,3,6,0.013984702438569122
high,3,2,8,"true",6,3,6,0.001572464851831756
high,3,2,8,"false",6,4,3,0.013980792328616414
high,3,2,8,"true",6,4,3,0.0019232221580383268
high,3,2,8,"false",6,4,4,0.013980792328616414
high,3,2,8,"true",6,4,4,0.0019232221580383268
high,3,2,8,"false",6,4,5,0.013984702438569122
high,3,2,8,"true",6,4,5,0.001572464851831756
high,3,2,8,"false",6,4,6,0.01398685700586575
high,3,2,8,"true",6,4,6,0.0013711583197476879
high,3,2,8,"false",6,5,3,0.013980792328616414
high,3,2,8,"true",6,5,3,0.0019232221580383268
high,3,2,8,"false",6,5,4,0.013984702438569122
high,3,2,8,"true",6,5,4,0.001572464851831756
high,3,2,8,"false",6,5,5,0.01398685700586575
high,3,2,8,"true",6,5,5,0.0013711583197476879
high,3,2,8,"false",6,5,6,0.013986857005865761
high,3,2,8,"true",6,5,6,0.0013711583197476855
high,3,2,8,"false",6,6,3,0.013984702438569122
high,3,2,8,"true",6,6,3,0.001572464851831756
high,3,2,8,"false",6,6,4,0.01398685700586575
high,3,2,8,"true",6,6,4,0.0013711583197476879
high,3,2,8,"false",6,6,5,0.013986857005865761
high,3,2,8,"true",6,6,5,0.0013711583197476855
high,3,2,8,"false",6,6,6,0.013986857005865674
high,3,2,8,"true",6,6,6,0.0013711583197476781
mid,3,2,8,"false",3,3,3,0.013376634754725957
mid,3,2,8,"true",3,3,3,0.0020536978616659644
mid,3,2,8,"false",3,3,4,0.013376634754726032
mid,3,2,8,"true",3,3,4,0.002053697861665972
mid,3,2,8,"false",3,3,5,0.013376634754726032
mid,3,2,8,"true",3,3,5,0.002053697861665977
mid,3,2,8,"false",3,3,6,0.013374807766931581
mid,3,2,8,"true",3,3,6,0.002206179294373998
mid,3,2,8,"false",3,4,3,0.013376634754726032
mid,3,2,8,"true",3,4,3,0.002053697861665972
mid,3,2,8,"false",3,4,4,0.013376634754726032
mid,3,2,8,"true",3,4,4,0.002053697861665977
mid,3,2,8,"false",3,4,5,0.013374807766931581
mid,3,2,8,"true",3,4,5,0.002206179294373998
mid,3,2,8,"false",3,4,6,0.01337176376549582
mid,3,2,8,"true",3,4,6,0.0024521365030895173
mid,3,2,8,"false",3,5,3,0.013376634754726032
mid,3,2,8,"true",3,5,3,0.002053697861665977
mid,3,2,8,"false",3,5,4,0.013374807766931581
mid,3,2,8,"true",3,5,4,0.002206179294373998
mid,3,2,8,"false",3,5,5,0.01337176376549582
mid,3,2,8,"true",3,5,5,0.0024521365030895173
mid,3,2,8,"false",3,5,6,0.01337176376549582
mid,3,2,8,"true",3,5,6,0.0024521365030895173
mid,3,2,8,"false",3,6,3,0.013374807766931581
mid,3,2,8,"true",3,6,3,0.002206179294373998
mid,3,2,8,"false",3,6,4,0.01337176376549582
mid,3,2,8,"true",3,6,4,0.0024521365030895173
mid,3,2,8,"false",3,6,5,0.01337176376549582
mid,3,2,8,"true",3,6,5,0.0024521365030895173
mid,3,2,8,"false",3,6,6,0.013374807766931581
mid,3,2,8,"true",3,6,6,0.002206179294373998
mid,3,2,8,"false",4,3,3,0.013376634754726032
mid,3,2,8,"true",4,3,3,0.002053697861665972
mid,3,2,8,"false",4,3,4,0.013376634754726032
mid,3,2,8,"true",4,3,4,0.002053697861665977
mid,3,2,8,"false",4,3,5,0.013374807766931581
mid,3,2,8,"true",4,3,5,0.002206179294373998
mid,3,2,8,"false",4,3,6,0.01337176376549582
mid,3,2,8,"true",4,3,6,0.0024521365030895173
mid,3,2,8,"false",4,4,3,0.013376634754726032
mid,3,2,8,"true",4,4,3,0.002053697861665977
mid,3,2,8,"false",4,4,4,0.013374807766931581
mid,3,2,8,"true",4,4,4,0.002206179294373998
mid,3,2,8,"false",4,4,5,0.01337176376549582
mid,3,2,8,"true",4,4,5,0.0024521365030895173
mid,3,2,8,"false",4,4,6,0.01337176376549582
mid,3,2,8,"true",4,4,6,0.0024521365030895173
mid,3,2,8,"false",4,5,3,0.013374807766931581
mid,3,2,8,"true",4,5,3,0.002206179294373998
mid,3,2,8,"false",4,5,4,0.01337176376549582
mid,3,2,8,"true",4,5,4,0.0024521365030895173
mid,3,2,8,"false",4,5,5,0.01337176376549582
mid,3,2,8,"true",4,5,5,0.0024521365030895173
mid,3,2,8,"false",4,5,6,0.013374807766931581
mid,3,2,8,"true",4,5,6,0.002206179294373998
mid,3,2,8,"false",4,6,3,0.01337176376549582
mid,3,2,8,"true",4,6,3,0.0024521365030895173
mid,3,2,8,"false",4,6,4,0.01337176376549582
mid,3,2,8,"true",4,6,4,0.0024521365030895173
mid,3,2,8,"false",4,6,5,0.013374807766931581
mid,3,2,8,"true",4,6,5,0.002206179294373998
mid,3,2,8,"false",4,6,6,0.013376634754726032
mid,3,2,8,"true",4,6,6,0.002053697861665977
mid,3,2,8,"false",5,3,3,0.013376634754726032
mid,3,2,8,"true",5,3,3,0.002053697861665977
mid,3,2,8,"false",5,3,4,0.013374807766931581
mid,3,2,8,"true",5,3,4,0.002206179294373998
mid,3,2,8,"false",5,3,5,0.01337176376549582
mid,3,2,8,"true",5,3,5,0.0024521365030895173
mid,3,2,8,"false",5,3,6,0.01337176376549582
mid,3,2,8,"true",5,3,6,0.0024521365030895173
mid,3,2,8,"false",5,4,3,0.013374807766931581
mid,3,2,8,"true",5,4,3,0.002206179294373998
mid,3,2,8,"false",5,4,4,0.01337176376549582
mid,3,2,8,"true",5,4,4,0.0024521365030895173
mid,3,2,8,"false",5,4,5,0.01337176376549582
mid,3,2,8,"true",5,4,5,0.0024521365030895173
mid,3,2,8,"false",5,4,6,0.013374807766931581
mid,3,2,8,"true",5,4,6,0.002206179294373998
mid,3,2,8,"false",5,5,3,0.01337176376549582
mid,3,2,8,"true",5,5,3,0.0024521365030895173
mid,3,2,8,"false",5,5,4,0.01337176376549582
mid,3,2,8,"true",5,5,4,0.0024521365030895173
mid,3,2,8,"false",5,5,5,0.013374807766931581
mid,3,2,8,"true",5,5,5,0.002206179294373998
mid,3,2,8,"false",5,5,6,0.013376634754726032
mid,3,2,8,"true",5,5,6,0.002053697861665977
mid,3,2,8,"false",5,6,3,0.01337176376549582
mid,3,2,8,"true",5,6,3,0.0024521365030895173
mid,3,2,8,"false",5,6,4,0.013374807766931581
mid,3,2,8,"true",5,6,4,0.002206179294373998
mid,3,2,8,"false",5,6,5,0.013376634754726032
mid,3,2,8,"true",5,6,5,0.002053697861665977
mid,3,2,8,"false",5,6,6,0.013376634754726032
mid,3,2,8,"true",5,6,6,0.002053697861665972
mid,3,2,8,"false",6,3,3,0.013374807766931581
mid,3,2,8,"true",6,3,3,0.002206179294373998
mid,3,2,8,"false",6,3,4,0.01337176376549582
mid,3,2,8,"true",6,3,4,0.0024521365030895173
mid,3,2,8,"false",6,3,5,0.01337176376549582
mid,3,2,8,"true",6,3,5,0.0024521365030895173
mid,3,2,8,"false",6,3,6,0.013374807766931581
mid,3,2,8,"true",6,3,6,0.002206179294373998
mid,3,2,8,"false",6,4,3,0.01337176376549582
mid,3,2,8,"true",6,4,3,0.0024521365030895173
mid,3,2,8,"false",6,4,4,0.01337176376549582
mid,3,2,8,"true",6,4,4,0.0024521365030895173
mid,3,2,8,"false",6,4,5,0.013374807766931581
mid,3,2,8,"true",6,4,5,0.002206179294373998
mid,3,2,8,"false",6,4,6,0.013376634754726032
mid,3,2,8,"true",6,4,6,0.002053697861665977
mid,3,2,8,"false",6,5,3,0.01337176376549582
mid,3,2,8,"true",6,5,3,0.0024521365030895173
mid,3,2,8,"false",6,5,4,0.013374807766931581
mid,3,2,8,"true",6,5,4,0.002206179294373998
mid,3,2,8,"false",6,5,5,0.013376634754726032
mid,3,2,8,"true",6,5,5,0.002053697861665977
mid,3,2,8,"false",6,5,6,0.013376634754726032
mid,3,2,8,"true",6,5,6,0.002053697861665972
mid,3,2,8,"false",6,6,3,0.013374807766931581
mid,3,2,8,"true",6,6,3,0.002206179294373998
mid,3,2,8,"false",6,6,4,0.013376634754726032
mid,3,2,8,"true",6,6,4,0.002053697861665977
mid,3,2,8,"false",6,6,5,0.013376634754726032
mid,3,2,8,"true",6,6,5,0.002053697861665972
mid,3,2,8,"false",6,6,6,0.013376634754725957
mid,3,2,8,"true",6,6,6,0.0020536978616659644
low,3,2,8,"false",3,3,3,0.013037751908585183
low,3,2,8,"true",3,3,3,0.0024567162223606137
low,3,2,8,"false",3,3,4,0.013037751908585115
low,3,2,8,"true",3,3,4,0.0024567162223606137
low,3,2,8,"false",3,3,5,0.013037751908585115
low,3,2,8,"true",3,3,5,0.0024567162223606137
low,3,2,8,"false",3,3,6,0.013036413353141757
low,3,2,8,"true",3,3,6,0.002560613660308212
low,3,2,8,"false",3,4,3,0.013037751908585115
low,3,2,8,"true",3,4,3,0.0024567162223606137
low,3,2,8,"false",3,4,4,0.013037751908585115
low,3,2,8,"true",3,4,4,0.0024567162223606137
low,3,2,8,"false",3,4,5,0.013036413353141757
low,3,2,8,"true",3,4,5,0.002560613660308212
low,3,2,8,"false",3,4,6,0.01303427520061719
low,3,2,8,"true",3,4,6,0.0027228121790529936
low,3,2,8,"false",3,5,3,0.013037751908585115
low,3,2,8,"true",3,5,3,0.0024567162223606137
low,3,2,8,"false",3,5,4,0.013036413353141757
low,3,2,8,"true",3,5,4,0.002560613660308212
low,3,2,8,"false",3,5,5,0.01303427520061719
low,3,2,8,"true",3,5,5,0.0027228121790529936
low,3,2,8,"false",3,5,6,0.01303427520061719
low,3,2,8,"true",3,5,6,0.0027228121790529936
low,3,2,8,"false",3,6,3,0.013036413353141757
low,3,2,8,"true",3,6,3,0.002560613660308212
low,3,2,8,"false",3,6,4,0.01303427520061719
low,3,2,8,"true",3,6,4,0.0027228121790529936
low,3,2,8,"false",3,6,5,0.01303427520061719
low,3,2,8,"true",3,6,5,0.0027228121790529936
low,3,2,8,"false",3,6,6,0.013036413353141757
low,3,2,8,"true",3,6,6,0.002560613660308212
low,3,2,8,"false",4,3,3,0.013037751908585115
low,3,2,8,"true",4,3,3,0.0024567162223606137
low,3,2,8,"false",4,3,4,0.013037751908585115
low,3,2,8,"true",4,3,4,0.0024567162223606137
low,3,2,8,"false",4,3,5,0.013036413353141757
low,3,2,8,"true",4,3,5,0.002560613660308212
low,3,2,8,"false",4,3,6,0.01303427520061719
low,3,2,8,"true",4,3,6,0.0027228121790529936
low,3,2,8,"false",4,4,3,0.013037751908585115
low,3,2,8,"true",4,4,3,0.0024567162223606137
low,3,2,8,"false",4,4,4,0.013036413353141757
low,3,2,8,"true",4,4,4,0.002560613660308212
low,3,2,8,"false",4,4,5,0.01303427520061719
low,3,2,8,"true",4,4,5,0.0027228121790529936
low,3,2,8,"false",4,4,6,0.01303427520061719
low,3,2,8,"true",4,4,6,0.0027228121790529936
low,3,2,8,"false",4,5,3,0.013036413353141757
low,3,2,8,"true",4,5,3,0.002560613660308212
low,3,2,8,"false",4,5,4,0.01303427520061719
low,3,2,8,"true",4,5,4,0.0027228121790529936
low,3,2,8,"false",4,5,5,0.01303427520061719
low,3,2,8,"true",4,5,5,0.0027228121790529936
low,3,2,8,"false",4,5,6,0.013036413353141757
low,3,2,8,"true",4,5,6,0.002560613660308212
low,3,2,8,"false",4,6,3,0.01303427520061719
low,3,2,8,"true",4,6,3,0.0027228121790529936
low,3,2,8,"false",4,6,4,0.01303427520061719
low,3,2,8,"true",4,6,4,0.0027228121790529936
low,3,2,8,"false",4,6,5,0.013036413353141757
low,3,2,8,"true",4,6,5,0.002560613660308212
low,3,2,8,"false",4,6,6,0.013037751908585115
low,3,2,8,"true",4,6,6,0.0024567162223606137
low,3,2,8,"false",5,3,3,0.013037751908585115
low,3,2,8,"true",5,3,3,0.0024567162223606137
low,3,2,8,"false",5,3,4,0.013036413353141757
low,3,2,8,"true",5,3,4,0.002560613660308212
low,3,2,8,"false",5,3,5,0.01303427520061719
low,3,2,8,"true",5,3,5,0.0027228121790529936
low,3,2,8,"false",5,3,6,0.01303427520061719
low,3,2,8,"true",5,3,6,0.0027228121790529936
low,3,2,8,"false",5,4,3,0.013036413353141757
low,3,2,8,"true",5,4,3,0.002560613660308212
low,3,2,8,"false",5,4,4,0.01303427520061719
low,3,2,8,"true",5,4,4,0.0027228121790529936
low,3,2,8,"false",5,4,5,0.01303427520061719
low,3,2,8,"true",5,4,5,0.0027228121790529936
low,3,2,8,"false",5,4,6,0.013036413353141757
low,3,2,8,"true",5,4,6,0.002560613660308212
low,3,2,8,"false",5,5,3,0.01303427520061719
low,3,2,8,"true",5,5,3,0.0027228121790529936
low,3,2,8,"false",5,5,4,0.01303427520061719
low,3,2,8,"true",5,5,4,0.0027228121790529936
low,3,2,8,"false",5,5,5,0.013036413353141757
low,3,2,8,"true",5,5,5,0.002560613660308212
low,3,2,8,"false",5,5,6,0.013037751908585115
low,3,2,8,"true",5,5,6,0.0024567162223606137
low,3,2,8,"false",5,6,3,0.01303427520061719
low,3,2,8,"true",5,6,3,0.0027228121790529936
low,3,2,8,"false",5,6,4,0.013036413353141757
low,3,2,8,"true",5,6,4,0.002560613660308212
low,3,2,8,"false",5,6,5,0.013037751908585115
low,3,2,8,"true",5,6,5,0.0024567162223606137
low,3,2,8,"false",5,6,6,0.013037751908585115
low,3,2,8,"true",5,6,6,0.0024567162223606137
low,3,2,8,"false",6,3,3,0.013036413353141757
low,3,2,8,"true",6,3,3,0.002560613660308212
low,3,2,8,"false",6,3,4,0.01303427520061719
low,3,2,8,"true",6,3,4,0.0027228121790529936
low,3,2,8,"false",6,3,5,0.01303427520061719
low,3,2,8,"true",6,3,5,0.0027228121790529936
low,3,2,8,"false",6,3,6,0.013036413353141757
low,3,2,8,"true",6,3,6,0.002560613660308212
low,3,2,8,"false",6,4,3,0.01303427520061719
low,3,2,8,"true",6,4,3,0.0027228121790529936
low,3,2,8,"false",6,4,4,0.01303427520061719
low,3,2,8,"true",6,4,4,0.0027228121790529936
low,3,2,8,"false",6,4,5,0.013036413353141757
low,3,2,8,"true",6,4,5,0.002560613660308212
low,3,2,8,"false",6,4,6,0.013037751908585115
low,3,2,8,"true",6,4,6,0.0024567162223606137
low,3,2,8,"false",6,5,3,0.01303427520061719
low,3,2,8,"true",6,5,3,0.0027228121790529936
low,3,2,8,"false",6,5,4,0.013036413353141757
low,3,2,8,"true",6,5,4,0.002560613660308212
low,3,2,8,"false",6,5,5,0.013037751908585115
low,3,2,8,"true",6,5,5,0.0024567162223606137
low,3,2,8,"false",6,5,6,0.013037751908585115
low,3,2,8,"true",6,5,6,0.0024567162223606137
low,3,2,8,"false",6,6,3,0.013036413353141757
low,3,2,8,"true",6,6,3,0.002560613660308212
low,3,2,8,"false",6,6,4,0.013037751908585115
low,3,2,8,"true",6,6,4,0.0024567162223606137
low,3,2,8,"false",6,6,5,0.013037751908585115
low,3,2,8,"true",6,6,5,0.0024567162223606137
low,3,2,8,"false",6,6,6,0.013037751908585183
low,3,2,8,"true",6,6,6,0.0024567162223606137
high,3,2,9,"false",3,3,3,0.014227988244968256
high,3,2,9,"true",3,3,3,0.00017122736551517366
high,3,2,9,"false",3,3,4,0.014221625649935784
high,3,2,9,"true",3,3,4,0.0008521435124957127
high,3,2,9,"false",3,3,5,0.014217606143289352
high,3,2,9,"true",3,3,5,0.0012518986798725708
high,3,2,9,"false",3,3,6,0.014215473484484858
high,3,2,9,"true",3,3,6,0.0014552424925380562
high,3,2,9,"false",3,4,3,0.014221625649935784
high,3,2,9,"true",3,4,3,0.0008521435124957127
high,3,2,9,"false",3,4,4,0.014217606143289352
high,3,2,9,"true",3,4,4,0.0012518986798725708
high,3,2,9,"false",3,4,5,0.014215473484484858
high,3,2,9,"true",3,4,5,0.0014552424925380562
high,3,2,9,"false",3,4,6,0.01421291438746111
high,3,2,9,"true",3,4,6,0.0016916929619573526
high,3,2,9,"false",3,5,3,0.014217606143289352
high,3,2,9,"true",3,5,3,0.0012518986798725708
high,3,2,9,"false",3,5,4,0.014215473484484858
high,3,2,9,"true",3,5,4,0.0014552424925380562
high,3,2,9,"false",3,5,5,0.01421291438746111
high,3,2,9,"true",3,5,5,0.0016916929619573526
high,3,2,9,"false",3,5,6,0.01421291438746111
high,3,2,9,"true",3,5,6,0.0016916929619573526
high,3,2,9,"false",3,6,3,0.014215473484484858
high,3,2,9,"true",3,6,3,0.0014552424925380562
high,3,2,9,"false",3,6,4,0.01421291438746111
high,3,2,9,"true",3,6,4,0.0016916929619573526
high,3,2,9,"false",3,6,5,0.01421291438746111
high,3,2,9,"true",3,6,5,0.0016916929619573526
high,3,2,9,"false",3,6,6,0.014215473484484858
high,3,2,9,"true",3,6,6,0.0014552424925380562
high,3,2,9,"false",4,3,3,0.014221625649935784
high,3,2,9,"true",4,3,3,0.0008521435124957127
high,3,2,9,"false",4,3,4,0.014217606143289352
high,3,2,9,"true",4,3,4,0.0012518986798725708
high,3,2,9,"false",4,3,5,0.014215473484484858
high,3,2,9,"true",4,3,5,0.0014552424925380562
high,3,2,9,"false",4,3,6,0.01421291438746111
high,3,2,9,"true",4,3,6,0.0016916929619573526
high,3,2,9,"false",4,4,3,0.014217606143289352
high,3,2,9,"true",4,4,3,0.0012518986798725708
high,3,2,9,"false",4,4,4,0.014215473484484858
high,3,2,9,"true",4,4,4,0.0014552424925380562
high,3,2,9,"false",4,4,5,0.01421291438746111
high,3,2,9,"true",4,4,5,0.0016916929619573526
high,3,2,9,"false",4,4,6,0.01421291438746111
high,3,2,9,"true",4,4,6,0.0016916929619573526
high,3,2,9,"false",4,5,3,0.014215473484484858
high,3,2,9,"true",4,5,3,0.0014552424925380562
high,3,2,9,"false",4,5,4,0.01421291438746111
high,3,2,9,"true",4,5,4,0.0016916929619573526
high,3,2,9,"false",4,5,5,0.01421291438746111
high,3,2,9,"true",4,5,5,0.0016916929619573526
high,3,2,9,"false",4,5,6,0.014215473484484858
high,3,2,9,"true",4,5,6,0.0014552424925380562
high,3,2,9,"false",4,6,3,0.01421291438746111
high,3,2,9,"true",4,6,3,0.0016916929619573526
high,3,2,9,"false",4,6,4,0.01421291438746111
high,3,2,9,"true",4,6,4,0.0016916929619573526
high,3,2,9,"false",4,6,5,0.014215473484484858
high,3,2,9,"true",4,6,5,0.0014552424925380562
high,3,2,9,"false",4,6,6,0.014217606143289352
high,3,2,9,"true",4,6,6,0.0012518986798725708
high,3,2,9,"false",5,3,3,0.014217606143289352
high,3,2,9,"true",5,3,3,0.0012518986798725708
high,3,2,9,"false",5,3,4,0.014215473484484858
high,3,2,9,"true",5,3,4,0.0014552424925380562
high,3,2,9,"false",5,3,5,0.01421291438746111
high,3,2,9,"true",5,3,5,0.0016916929619573526
high,3,2,9,"false",5,3,6,0.01421291438746111
high,3,2,9,"true",5,3,6,0.0016916929619573526
high,3,2,9,"false",5,4,3,0.014215473484484858
high,3,2,9,"true",5,4,3,0.0014552424925380562
high,3,2,9,"false",5,4,4,0.01421291438746111
high,3,2,9,"true",5,4,4,0.0016916929619573526
high,3,2,9,"false",5,4,5,0.01421291438746111
high,3,2,9,"true",5,4,5,0.0016916929619573526
high,3,2,9,"false",5,4,6,0.014215473484484858
high,3,2,9,"true",5,4,6,0.0014552424925380562
high,3,2,9,"false",5,5,3,0.01421291438746111
high,3,2,9,"true",5,5,3,0.0016916929619573526
high,3,2,9,"false",5,5,4,0.01421291438746111
high,3,2,9,"true",5,5,4,0.0016916929619573526
high,3,2,9,"false",5,5,5,0.014215473484484858
high,3,2,9,"true",5,5,5,0.0014552424925380562
high,3,2,9,"false",5,5,6,0.014217606143289352
high,3,2,9,"true",5,5,6,0.0012518986798725708
high,3,2,9,"false",5,6,3,0.01421291438746111
high,3,2,9,"true",5,6,3,0.0016916929619573526
high,3,2,9,"false",5,6,4,0.014215473484484858
high,3,2,9,"true",5,6,4,0.0014552424925380562
high,3,2,9,"false",5,6,5,0.014217606143289352
high,3,2,9,"true",5,6,5,0.0012518986798725708
high,3,2,9,"false",5,6,6,0.014221625649935784
high,3,2,9,"true",5,6,6,0.0008521435124957127
high,3,2,9,"false",6,3,3,0.014215473484484858
high,3,2,9,"true",6,3,3,0.0014552424925380562
high,3,2,9,"false",6,3,4,0.01421291438746111
high,3,2,9,"true",6,3,4,0.0016916929619573526
high,3,2,9,"false",6,3,5,0.01421291438746111
high,3,2,9,"true",6,3,5,0.0016916929619573526
high,3,2,9,"false",6,3,6,0.014215473484484858
high,3,2,9,"true",6,3,6,0.0014552424925380562
high,3,2,9,"false",6,4,3,0.01421291438746111
high,3,2,9,"true",6,4,3,0.0016916929619573526
high,3,2,9,"false",6,4,4,0.01421291438746111
high,3,2,9,"true",6,4,4,0.0016916929619573526
high,3,2,9,"false",6,4,5,0.014215473484484858
high,3,2,9,"true",6,4,5,0.0014552424925380562
high,3,2,9,"false",6,4,6,0.014217606143289352
high,3,2,9,"true",6,4,6,0.0012518986798725708
high,3,2,9,"false",6,5,3,0.01421291438746111
high,3,2,9,"true",6,5,3,0.0016916929619573526
high,3,2,9,"false",6,5,4,0.014215473484484858
high,3,2,9,"true",6,5,4,0.0014552424925380562
high,3,2,9,"false",6,5,5,0.014217606143289352
high,3,2,9,"true",6,5,5,0.0012518986798725708
high,3,2,9,"false",6,5,6,0.014221625649935784
high,3,2,9,"true",6,5,6,0.0008521435124957127
high,3,2,9,"false",6,6,3,0.014215473484484858
high,3,2,9,"true",6,6,3,0.0014552424925380562
high,3,2,9,"false",6,6,4,0.014217606143289352
high,3,2,9,"true",6,6,4,0.0012518986798725708
high,3,2,9,"false",6,6,5,0.014221625649935784
high,3,2,9,"true",6,6,5,0.0008521435124957127
high,3,2,9,"false",6,6,6,0.014227988244968256
high,3,2,9,"true",6,6,6,0.00017122736551517366
mid,3,2,9,"false",3,3,3,0.01410570575685853
mid,3,2,9,"true",3,3,3,0.00002431622877051619
mid,3,2,9,"false",3,3,4,0.014100586587693907
mid,3,2,9,"true",3,3,4,0.000587254788384833
mid,3,2,9,"false",3,3,5,0.014093991874974197
mid,3,2,9,"true",3,3,5,0.0012541638836141588
mid,3,2,9,"false",3,3,6,0.014089462896179376
mid,3,2,9,"true",3,3,6,0.0016782645385315818
mid,3,2,9,"false",3,4,3,0.014100586587693907
mid,3,2,9,"true",3,4,3,0.000587254788384833
mid,3,2,9,"false",3,4,4,0.014093991874974197
mid,3,2,9,"true",3,4,4,0.0012541638836141588
mid,3,2,9,"false",3,4,5,0.014089462896179376
