high,3,"false",3,3,3,0.09563774954971224
high,3,"true",3,3,3,0.02642321148336416
high,3,"false",3,3,4,0.09764400622740667
high,3,"true",3,3,4,0.028335673428234582
high,3,"false",3,4,3,0.09764400622740667
high,3,"true",3,4,3,0.028335673428234582
high,3,"false",3,4,4,0.09764400622740667
high,3,"true",3,4,4,0.028335673428234582
high,3,"false",4,3,3,0.09764400622740667
high,3,"true",4,3,3,0.028335673428234582
high,3,"false",4,3,4,0.09764400622740667
high,3,"true",4,3,4,0.028335673428234582
high,3,"false",4,4,3,0.09764400622740667
high,3,"true",4,4,3,0.028335673428234582
high,3,"false",4,4,4,0.09563774954971224
high,3,"true",4,4,4,0.02642321148336416
mid,3,"false",3,3,3,0.09729821645659589
mid,3,"true",3,3,3,0.024288941834935927
mid,3,"false",3,3,4,0.09933369569308834
mid,3,"true",3,3,4,0.02680391820973441
mid,3,"false",3,4,3,0.09933369569308834
mid,3,"true",3,4,3,0.02680391820973441
mid,3,"false",3,4,4,0.09933369569308834
mid,3,"true",3,4,4,0.02680391820973441
mid,3,"false",4,3,3,0.09933369569308834
mid,3,"true",4,3,3,0.02680391820973441
mid,3,"false",4,3,4,0.09933369569308834
mid,3,"true",4,3,4,0.02680391820973441
mid,3,"false",4,4,3,0.09933369569308834
mid,3,"true",4,4,3,0.02680391820973441
mid,3,"false",4,4,4,0.09729821645659589
mid,3,"true",4,4,4,0.024288941834935927
low,3,"false",3,3,3,0.09878991252428862
low,3,"true",3,3,3,0.022860051121099286
low,3,"false",3,3,4,0.100859111378807
low,3,"true",3,3,4,0.025257567406063726
low,3,"false",3,4,3,0.100859111378807
low,3,"true",3,4,3,0.025257567406063726
low,3,"false",3,4,4,0.100859111378807
low,3,"true",3,4,4,0.025257567406063726
low,3,"false",4,3,3,0.100859111378807
low,3,"true",4,3,3,0.025257567406063726
low,3,"false",4,3,4,0.100859111378807
low,3,"true",4,3,4,0.025257567406063726
low,3,"false",4,4,3,0.100859111378807
low,3,"true",4,4,3,0.025257567406063726
low,3,"false",4,4,4,0.09878991252428862
low,3,"true",4,4,4,0.022860051121099286
