high,3,"true","false",3,3,3,0.032415883478588495
high,3,"true","true",3,3,3,0.00485746435660417
high,3,"true","false",3,3,4,0.03361211728518363
high,3,"true","true",3,3,4,0.0026097179038632747
high,3,"true","false",3,3,5,0.033973608680284165
high,3,"true","true",3,3,5,0.0019966677199562436
high,3,"true","false",3,4,3,0.03361211728518363
high,3,"true","true",3,4,3,0.0026097179038632747
high,3,"true","false",3,4,4,0.033973608680284165
high,3,"true","true",3,4,4,0.0019966677199562436
high,3,"true","false",3,4,5,0.03388938952387467
high,3,"true","true",3,4,5,0.0023021910183439504
high,3,"true","false",3,5,3,0.033973608680284165
high,3,"true","true",3,5,3,0.0019966677199562436
high,3,"true","false",3,5,4,0.03388938952387467
high,3,"true","true",3,5,4,0.0023021910183439504
high,3,"true","false",3,5,5,0.03377328092492759
high,3,"true","true",3,5,5,0.0027160865868232414
high,3,"true","false",4,3,3,0.03361211728518363
high,3,"true","true",4,3,3,0.0026097179038632747
high,3,"true","false",4,3,4,0.033973608680284165
high,3,"true","true",4,3,4,0.0019966677199562436
high,3,"true","false",4,3,5,0.03388938952387467
high,3,"true","true",4,3,5,0.0023021910183439504
high,3,"true","false",4,4,3,0.033973608680284165
high,3,"true","true",4,4,3,0.0019966677199562436
high,3,"true","false",4,4,4,0.03265568275781363
high,3,"true","true",4,4,4,0.005689609587024737
high,3,"true","false",4,4,5,0.03233913736339421
high,3,"true","true",4,4,5,0.006448135181760371
high,3,"true","false",4,5,3,0.03388938952387467
high,3,"true","true",4,5,3,0.0023021910183439504
high,3,"true","false",4,5,4,0.03233913736339421
high,3,"true","true",4,5,4,0.006448135181760371
high,3,"true","false",4,5,5,0.03202842366198527
high,3,"true","true",4,5,5,0.007150507305021448
high,3,"true","false",5,3,3,0.033973608680284165
high,3,"true","true",5,3,3,0.0019966677199562436
high,3,"true","false",5,3,4,0.03388938952387467
high,3,"true","true",5,3,4,0.0023021910183439504
high,3,"true","false",5,3,5,0.03377328092492759
high,3,"true","true",5,3,5,0.0027160865868232414
high,3,"true","false",5,4,3,0.03388938952387467
high,3,"true","true",5,4,3,0.0023021910183439504
high,3,"true","false",5,4,4,0.03233913736339421
high,3,"true","true",5,4,4,0.006448135181760371
high,3,"true","false",5,4,5,0.03202842366198527
high,3,"true","true",5,4,5,0.007150507305021448
high,3,"true","false",5,5,3,0.03377328092492759
high,3,"true","true",5,5,3,0.0027160865868232414
high,3,"true","false",5,5,4,0.03202842366198527
high,3,"true","true",5,5,4,0.007150507305021448
high,3,"true","false",5,5,5,0.03185644768432176
high,3,"true","true",5,5,5,0.007521551842015531
mid,3,"true","false",3,3,3,0.02669738481459616
mid,3,"true","true",3,3,3,0.01450733298013402
mid,3,"true","false",3,3,4,0.02953161007982736
mid,3,"true","true",3,3,4,0.009014438255377677
mid,3,"true","false",3,3,5,0.033062333790504404
mid,3,"true","true",3,3,5,0.0023719980468101293
mid,3,"true","false",3,4,3,0.02953161007982736
mid,3,"true","true",3,4,3,0.009014438255377677
mid,3,"true","false",3,4,4,0.033062333790504404
mid,3,"true","true",3,4,4,0.0023719980468101293
mid,3,"true","false",3,4,5,0.03330449232029607
mid,3,"true","true",3,4,5,0.002179675144176457
mid,3,"true","false",3,5,3,0.033062333790504404
mid,3,"true","true",3,5,3,0.0023719980468101293
mid,3,"true","false",3,5,4,0.03330449232029607
mid,3,"true","true",3,5,4,0.002179675144176457
mid,3,"true","false",3,5,5,0.03307408352790871
mid,3,"true","true",3,5,5,0.002993544134873177
mid,3,"true","false",4,3,3,0.02953161007982736
mid,3,"true","true",4,3,3,0.009014438255377677
mid,3,"true","false",4,3,4,0.033062333790504404
mid,3,"true","true",4,3,4,0.0023719980468101293
mid,3,"true","false",4,3,5,0.03330449232029607
mid,3,"true","true",4,3,5,0.002179675144176457
mid,3,"true","false",4,4,3,0.033062333790504404
mid,3,"true","true",4,4,3,0.0023719980468101293
mid,3,"true","false",4,4,4,0.03214108520713457
mid,3,"true","true",4,4,4,0.005351479289651524
mid,3,"true","false",4,4,5,0.031521136368739405
mid,3,"true","true",4,4,5,0.006827034450049037
mid,3,"true","false",4,5,3,0.03330449232029607
mid,3,"true","true",4,5,3,0.002179675144176457
mid,3,"true","false",4,5,4,0.031521136368739405
mid,3,"true","true",4,5,4,0.006827034450049037
mid,3,"true","false",4,5,5,0.030790562990407246
mid,3,"true","true",4,5,5,0.008324629776265352
mid,3,"true","false",5,3,3,0.033062333790504404
mid,3,"true","true",5,3,3,0.0023719980468101293
mid,3,"true","false",5,3,4,0.03330449232029607
mid,3,"true","true",5,3,4,0.002179675144176457
mid,3,"true","false",5,3,5,0.03307408352790871
mid,3,"true","true",5,3,5,0.002993544134873177
mid,3,"true","false",5,4,3,0.03330449232029607
mid,3,"true","true",5,4,3,0.002179675144176457
mid,3,"true","false",5,4,4,0.031521136368739405
mid,3,"true","true",5,4,4,0.006827034450049037
mid,3,"true","false",5,4,5,0.030790562990407246
mid,3,"true","true",5,4,5,0.008324629776265352
mid,3,"true","false",5,5,3,0.03307408352790871
mid,3,"true","true",5,5,3,0.002993544134873177
mid,3,"true","false",5,5,4,0.030790562990407246
mid,3,"true","true",5,5,4,0.008324629776265352
mid,3,"true","false",5,5,5,0.03029874460685001
mid,3,"true","true",5,5,5,0.009261858540567582
low,3,"true","false",3,3,3,0.021881396231846467
low,3,"true","true",3,3,3,0.020702075935520897
low,3,"true","false",3,3,4,0.023048167393387945
low,3,"true","true",3,3,4,0.01841832076116592
low,3,"true","false",3,3,5,0.028085777951283298
low,3,"true","true",3,3,5,0.008593383917155693
low,3,"true","false",3,4,3,0.023048167393387945
low,3,"true","true",3,4,3,0.01841832076116592
low,3,"true","false",3,4,4,0.028085777951283298
low,3,"true","true",3,4,4,0.008593383917155693
low,3,"true","false",3,4,5,0.030224835423884933
low,3,"true","true",3,4,5,0.0047463228618195834
low,3,"true","false",3,5,3,0.028085777951283298
low,3,"true","true",3,5,3,0.008593383917155693
low,3,"true","false",3,5,4,0.030224835423884933
low,3,"true","true",3,5,4,0.0047463228618195834
low,3,"true","false",3,5,5,0.031009488983173666
low,3,"true","true",3,5,5,0.0038132527145927084
low,3,"true","false",4,3,3,0.023048167393387945
low,3,"true","true",4,3,3,0.01841832076116592
low,3,"true","false",4,3,4,0.028085777951283298
low,3,"true","true",4,3,4,0.008593383917155693
low,3,"true","false",4,3,5,0.030224835423884933
low,3,"true","true",4,3,5,0.0047463228618195834
low,3,"true","false",4,4,3,0.028085777951283298
low,3,"true","true",4,4,3,0.008593383917155693
low,3,"true","false",4,4,4,0.028646856732906515
low,3,"true","true",4,4,4,0.007482922688997007
low,3,"true","false",4,4,5,0.029283088424626968
low,3,"true","true",4,4,5,0.007548557699998888
low,3,"true","false",4,5,3,0.030224835423884933
low,3,"true","true",4,5,3,0.0047463228618195834
low,3,"true","false",4,5,4,0.029283088424626968
low,3,"true","true",4,5,4,0.007548557699998888
low,3,"true","false",4,5,5,0.028420580888106627
low,3,"true","true",4,5,5,0.009465252292524649
low,3,"true","false",5,3,3,0.028085777951283298
low,3,"true","true",5,3,3,0.008593383917155693
low,3,"true","false",5,3,4,0.030224835423884933
low,3,"true","true",5,3,4,0.0047463228618195834
low,3,"true","false",5,3,5,0.031009488983173666
low,3,"true","true",5,3,5,0.0038132527145927084
low,3,"true","false",5,4,3,0.030224835423884933
low,3,"true","true",5,4,3,0.0047463228618195834
low,3,"true","false",5,4,4,0.029283088424626968
low,3,"true","true",5,4,4,0.007548557699998888
low,3,"true","false",5,4,5,0.028420580888106627
low,3,"true","true",5,4,5,0.009465252292524649
low,3,"true","false",5,5,3,0.031009488983173666
low,3,"true","true",5,5,3,0.0038132527145927084
low,3,"true","false",5,5,4,0.028420580888106627
low,3,"true","true",5,5,4,0.009465252292524649
low,3,"true","false",5,5,5,0.02741820427432074
low,3,"true","true",5,5,5,0.010946495738815093
no,3,"true","false",3,3,3,0.0198332915443937
no,3,"true","true",3,3,3,0.0198332915443937
no,3,"true","false",3,3,4,0.02017978510736354
no,3,"true","true",3,3,4,0.019177428728772213
no,3,"true","false",3,3,5,0.02121130381652822
no,3,"true","true",3,3,5,0.017238173555542607
no,3,"true","false",3,4,3,0.02017978510736354
no,3,"true","true",3,4,3,0.019177428728772213
no,3,"true","false",3,4,4,0.02121130381652822
no,3,"true","true",3,4,4,0.017238173555542607
no,3,"true","false",3,4,5,0.023226114386117415
no,3,"true","true",3,4,5,0.013526680401036186
no,3,"true","false",3,5,3,0.02121130381652822
no,3,"true","true",3,5,3,0.017238173555542607
no,3,"true","false",3,5,4,0.023226114386117415
no,3,"true","true",3,5,4,0.013526680401036186
no,3,"true","false",3,5,5,0.025429813446605602
no,3,"true","true",3,5,5,0.009670207045181855
no,3,"true","false",4,3,3,0.02017978510736354
no,3,"true","true",4,3,3,0.019177428728772213
no,3,"true","false",4,3,4,0.02121130381652822
no,3,"true","true",4,3,4,0.017238173555542607
no,3,"true","false",4,3,5,0.023226114386117415
no,3,"true","true",4,3,5,0.013526680401036186
no,3,"true","false",4,4,3,0.02121130381652822
no,3,"true","true",4,4,3,0.017238173555542607
no,3,"true","false",4,4,4,0.01977371056616084
no,3,"true","true",4,4,4,0.016554736146118916
no,3,"true","false",4,4,5,0.022565062709445874
no,3,"true","true",4,4,5,0.01314614883611796
no,3,"true","false",4,5,3,0.023226114386117415
no,3,"true","true",4,5,3,0.013526680401036186
no,3,"true","false",4,5,4,0.022565062709445874
no,3,"true","true",4,5,4,0.01314614883611796
no,3,"true","false",4,5,5,0.024205594232253744
no,3,"true","true",4,5,5,0.011365905673527504
no,3,"true","false",5,3,3,0.02121130381652822
no,3,"true","true",5,3,3,0.017238173555542607
no,3,"true","false",5,3,4,0.023226114386117415
no,3,"true","true",5,3,4,0.013526680401036186
no,3,"true","false",5,3,5,0.025429813446605602
no,3,"true","true",5,3,5,0.009670207045181855
no,3,"true","false",5,4,3,0.023226114386117415
no,3,"true","true",5,4,3,0.013526680401036186
no,3,"true","false",5,4,4,0.022565062709445874
no,3,"true","true",5,4,4,0.01314614883611796
no,3,"true","false",5,4,5,0.024205594232253744
no,3,"true","true",5,4,5,0.011365905673527504
no,3,"true","false",5,5,3,0.025429813446605602
no,3,"true","true",5,5,3,0.009670207045181855
no,3,"true","false",5,5,4,0.024205594232253744
no,3,"true","true",5,5,4,0.011365905673527504
no,3,"true","false",5,5,5,0.024205594232253744
no,3,"true","true",5,5,5,0.011365905673527504
high,3,"false","false",3,3,3,0.029207550422140186
high,3,"false","true",3,3,3,0.0043767011691344705
high,3,"false","false",3,3,4,0.029493895608126493
high,3,"false","true",3,3,4,0.005051283286261607
high,3,"false","false",3,3,5,0.02846212156728546
high,3,"false","true",3,3,5,0.008317358924836947
high,3,"false","false",3,4,3,0.029493895608126493
high,3,"false","true",3,4,3,0.005051283286261607
high,3,"false","false",3,4,4,0.02846212156728546
high,3,"false","true",3,4,4,0.008317358924836947
high,3,"false","false",3,4,5,0.027610584800419332
high,3,"false","true",3,4,5,0.010343181617518387
high,3,"false","false",3,5,3,0.02846212156728546
high,3,"false","true",3,5,3,0.008317358924836947
high,3,"false","false",3,5,4,0.027610584800419332
high,3,"false","true",3,5,4,0.010343181617518387
high,3,"false","false",3,5,5,0.027396234894222878
high,3,"false","true",3,5,5,0.010809619888097899
high,3,"false","false",4,3,3,0.029493895608126493
high,3,"false","true",4,3,3,0.005051283286261607
high,3,"false","false",4,3,4,0.02846212156728546
high,3,"false","true",4,3,4,0.008317358924836947
high,3,"false","false",4,3,5,0.027610584800419332
high,3,"false","true",4,3,5,0.010343181617518387
high,3,"false","false",4,4,3,0.02846212156728546
high,3,"false","true",4,4,3,0.008317358924836947
high,3,"false","false",4,4,4,0.027610584800419332
high,3,"false","true",4,4,4,0.010343181617518387
high,3,"false","false",4,4,5,0.027396234894222878
high,3,"false","true",4,4,5,0.010809619888097899
high,3,"false","false",4,5,3,0.027610584800419332
high,3,"false","true",4,5,3,0.010343181617518387
high,3,"false","false",4,5,4,0.027396234894222878
high,3,"false","true",4,5,4,0.010809619888097899
high,3,"false","false",4,5,5,0.0279208456542639
high,3,"false","true",4,5,5,0.009316233641894487
high,3,"false","false",5,3,3,0.02846212156728546
high,3,"false","true",5,3,3,0.008317358924836947
high,3,"false","false",5,3,4,0.027610584800419332
high,3,"false","true",5,3,4,0.010343181617518387
high,3,"false","false",5,3,5,0.027396234894222878
high,3,"false","true",5,3,5,0.010809619888097899
high,3,"false","false",5,4,3,0.027610584800419332
high,3,"false","true",5,4,3,0.010343181617518387
high,3,"false","false",5,4,4,0.027396234894222878
high,3,"false","true",5,4,4,0.010809619888097899
high,3,"false","false",5,4,5,0.0279208456542639
high,3,"false","true",5,4,5,0.009316233641894487
high,3,"false","false",5,5,3,0.027396234894222878
high,3,"false","true",5,5,3,0.010809619888097899
high,3,"false","false",5,5,4,0.0279208456542639
high,3,"false","true",5,5,4,0.009316233641894487
high,3,"false","false",5,5,5,0.028703484284939625
high,3,"false","true",5,5,5,0.0067771129799228886
mid,3,"false","false",3,3,3,0.02430215362293653
mid,3,"false","true",3,3,3,0.013205766676800386
mid,3,"false","false",3,3,4,0.026586884257195385
mid,3,"false","true",3,3,4,0.009275281299956027
mid,3,"false","false",3,3,5,0.028419239247777384
mid,3,"false","true",3,3,5,0.007389115209715044
mid,3,"false","false",3,4,3,0.026586884257195385
mid,3,"false","true",3,4,3,0.009275281299956027
mid,3,"false","false",3,4,4,0.028419239247777384
mid,3,"false","true",3,4,4,0.007389115209715044
mid,3,"false","false",3,4,5,0.027528475340836966
mid,3,"false","true",3,4,5,0.009806269791077576
mid,3,"false","false",3,5,3,0.028419239247777384
mid,3,"false","true",3,5,3,0.007389115209715044
mid,3,"false","false",3,5,4,0.027528475340836966
mid,3,"false","true",3,5,4,0.009806269791077576
mid,3,"false","false",3,5,5,0.026770212641841488
mid,3,"false","true",3,5,5,0.011470620406282961
mid,3,"false","false",4,3,3,0.026586884257195385
mid,3,"false","true",4,3,3,0.009275281299956027
mid,3,"false","false",4,3,4,0.028419239247777384
mid,3,"false","true",4,3,4,0.007389115209715044
mid,3,"false","false",4,3,5,0.027528475340836966
mid,3,"false","true",4,3,5,0.009806269791077576
mid,3,"false","false",4,4,3,0.028419239247777384
mid,3,"false","true",4,4,3,0.007389115209715044
mid,3,"false","false",4,4,4,0.027528475340836966
mid,3,"false","true",4,4,4,0.009806269791077576
mid,3,"false","false",4,4,5,0.026770212641841488
mid,3,"false","true",4,4,5,0.011470620406282961
mid,3,"false","false",4,5,3,0.027528475340836966
mid,3,"false","true",4,5,3,0.009806269791077576
mid,3,"false","false",4,5,4,0.026770212641841488
mid,3,"false","true",4,5,4,0.011470620406282961
mid,3,"false","false",4,5,5,0.026823408988466985
