low,4,"true","false",3,3,3,3,0.018917573897453105
low,4,"true","true",3,3,3,3,0.12611927341274232
low,4,"true","false",3,3,3,4,0.02120646334155508
low,4,"true","true",3,3,3,4,0.09260914555651013
low,4,"true","false",3,3,4,3,0.02120646334155508
low,4,"true","true",3,3,4,3,0.09260914555651013
low,4,"true","false",3,3,4,4,0.026902026663104928
low,4,"true","true",3,3,4,4,0.009609254475790072
low,4,"true","false",3,4,3,3,0.02120646334155508
low,4,"true","true",3,4,3,3,0.09260914555651013
low,4,"true","false",3,4,3,4,0.026902026663104928
low,4,"true","true",3,4,3,4,0.009609254475790072
low,4,"true","false",3,4,4,3,0.026902026663104928
low,4,"true","true",3,4,4,3,0.009609254475790072
low,4,"true","false",3,4,4,4,0.02729621590256505
low,4,"true","true",3,4,4,4,0.00623109827117951
low,4,"true","false",4,3,3,3,0.02120646334155508
low,4,"true","true",4,3,3,3,0.09260914555651013
low,4,"true","false",4,3,3,4,0.026902026663104928
low,4,"true","true",4,3,3,4,0.009609254475790072
low,4,"true","false",4,3,4,3,0.026902026663104928
low,4,"true","true",4,3,4,3,0.009609254475790072
low,4,"true","false",4,3,4,4,0.02729621590256505
low,4,"true","true",4,3,4,4,0.00623109827117951
low,4,"true","false",4,4,3,3,0.026902026663104928
low,4,"true","true",4,4,3,3,0.009609254475790072
low,4,"true","false",4,4,3,4,0.02729621590256505
low,4,"true","true",4,4,3,4,0.00623109827117951
low,4,"true","false",4,4,4,3,0.02729621590256505
low,4,"true","true",4,4,4,3,0.00623109827117951
low,4,"true","false",4,4,4,4,0.026727992700016166
low,4,"true","true",4,4,4,4,0.0197957808691793
mid,4,"true","false",3,3,3,3,0.029140776064739856
mid,4,"true","true",3,3,3,3,0.12709062196967194
mid,4,"true","false",3,3,3,4,0.03385834125438822
mid,4,"true","true",3,3,3,4,0.058017471212357584
mid,4,"true","false",3,3,4,3,0.03385834125438822
mid,4,"true","true",3,3,4,3,0.058017471212357584
mid,4,"true","false",3,3,4,4,0.037737534954025
mid,4,"true","true",3,3,4,4,0.0019695546571390373
mid,4,"true","false",3,4,3,3,0.03385834125438822
mid,4,"true","true",3,4,3,3,0.058017471212357584
mid,4,"true","false",3,4,3,4,0.037737534954025
mid,4,"true","true",3,4,3,4,0.0019695546571390373
mid,4,"true","false",3,4,4,3,0.037737534954025
mid,4,"true","true",3,4,4,3,0.0019695546571390373
mid,4,"true","false",3,4,4,4,0.037570129391905176
mid,4,"true","true",3,4,4,4,0.006707515515206007
mid,4,"true","false",4,3,3,3,0.03385834125438822
mid,4,"true","true",4,3,3,3,0.058017471212357584
mid,4,"true","false",4,3,3,4,0.037737534954025
mid,4,"true","true",4,3,3,4,0.0019695546571390373
mid,4,"true","false",4,3,4,3,0.037737534954025
mid,4,"true","true",4,3,4,3,0.0019695546571390373
mid,4,"true","false",4,3,4,4,0.037570129391905176
mid,4,"true","true",4,3,4,4,0.006707515515206007
mid,4,"true","false",4,4,3,3,0.037737534954025
mid,4,"true","true",4,4,3,3,0.0019695546571390373
mid,4,"true","false",4,4,3,4,0.037570129391905176
mid,4,"true","true",4,4,3,4,0.006707515515206007
mid,4,"true","false",4,4,4,3,0.037570129391905176
mid,4,"true","true",4,4,4,3,0.006707515515206007
mid,4,"true","false",4,4,4,4,0.036837627608760144
mid,4,"true","true",4,4,4,4,0.024074607194416186
low,4,"false","false",3,3,3,3,0.013609144597970652
low,4,"false","true",3,3,3,3,0.0907291515164153
low,4,"false","false",3,3,3,4,0.015211634769683133
low,4,"false","true",3,3,3,4,0.06780351823211336
low,4,"false","false",3,3,4,3,0.015211634769683133
low,4,"false","true",3,3,4,3,0.06780351823211336
low,4,"false","false",3,3,4,4,0.018400114642191726
low,4,"false","true",3,3,4,4,0.029313900589039127
low,4,"false","false",3,4,3,3,0.015211634769683133
low,4,"false","true",3,4,3,3,0.06780351823211336
low,4,"false","false",3,4,3,4,0.018400114642191726
low,4,"false","true",3,4,3,4,0.029313900589039127
low,4,"false","false",3,4,4,3,0.018400114642191726
low,4,"false","true",3,4,4,3,0.029313900589039127
low,4,"false","false",3,4,4,4,0.017650070675960867
low,4,"false","true",3,4,4,4,0.04331197595153999
low,4,"false","false",4,3,3,3,0.015211634769683133
low,4,"false","true",4,3,3,3,0.06780351823211336
low,4,"false","false",4,3,3,4,0.018400114642191726
low,4,"false","true",4,3,3,4,0.029313900589039127
low,4,"false","false",4,3,4,3,0.018400114642191726
