high,3,"true","false",3,3,3,0.10468056529097204
high,3,"true","true",3,3,3,0.01771886303996143
high,3,"true","false",3,3,4,0.1042657136224194
high,3,"true","true",3,3,4,0.018992958566909465
high,3,"true","false",3,4,3,0.1042657136224194
high,3,"true","true",3,4,3,0.018992958566909465
high,3,"true","false",3,4,4,0.10274620769551154
high,3,"true","true",3,4,4,0.02340223915838319
high,3,"true","false",4,3,3,0.1042657136224194
high,3,"true","true",4,3,3,0.018992958566909465
high,3,"true","false",4,3,4,0.10274620769551154
high,3,"true","true",4,3,4,0.02340223915838319
high,3,"true","false",4,4,3,0.10274620769551154
high,3,"true","true",4,4,3,0.02340223915838319
high,3,"true","false",4,4,4,0.10079684153928105
high,3,"true","true",4,4,4,0.028582373000114555
mid,3,"true","false",3,3,3,0.10230013362457308
mid,3,"true","true",3,3,3,0.02013340390786207
mid,3,"true","false",3,3,4,0.10531028544377272
mid,3,"true","true",3,3,4,0.0161114677798051
mid,3,"true","false",3,4,3,0.10531028544377272
mid,3,"true","true",3,4,3,0.0161114677798051
mid,3,"true","false",3,4,4,0.10256863170387133
mid,3,"true","true",3,4,4,0.02414059658951634
mid,3,"true","false",4,3,3,0.10531028544377272
mid,3,"true","true",4,3,3,0.0161114677798051
mid,3,"true","false",4,3,4,0.10256863170387133
mid,3,"true","true",4,3,4,0.02414059658951634
mid,3,"true","false",4,4,3,0.10256863170387133
mid,3,"true","true",4,4,3,0.02414059658951634
mid,3,"true","false",4,4,4,0.0980196871541553
mid,3,"true","true",4,4,4,0.03515383076251298
low,3,"true","false",3,3,3,0.07321217094186486
low,3,"true","true",3,3,3,0.060852316986524935
low,3,"true","false",3,3,4,0.08488667650111305
low,3,"true","true",3,3,4,0.03945658796118087
low,3,"true","false",3,4,3,0.08488667650111305
low,3,"true","true",3,4,3,0.03945658796118087
low,3,"true","false",3,4,4,0.09551941869440686
low,3,"true","true",3,4,4,0.025557303323476572
low,3,"true","false",4,3,3,0.08488667650111305
low,3,"true","true",4,3,3,0.03945658796118087
low,3,"true","false",4,3,4,0.09551941869440686
low,3,"true","true",4,3,4,0.025557303323476572
