high,3,"true","false",3,3,3,0.03451328737895989
high,3,"true","true",3,3,3,0.003629922631296079
high,3,"true","false",3,3,4,0.035854896889666844
high,3,"true","true",3,3,4,0.0009536401097860011
high,3,"true","false",3,3,5,0.03629957229854602
high,3,"true","true",3,3,5,0.00007162381161016696
high,3,"true","false",3,4,3,0.035854896889666844
high,3,"true","true",3,4,3,0.0009536401097860011
high,3,"true","false",3,4,4,0.03629957229854602
high,3,"true","true",3,4,4,0.00007162381161016696
high,3,"true","false",3,4,5,0.0362933273497877
high,3,"true","true",3,4,5,0.00009650723397743346
high,3,"true","false",3,5,3,0.03629957229854602
high,3,"true","true",3,5,3,0.00007162381161016696
high,3,"true","false",3,5,4,0.0362933273497877
high,3,"true","true",3,5,4,0.00009650723397743346
high,3,"true","false",3,5,5,0.03628302952385223
high,3,"true","true",3,5,5,0.00013747418421311322
high,3,"true","false",4,3,3,0.035854896889666844
high,3,"true","true",4,3,3,0.0009536401097860011
high,3,"true","false",4,3,4,0.03629957229854602
high,3,"true","true",4,3,4,0.00007162381161016696
high,3,"true","false",4,3,5,0.0362933273497877
high,3,"true","true",4,3,5,0.00009650723397743346
high,3,"true","false",4,4,3,0.03629957229854602
high,3,"true","true",4,4,3,0.00007162381161016696
high,3,"true","false",4,4,4,0.035808983646765435
high,3,"true","true",4,4,4,0.0017975786134350996
high,3,"true","false",4,4,5,0.03560544584645527
high,3,"true","true",4,4,5,0.0024108299216960005
high,3,"true","false",4,5,3,0.0362933273497877
high,3,"true","true",4,5,3,0.00009650723397743346
high,3,"true","false",4,5,4,0.03560544584645527
high,3,"true","true",4,5,4,0.0024108299216960005
high,3,"true","false",4,5,5,0.03536756053245054
high,3,"true","true",4,5,5,0.003062955475918305
high,3,"true","false",5,3,3,0.03629957229854602
high,3,"true","true",5,3,3,0.00007162381161016696
high,3,"true","false",5,3,4,0.0362933273497877
high,3,"true","true",5,3,4,0.00009650723397743346
high,3,"true","false",5,3,5,0.03628302952385223
high,3,"true","true",5,3,5,0.00013747418421311322
high,3,"true","false",5,4,3,0.0362933273497877
high,3,"true","true",5,4,3,0.00009650723397743346
high,3,"true","false",5,4,4,0.03560544584645527
high,3,"true","true",5,4,4,0.0024108299216960005
high,3,"true","false",5,4,5,0.03536756053245054
high,3,"true","true",5,4,5,0.003062955475918305
high,3,"true","false",5,5,3,0.03628302952385223
high,3,"true","true",5,5,3,0.00013747418421311322
high,3,"true","false",5,5,4,0.03536756053245054
high,3,"true","true",5,5,4,0.003062955475918305
high,3,"true","false",5,5,5,0.035217704473497084
high,3,"true","true",5,5,5,0.0034388416404034644
mid,3,"true","false",3,3,3,0.028006696566303543
mid,3,"true","true",3,3,3,0.014882663121631848
mid,3,"true","false",3,3,4,0.03106781906168499
mid,3,"true","true",3,3,4,0.008764827726196824
mid,3,"true","false",3,3,5,0.03499712673300567
mid,3,"true","true",3,3,5,0.0009246599621085569
mid,3,"true","false",3,4,3,0.03106781906168499
mid,3,"true","true",3,4,3,0.008764827726196824
mid,3,"true","false",3,4,4,0.03499712673300567
mid,3,"true","true",3,4,4,0.0009246599621085569
mid,3,"true","false",3,4,5,0.03542278114434594
mid,3,"true","true",3,4,5,0.00009707142201816726
mid,3,"true","false",3,5,3,0.03499712673300567
mid,3,"true","true",3,5,3,0.0009246599621085569
mid,3,"true","false",3,5,4,0.03542278114434594
mid,3,"true","true",3,5,4,0.00009707142201816726
mid,3,"true","false",3,5,5,0.035400415914933446
mid,3,"true","true",3,5,5,0.00018581826778133782
mid,3,"true","false",4,3,3,0.03106781906168499
mid,3,"true","true",4,3,3,0.008764827726196824
mid,3,"true","false",4,3,4,0.03499712673300567
mid,3,"true","true",4,3,4,0.0009246599621085569
mid,3,"true","false",4,3,5,0.03542278114434594
mid,3,"true","true",4,3,5,0.00009707142201816726
mid,3,"true","false",4,4,3,0.03499712673300567
mid,3,"true","true",4,4,3,0.0009246599621085569
mid,3,"true","false",4,4,4,0.034942265071356914
mid,3,"true","true",4,4,4,0.0017312235142486255
mid,3,"true","false",4,4,5,0.03451970493115617
mid,3,"true","true",4,4,5,0.0029070400044098376
mid,3,"true","false",4,5,3,0.03542278114434594
mid,3,"true","true",4,5,3,0.00009707142201816726
mid,3,"true","false",4,5,4,0.03451970493115617
mid,3,"true","true",4,5,4,0.0029070400044098376
mid,3,"true","false",4,5,5,0.03378066097119134
mid,3,"true","true",4,5,5,0.004426739388579998
mid,3,"true","false",5,3,3,0.03499712673300567
mid,3,"true","true",5,3,3,0.0009246599621085569
mid,3,"true","false",5,3,4,0.03542278114434594
mid,3,"true","true",5,3,4,0.00009707142201816726
mid,3,"true","false",5,3,5,0.035400415914933446
mid,3,"true","true",5,3,5,0.00018581826778133782
mid,3,"true","false",5,4,3,0.03542278114434594
mid,3,"true","true",5,4,3,0.00009707142201816726
mid,3,"true","false",5,4,4,0.03451970493115617
mid,3,"true","true",5,4,4,0.0029070400044098376
mid,3,"true","false",5,4,5,0.03378066097119134
mid,3,"true","true",5,4,5,0.004426739388579998
mid,3,"true","false",5,5,3,0.035400415914933446
mid,3,"true","true",5,5,3,0.00018581826778133782
mid,3,"true","false",5,5,4,0.03378066097119134
mid,3,"true","true",5,5,4,0.004426739388579998
mid,3,"true","false",5,5,5,0.03320904161438969
mid,3,"true","true",5,5,5,0.005419195745397279
low,3,"true","false",3,3,3,0.02268796254457942
low,3,"true","true",3,3,3,0.021450509422067488
low,3,"true","false",3,3,4,0.023924732428824216
low,3,"true","true",3,3,4,0.018978476991153743
low,3,"true","false",3,3,5,0.029283633185979648
low,3,"true","true",3,3,5,0.00826807070274596
low,3,"true","false",3,4,3,0.023924732428824216
low,3,"true","true",3,4,3,0.018978476991153743
low,3,"true","false",3,4,4,0.029283633185979648
low,3,"true","true",3,4,4,0.00826807070274596
low,3,"true","false",3,4,5,0.031745968148403136
low,3,"true","true",3,4,5,0.003368650450850816
low,3,"true","false",3,5,3,0.029283633185979648
low,3,"true","true",3,5,3,0.00826807070274596
low,3,"true","false",3,5,4,0.031745968148403136
low,3,"true","true",3,5,4,0.003368650450850816
low,3,"true","false",3,5,5,0.03294583356365764
low,3,"true","true",3,5,5,0.001042888872831102
low,3,"true","false",4,3,3,0.023924732428824216
low,3,"true","true",4,3,3,0.018978476991153743
low,3,"true","false",4,3,4,0.029283633185979648
