high,3,"true","false",3,3,3,0.01713269834212565
high,3,"true","true",3,3,3,0.020366894590192374
high,3,"true","false",3,3,4,0.01386517960892537
high,3,"true","true",3,3,4,0.02375253582909124
high,3,"true","false",3,3,5,0.011333511743260683
high,3,"true","true",3,3,5,0.026209909854997812
high,3,"true","false",3,4,3,0.01386517960892537
high,3,"true","true",3,4,3,0.02375253582909124
high,3,"true","false",3,4,4,0.011333511743260683
high,3,"true","true",3,4,4,0.026209909854997812
high,3,"true","false",3,4,5,0.00819373723287382
high,3,"true","true",3,4,5,0.028979972779602493
high,3,"true","false",3,5,3,0.011333511743260683
high,3,"true","true",3,5,3,0.026209909854997812
high,3,"true","false",3,5,4,0.00819373723287382
high,3,"true","true",3,5,4,0.028979972779602493
high,3,"true","false",3,5,5,0.0050173832785661695
high,3,"true","true",3,5,5,0.03170613993983461
high,3,"true","false",4,3,3,0.01386517960892537
high,3,"true","true",4,3,3,0.02375253582909124
high,3,"true","false",4,3,4,0.011333511743260683
high,3,"true","true",4,3,4,0.026209909854997812
high,3,"true","false",4,3,5,0.00819373723287382
high,3,"true","true",4,3,5,0.028979972779602493
high,3,"true","false",4,4,3,0.011333511743260683
high,3,"true","true",4,4,3,0.026209909854997812
high,3,"true","false",4,4,4,0.019662671416857302
high,3,"true","true",4,4,4,0.017511636916453653
high,3,"true","false",4,4,5,0.016485540155948126
high,3,"true","true",4,4,5,0.02024091422761097
high,3,"true","false",4,5,3,0.00819373723287382
high,3,"true","true",4,5,3,0.028979972779602493
high,3,"true","false",4,5,4,0.016485540155948126
high,3,"true","true",4,5,4,0.02024091422761097
high,3,"true","false",4,5,5,0.01420489144204698
high,3,"true","true",4,5,5,0.02185797357126767
high,3,"true","false",5,3,3,0.011333511743260683
high,3,"true","true",5,3,3,0.026209909854997812
high,3,"true","false",5,3,4,0.00819373723287382
high,3,"true","true",5,3,4,0.028979972779602493
high,3,"true","false",5,3,5,0.0050173832785661695
high,3,"true","true",5,3,5,0.03170613993983461
high,3,"true","false",5,4,3,0.00819373723287382
high,3,"true","true",5,4,3,0.028979972779602493
high,3,"true","false",5,4,4,0.016485540155948126
high,3,"true","true",5,4,4,0.02024091422761097
high,3,"true","false",5,4,5,0.01420489144204698
high,3,"true","true",5,4,5,0.02185797357126767
high,3,"true","false",5,5,3,0.0050173832785661695
high,3,"true","true",5,5,3,0.03170613993983461
high,3,"true","false",5,5,4,0.01420489144204698
high,3,"true","true",5,5,4,0.02185797357126767
high,3,"true","false",5,5,5,0.02478997081040765
high,3,"true","true",5,5,5,0.01084166409968104
mid,3,"true","false",3,3,3,0.02737784616858806
mid,3,"true","true",3,3,3,0.008663212486193696
mid,3,"true","false",3,3,4,0.02343571780929183
mid,3,"true","true",3,3,4,0.013350447228291788
mid,3,"true","false",3,3,5,0.01597067455482201
mid,3,"true","true",3,3,5,0.02140970783618873
mid,3,"true","false",3,4,3,0.02343571780929183
mid,3,"true","true",3,4,3,0.013350447228291788
mid,3,"true","false",3,4,4,0.01597067455482201
