high,3,"true","false",3,3,3,0.016721704751945853
high,3,"true","true",3,3,3,0.020630394790609217
high,3,"true","false",3,3,4,0.01414718031999193
high,3,"true","true",3,3,4,0.023397263570611948
high,3,"true","false",3,3,5,0.012306310602802017
high,3,"true","true",3,3,5,0.02523522671444368
high,3,"true","false",3,4,3,0.01414718031999193
high,3,"true","true",3,4,3,0.023397263570611948
high,3,"true","false",3,4,4,0.012306310602802017
high,3,"true","true",3,4,4,0.02523522671444368
high,3,"true","false",3,4,5,0.010108844415201232
high,3,"true","true",3,4,5,0.02710550420659111
high,3,"true","false",3,5,3,0.012306310602802017
high,3,"true","true",3,5,3,0.02523522671444368
high,3,"true","false",3,5,4,0.010108844415201232
high,3,"true","true",3,5,4,0.02710550420659111
high,3,"true","false",3,5,5,0.007603307403868745
high,3,"true","true",3,5,5,0.028874506529487032
high,3,"true","false",4,3,3,0.01414718031999193
high,3,"true","true",4,3,3,0.023397263570611948
high,3,"true","false",4,3,4,0.012306310602802017
high,3,"true","true",4,3,4,0.02523522671444368
high,3,"true","false",4,3,5,0.010108844415201232
high,3,"true","true",4,3,5,0.02710550420659111
high,3,"true","false",4,4,3,0.012306310602802017
high,3,"true","true",4,4,3,0.02523522671444368
high,3,"true","false",4,4,4,0.020737108034586494
high,3,"true","true",4,4,4,0.01666279121485408
high,3,"true","false",4,4,5,0.01818063299456664
high,3,"true","true",4,4,5,0.01865365485602048
high,3,"true","false",4,5,3,0.010108844415201232
high,3,"true","true",4,5,3,0.02710550420659111
high,3,"true","false",4,5,4,0.01818063299456664
high,3,"true","true",4,5,4,0.01865365485602048
high,3,"true","false",4,5,5,0.01615470543736336
high,3,"true","true",4,5,5,0.020101330890040674
high,3,"true","false",5,3,3,0.012306310602802017
high,3,"true","true",5,3,3,0.02523522671444368
high,3,"true","false",5,3,4,0.010108844415201232
high,3,"true","true",5,3,4,0.02710550420659111
high,3,"true","false",5,3,5,0.007603307403868745
high,3,"true","true",5,3,5,0.028874506529487032
high,3,"true","false",5,4,3,0.010108844415201232
high,3,"true","true",5,4,3,0.02710550420659111
high,3,"true","false",5,4,4,0.01818063299456664
high,3,"true","true",5,4,4,0.01865365485602048
high,3,"true","false",5,4,5,0.01615470543736336
high,3,"true","true",5,4,5,0.020101330890040674
high,3,"true","false",5,5,3,0.007603307403868745
high,3,"true","true",5,5,3,0.028874506529487032
high,3,"true","false",5,5,4,0.01615470543736336
high,3,"true","true",5,5,4,0.020101330890040674
high,3,"true","false",5,5,5,0.025093169019293763
high,3,"true","true",5,5,5,0.010281770548630052
mid,3,"true","false",3,3,3,0.026085414056865718
mid,3,"true","true",3,3,3,0.009627572199307646
mid,3,"true","false",3,3,4,0.022366215204429205
mid,3,"true","true",3,3,4,0.01400247758999326
mid,3,"true","false",3,3,5,0.015636117900699246
mid,3,"true","true",3,3,5,0.02176212329561589
mid,3,"true","false",3,4,3,0.022366215204429205
mid,3,"true","true",3,4,3,0.01400247758999326
mid,3,"true","false",3,4,4,0.015636117900699246
mid,3,"true","true",3,4,4,0.02176212329561589
mid,3,"true","false",3,4,5,0.01132506919969382
mid,3,"true","true",3,4,5,0.02617911904484956
mid,3,"true","false",3,5,3,0.015636117900699246
mid,3,"true","true",3,5,3,0.02176212329561589
mid,3,"true","false",3,5,4,0.01132506919969382
mid,3,"true","true",3,5,4,0.02617911904484956
mid,3,"true","false",3,5,5,0.00681727442575302
mid,3,"true","true",3,5,5,0.029762494544934858
mid,3,"true","false",4,3,3,0.022366215204429205
mid,3,"true","true",4,3,3,0.01400247758999326
mid,3,"true","false",4,3,4,0.015636117900699246
mid,3,"true","true",4,3,4,0.02176212329561589
mid,3,"true","false",4,3,5,0.01132506919969382
mid,3,"true","true",4,3,5,0.02617911904484956
mid,3,"true","false",4,4,3,0.015636117900699246
mid,3,"true","true",4,4,3,0.02176212329561589
mid,3,"true","false",4,4,4,0.022131746343730788
mid,3,"true","true",4,4,4,0.01558272757596569
mid,3,"true","false",4,4,5,0.017483271837450666
mid,3,"true","true",4,4,5,0.019763449227494175
mid,3,"true","false",4,5,3,0.01132506919969382
mid,3,"true","true",4,5,3,0.02617911904484956
mid,3,"true","false",4,5,4,0.017483271837450666
mid,3,"true","true",4,5,4,0.019763449227494175
mid,3,"true","false",4,5,5,0.014066935823097853
mid,3,"true","true",4,5,5,0.02272623978761542
mid,3,"true","false",5,3,3,0.015636117900699246
mid,3,"true","true",5,3,3,0.02176212329561589
mid,3,"true","false",5,3,4,0.01132506919969382
mid,3,"true","true",5,3,4,0.02617911904484956
mid,3,"true","false",5,3,5,0.00681727442575302
mid,3,"true","true",5,3,5,0.029762494544934858
mid,3,"true","false",5,4,3,0.01132506919969382
mid,3,"true","true",5,4,3,0.02617911904484956
mid,3,"true","false",5,4,4,0.017483271837450666
mid,3,"true","true",5,4,4,0.019763449227494175
mid,3,"true","false",5,4,5,0.014066935823097853
mid,3,"true","true",5,4,5,0.02272623978761542
mid,3,"true","false",5,5,3,0.00681727442575302
mid,3,"true","true",5,5,3,0.029762494544934858
mid,3,"true","false",5,5,4,0.014066935823097853
mid,3,"true","true",5,5,4,0.02272623978761542
mid,3,"true","false",5,5,5,0.022681602746474
mid,3,"true","true",5,5,5,0.01351128511019991
low,3,"true","false",3,3,3,0.029054092440919842
low,3,"true","true",3,3,3,0.006844071162706764
low,3,"true","false",3,3,4,0.02771074691543038
low,3,"true","true",3,3,4,0.008580723517070473
low,3,"true","false",3,3,5,0.0210810858086426
low,3,"true","true",3,3,5,0.015648464071761542
low,3,"true","false",3,4,3,0.02771074691543038
low,3,"true","true",3,4,3,0.008580723517070473
low,3,"true","false",3,4,4,0.0210810858086426
low,3,"true","true",3,4,4,0.015648464071761542
low,3,"true","false",3,4,5,0.014148446992569171
low,3,"true","true",3,4,5,0.023397272277605168
low,3,"true","false",3,5,3,0.0210810858086426
low,3,"true","true",3,5,3,0.015648464071761542
low,3,"true","false",3,5,4,0.014148446992569171
low,3,"true","true",3,5,4,0.023397272277605168
low,3,"true","false",3,5,5,0.006662998512365572
low,3,"true","true",3,5,5,0.03016705722905379
low,3,"true","false",4,3,3,0.02771074691543038
low,3,"true","true",4,3,3,0.008580723517070473
low,3,"true","false",4,3,4,0.0210810858086426
low,3,"true","true",4,3,4,0.015648464071761542
low,3,"true","false",4,3,5,0.014148446992569171
low,3,"true","true",4,3,5,0.023397272277605168
low,3,"true","false",4,4,3,0.0210810858086426
low,3,"true","true",4,4,3,0.015648464071761542
low,3,"true","false",4,4,4,0.025038243026157564
low,3,"true","true",4,4,4,0.01257088423103958
low,3,"true","false",4,4,5,0.017403217691810097
low,3,"true","true",4,4,5,0.020364036865558693
low,3,"true","false",4,5,3,0.014148446992569171
