high,3,"true","false",3,3,3,0.024963583612915435
high,3,"true","true",3,3,3,0.010683910814520881
high,3,"true","false",3,3,4,0.024963583612915435
high,3,"true","true",3,3,4,0.009579753038909369
high,3,"true","false",3,3,5,0.024963583612915435
high,3,"true","true",3,3,5,0.01006005927785582
high,3,"true","false",3,4,3,0.024963583612915435
high,3,"true","true",3,4,3,0.009579753038909369
high,3,"true","false",3,4,4,0.024963583612915435
high,3,"true","true",3,4,4,0.01006005927785582
high,3,"true","false",3,4,5,0.024963583612915435
high,3,"true","true",3,4,5,0.011879030710870228
high,3,"true","false",3,5,3,0.024963583612915435
high,3,"true","true",3,5,3,0.01006005927785582
high,3,"true","false",3,5,4,0.024963583612915435
high,3,"true","true",3,5,4,0.011879030710870228
high,3,"true","false",3,5,5,0.024963583612915435
high,3,"true","true",3,5,5,0.014037433327114495
high,3,"true","false",4,3,3,0.024963583612915435
high,3,"true","true",4,3,3,0.009579753038909369
high,3,"true","false",4,3,4,0.024963583612915435
high,3,"true","true",4,3,4,0.01006005927785582
high,3,"true","false",4,3,5,0.024963583612915435
high,3,"true","true",4,3,5,0.011879030710870228
high,3,"true","false",4,4,3,0.024963583612915435
high,3,"true","true",4,4,3,0.01006005927785582
high,3,"true","false",4,4,4,0.024302505106142142
high,3,"true","true",4,4,4,0.011879030710870228
high,3,"true","false",4,4,5,0.024302505106142142
high,3,"true","true",4,4,5,0.014037433327114495
high,3,"true","false",4,5,3,0.024963583612915435
high,3,"true","true",4,5,3,0.011879030710870228
high,3,"true","false",4,5,4,0.024302505106142142
high,3,"true","true",4,5,4,0.014037433327114495
high,3,"true","false",4,5,5,0.024302505106142142
high,3,"true","true",4,5,5,0.015819317265311543
high,3,"true","false",5,3,3,0.024963583612915435
high,3,"true","true",5,3,3,0.01006005927785582
high,3,"true","false",5,3,4,0.024963583612915435
high,3,"true","true",5,3,4,0.011879030710870228
high,3,"true","false",5,3,5,0.024963583612915435
high,3,"true","true",5,3,5,0.014037433327114495
high,3,"true","false",5,4,3,0.024963583612915435
high,3,"true","true",5,4,3,0.011879030710870228
high,3,"true","false",5,4,4,0.024302505106142142
high,3,"true","true",5,4,4,0.014037433327114495
high,3,"true","false",5,4,5,0.024302505106142142
high,3,"true","true",5,4,5,0.015819317265311543
high,3,"true","false",5,5,3,0.024963583612915435
high,3,"true","true",5,5,3,0.014037433327114495
high,3,"true","false",5,5,4,0.024302505106142142
high,3,"true","true",5,5,4,0.015819317265311543
high,3,"true","false",5,5,5,0.024302505106142142
high,3,"true","true",5,5,5,0.016652578172372735
mid,3,"true","false",3,3,3,0.024709815645706245
mid,3,"true","true",3,3,3,0.0163919629847525
mid,3,"true","false",3,3,4,0.024709815645706245
mid,3,"true","true",3,3,4,0.011577292447984939
mid,3,"true","false",3,3,5,0.024709815645706245
mid,3,"true","true",3,3,5,0.0081426710454669
mid,3,"true","false",3,4,3,0.024709815645706245
mid,3,"true","true",3,4,3,0.011577292447984939
mid,3,"true","false",3,4,4,0.024709815645706245
mid,3,"true","true",3,4,4,0.0081426710454669
mid,3,"true","false",3,4,5,0.024709815645706245
mid,3,"true","true",3,4,5,0.010909088355796251
mid,3,"true","false",3,5,3,0.024709815645706245
mid,3,"true","true",3,5,3,0.0081426710454669
mid,3,"true","false",3,5,4,0.024709815645706245
mid,3,"true","true",3,5,4,0.010909088355796251
mid,3,"true","false",3,5,5,0.024709815645706245
mid,3,"true","true",3,5,5,0.014856440468754211
mid,3,"true","false",4,3,3,0.024709815645706245
mid,3,"true","true",4,3,3,0.011577292447984939
mid,3,"true","false",4,3,4,0.024709815645706245
mid,3,"true","true",4,3,4,0.0081426710454669
mid,3,"true","false",4,3,5,0.024709815645706245
mid,3,"true","true",4,3,5,0.010909088355796251
mid,3,"true","false",4,4,3,0.024709815645706245
mid,3,"true","true",4,4,3,0.0081426710454669
mid,3,"true","false",4,4,4,0.02405545734991832
mid,3,"true","true",4,4,4,0.010909088355796251
mid,3,"true","false",4,4,5,0.02405545734991832
mid,3,"true","true",4,4,5,0.014856440468754211
mid,3,"true","false",4,5,3,0.024709815645706245
mid,3,"true","true",4,5,3,0.010909088355796251
mid,3,"true","false",4,5,4,0.02405545734991832
mid,3,"true","true",4,5,4,0.014856440468754211
mid,3,"true","false",4,5,5,0.02405545734991832
mid,3,"true","true",4,5,5,0.017781019866484078
mid,3,"true","false",5,3,3,0.024709815645706245
mid,3,"true","true",5,3,3,0.0081426710454669
mid,3,"true","false",5,3,4,0.024709815645706245
mid,3,"true","true",5,3,4,0.010909088355796251
mid,3,"true","false",5,3,5,0.024709815645706245
mid,3,"true","true",5,3,5,0.014856440468754211
mid,3,"true","false",5,4,3,0.024709815645706245
mid,3,"true","true",5,4,3,0.010909088355796251
mid,3,"true","false",5,4,4,0.02405545734991832
mid,3,"true","true",5,4,4,0.014856440468754211
mid,3,"true","false",5,4,5,0.02405545734991832
mid,3,"true","true",5,4,5,0.017781019866484078
mid,3,"true","false",5,5,3,0.024709815645706245
mid,3,"true","true",5,5,3,0.014856440468754211
mid,3,"true","false",5,5,4,0.02405545734991832
mid,3,"true","true",5,5,4,0.017781019866484078
mid,3,"true","false",5,5,5,0.02405545734991832
mid,3,"true","true",5,5,5,0.019244656428174873
low,3,"true","false",3,3,3,0.022933345409677806
low,3,"true","true",3,3,3,0.022098326886903715
low,3,"true","false",3,3,4,0.022933345409677806
low,3,"true","true",3,3,4,0.01998009212752956
low,3,"true","false",3,3,5,0.022933345409677806
low,3,"true","true",3,3,5,0.010989556915731134
low,3,"true","false",3,4,3,0.022933345409677806
low,3,"true","true",3,4,3,0.01998009212752956
low,3,"true","false",3,4,4,0.022933345409677806
low,3,"true","true",3,4,4,0.010989556915731134
low,3,"true","false",3,4,5,0.022933345409677806
low,3,"true","true",3,4,5,0.010736556910032887
low,3,"true","false",3,5,3,0.022933345409677806
low,3,"true","true",3,5,3,0.010989556915731134
low,3,"true","false",3,5,4,0.022933345409677806
low,3,"true","true",3,5,4,0.010736556910032887
low,3,"true","false",3,5,5,0.022933345409677806
low,3,"true","true",3,5,5,0.014757244958028964
low,3,"true","false",4,3,3,0.022933345409677806
low,3,"true","true",4,3,3,0.01998009212752956
low,3,"true","false",4,3,4,0.022933345409677806
low,3,"true","true",4,3,4,0.010989556915731134
low,3,"true","false",4,3,5,0.022933345409677806
low,3,"true","true",4,3,5,0.010736556910032887
low,3,"true","false",4,4,3,0.022933345409677806
low,3,"true","true",4,4,3,0.010989556915731134
low,3,"true","false",4,4,4,0.022326031092397565
low,3,"true","true",4,4,4,0.010736556910032887
low,3,"true","false",4,4,5,0.022326031092397565
low,3,"true","true",4,4,5,0.014757244958028964
low,3,"true","false",4,5,3,0.022933345409677806
low,3,"true","true",4,5,3,0.010736556910032887
low,3,"true","false",4,5,4,0.022326031092397565
low,3,"true","true",4,5,4,0.014757244958028964
low,3,"true","false",4,5,5,0.022326031092397565
low,3,"true","true",4,5,5,0.01832090697421816
low,3,"true","false",5,3,3,0.022933345409677806
low,3,"true","true",5,3,3,0.010989556915731134
low,3,"true","false",5,3,4,0.022933345409677806
low,3,"true","true",5,3,4,0.010736556910032887
low,3,"true","false",5,3,5,0.022933345409677806
low,3,"true","true",5,3,5,0.014757244958028964
low,3,"true","false",5,4,3,0.022933345409677806
low,3,"true","true",5,4,3,0.010736556910032887
low,3,"true","false",5,4,4,0.022326031092397565
low,3,"true","true",5,4,4,0.014757244958028964
low,3,"true","false",5,4,5,0.022326031092397565
low,3,"true","true",5,4,5,0.01832090697421816
low,3,"true","false",5,5,3,0.022933345409677806
low,3,"true","true",5,5,3,0.014757244958028964
low,3,"true","false",5,5,4,0.022326031092397565
low,3,"true","true",5,5,4,0.01832090697421816
low,3,"true","false",5,5,5,0.022326031092397565
low,3,"true","true",5,5,5,0.01902015467200347
no,3,"true","false",3,3,3,0.019663115201133927
no,3,"true","true",3,3,3,0.019663115201133927
no,3,"true","false",3,3,4,0.019663115201133927
no,3,"true","true",3,3,4,0.01931323770645183
no,3,"true","false",3,3,5,0.019663115201133927
no,3,"true","true",3,3,5,0.018396250882021632
no,3,"true","false",3,4,3,0.019663115201133927
no,3,"true","true",3,4,3,0.01931323770645183
no,3,"true","false",3,4,4,0.019663115201133927
no,3,"true","true",3,4,4,0.018396250882021632
no,3,"true","false",3,4,5,0.019663115201133927
no,3,"true","true",3,4,5,0.01716006289295231
no,3,"true","false",3,5,3,0.019663115201133927
no,3,"true","true",3,5,3,0.018396250882021632
no,3,"true","false",3,5,4,0.019663115201133927
no,3,"true","true",3,5,4,0.01716006289295231
no,3,"true","false",3,5,5,0.019663115201133927
no,3,"true","true",3,5,5,0.016551273238554518
no,3,"true","false",4,3,3,0.019663115201133927
no,3,"true","true",4,3,3,0.01931323770645183
no,3,"true","false",4,3,4,0.019663115201133927
no,3,"true","true",4,3,4,0.018396250882021632
no,3,"true","false",4,3,5,0.019663115201133927
no,3,"true","true",4,3,5,0.01716006289295231
no,3,"true","false",4,4,3,0.019663115201133927
no,3,"true","true",4,4,3,0.018396250882021632
no,3,"true","false",4,4,4,0.019142402188241356
no,3,"true","true",4,4,4,0.01716006289295231
no,3,"true","false",4,4,5,0.019142402188241356
no,3,"true","true",4,4,5,0.016551273238554518
no,3,"true","false",4,5,3,0.019663115201133927
no,3,"true","true",4,5,3,0.01716006289295231
no,3,"true","false",4,5,4,0.019142402188241356
no,3,"true","true",4,5,4,0.016551273238554518
no,3,"true","false",4,5,5,0.019142402188241356
no,3,"true","true",4,5,5,0.01646329509447786
no,3,"true","false",5,3,3,0.019663115201133927
no,3,"true","true",5,3,3,0.018396250882021632
no,3,"true","false",5,3,4,0.019663115201133927
no,3,"true","true",5,3,4,0.01716006289295231
no,3,"true","false",5,3,5,0.019663115201133927
no,3,"true","true",5,3,5,0.016551273238554518
no,3,"true","false",5,4,3,0.019663115201133927
no,3,"true","true",5,4,3,0.01716006289295231
no,3,"true","false",5,4,4,0.019142402188241356
no,3,"true","true",5,4,4,0.016551273238554518
no,3,"true","false",5,4,5,0.019142402188241356
no,3,"true","true",5,4,5,0.01646329509447786
no,3,"true","false",5,5,3,0.019663115201133927
no,3,"true","true",5,5,3,0.016551273238554518
no,3,"true","false",5,5,4,0.019142402188241356
no,3,"true","true",5,5,4,0.01646329509447786
no,3,"true","false",5,5,5,0.019142402188241356
no,3,"true","true",5,5,5,0.01646329509447786
high,3,"false","false",3,3,3,0.025579927218031717
high,3,"false","true",3,3,3,0.0109476934592833
high,3,"false","false",3,3,4,0.02530263803409644
high,3,"false","true",3,3,4,0.009806004380163637
high,3,"false","false",3,3,5,0.02440960375054007
high,3,"false","true",3,3,5,0.010308439209965773
high,3,"false","false",3,4,3,0.02530263803409644
high,3,"false","true",3,4,3,0.009806004380163637
high,3,"false","false",3,4,4,0.02440960375054007
high,3,"false","true",3,4,4,0.010308439209965773
high,3,"false","false",3,4,5,0.02398218322654054
high,3,"false","true",3,4,5,0.01217232051762044
high,3,"false","false",3,5,3,0.02440960375054007
high,3,"false","true",3,5,3,0.010308439209965773
high,3,"false","false",3,5,4,0.02398218322654054
high,3,"false","true",3,5,4,0.01217232051762044
high,3,"false","false",3,5,5,0.024283942984771528
high,3,"false","true",3,5,5,0.01438401346551004
high,3,"false","false",4,3,3,0.02530263803409644
high,3,"false","true",4,3,3,0.009806004380163637
high,3,"false","false",4,3,4,0.02440960375054007
high,3,"false","true",4,3,4,0.010308439209965773
high,3,"false","false",4,3,5,0.02398218322654054
high,3,"false","true",4,3,5,0.01217232051762044
high,3,"false","false",4,4,3,0.02440960375054007
high,3,"false","true",4,4,3,0.010308439209965773
high,3,"false","false",4,4,4,0.02398218322654054
high,3,"false","true",4,4,4,0.01217232051762044
high,3,"false","false",4,4,5,0.024283942984771528
high,3,"false","true",4,4,5,0.01438401346551004
high,3,"false","false",4,5,3,0.02398218322654054
high,3,"false","true",4,5,3,0.01217232051762044
high,3,"false","false",4,5,4,0.024283942984771528
high,3,"false","true",4,5,4,0.01438401346551004
high,3,"false","false",4,5,5,0.02471766741960492
high,3,"false","true",4,5,5,0.016209891598907455
high,3,"false","false",5,3,3,0.02440960375054007
high,3,"false","true",5,3,3,0.010308439209965773
high,3,"false","false",5,3,4,0.02398218322654054
high,3,"false","true",5,3,4,0.01217232051762044
high,3,"false","false",5,3,5,0.024283942984771528
high,3,"false","true",5,3,5,0.01438401346551004
high,3,"false","false",5,4,3,0.02398218322654054
