high,3,"true","false",3,3,3,0.03573922419212031
high,3,"true","true",3,3,3,0.005337056052259013
high,3,"true","false",3,3,4,0.03573922419212031
high,3,"true","true",3,3,4,0.001379732995588226
high,3,"true","false",3,3,5,0.03573922419212031
high,3,"true","true",3,3,5,0.00007056445623236331
high,3,"true","false",3,4,3,0.03573922419212031
high,3,"true","true",3,4,3,0.001379732995588226
high,3,"true","false",3,4,4,0.03573922419212031
high,3,"true","true",3,4,4,0.00007056445623236331
high,3,"true","false",3,4,5,0.03573922419212031
high,3,"true","true",3,4,5,0.00009511481594330787
high,3,"true","false",3,5,3,0.03573922419212031
high,3,"true","true",3,5,3,0.00007056445623236331
high,3,"true","false",3,5,4,0.03573922419212031
high,3,"true","true",3,5,4,0.00009511481594330787
high,3,"true","false",3,5,5,0.03573922419212031
high,3,"true","true",3,5,5,0.00013557641020892864
high,3,"true","false",4,3,3,0.03573922419212031
high,3,"true","true",4,3,3,0.001379732995588226
high,3,"true","false",4,3,4,0.03573922419212031
high,3,"true","true",4,3,4,0.00007056445623236331
high,3,"true","false",4,3,5,0.03573922419212031
high,3,"true","true",4,3,5,0.00009511481594330787
high,3,"true","false",4,4,3,0.03573922419212031
high,3,"true","true",4,4,3,0.00007056445623236331
high,3,"true","false",4,4,4,0.03573922419212031
high,3,"true","true",4,4,4,0.0019167557177293395
high,3,"true","false",4,4,5,0.03573922419212031
high,3,"true","true",4,4,5,0.0026409877172120645
high,3,"true","false",4,5,3,0.03573922419212031
high,3,"true","true",4,5,3,0.00009511481594330787
high,3,"true","false",4,5,4,0.03573922419212031
high,3,"true","true",4,5,4,0.0026409877172120645
high,3,"true","false",4,5,5,0.03573922419212031
high,3,"true","true",4,5,5,0.0034570357550249603
high,3,"true","false",5,3,3,0.03573922419212031
high,3,"true","true",5,3,3,0.00007056445623236331
high,3,"true","false",5,3,4,0.03573922419212031
high,3,"true","true",5,3,4,0.00009511481594330787
high,3,"true","false",5,3,5,0.03573922419212031
high,3,"true","true",5,3,5,0.00013557641020892864
high,3,"true","false",5,4,3,0.03573922419212031
