no,4,"true","false",1,4,4,2,0.0013783009815963906
no,4,"true","true",1,4,4,2,0.0017729635049166552
no,4,"true","false",1,4,4,3,0.0014612541096145626
no,4,"true","true",1,4,4,3,0.001112145184210551
no,4,"true","false",1,4,4,4,0.0015251519055699632
no,4,"true","true",1,4,4,4,0.0006061750874798929
no,4,"true","false",2,1,1,1,0.001068410412926004
no,4,"true","true",2,1,1,1,0.004248676249260093
no,4,"true","false",2,1,1,2,0.0010767356495473665
no,4,"true","true",2,1,1,2,0.004182117973233412
no,4,"true","false",2,1,1,3,0.0010975479419199224
no,4,"true","true",2,1,1,3,0.004015735052828078
no,4,"true","false",2,1,1,4,0.0011391688016679361
no,4,"true","true",2,1,1,4,0.003683028724050495
no,4,"true","false",2,1,2,1,0.0010767356495473665
no,4,"true","true",2,1,2,1,0.004182117973233412
no,4,"true","false",2,1,2,2,0.0010975479419199224
no,4,"true","true",2,1,2,2,0.004015735052828078
no,4,"true","false",2,1,2,3,0.0011391688016679361
no,4,"true","true",2,1,2,3,0.003683028724050495
no,4,"true","false",2,1,2,4,0.0012036692237212215
no,4,"true","true",2,1,2,4,0.003167524150149579
no,4,"true","false",2,1,3,1,0.0010975479419199224
no,4,"true","true",2,1,3,1,0.004015735052828078
no,4,"true","false",2,1,3,2,0.0011391688016679361
no,4,"true","true",2,1,3,2,0.003683028724050495
no,4,"true","false",2,1,3,3,0.0012036692237212215
no,4,"true","true",2,1,3,3,0.003167524150149579
no,4,"true","false",2,1,3,4,0.001286863967924179
no,4,"true","true",2,1,3,4,0.002502861498886472
no,4,"true","false",2,1,4,1,0.0011391688016679361
no,4,"true","true",2,1,4,1,0.003683028724050495
no,4,"true","false",2,1,4,2,0.0012036692237212215
no,4,"true","true",2,1,4,2,0.003167524150149579
no,4,"true","false",2,1,4,3,0.001286863967924179
no,4,"true","true",2,1,4,3,0.002502861498886472
no,4,"true","false",2,1,4,4,0.0013783009815963906
no,4,"true","true",2,1,4,4,0.0017729635049166552
no,4,"true","false",2,2,1,1,0.0010767356495473665
no,4,"true","true",2,2,1,1,0.004182117973233412
no,4,"true","false",2,2,1,2,0.0010975479419199224
no,4,"true","true",2,2,1,2,0.004015735052828078
no,4,"true","false",2,2,1,3,0.0011391688016679361
no,4,"true","true",2,2,1,3,0.003683028724050495
no,4,"true","false",2,2,1,4,0.0012036692237212215
no,4,"true","true",2,2,1,4,0.003167524150149579
no,4,"true","false",2,2,2,1,0.0010975479419199224
no,4,"true","true",2,2,2,1,0.004015735052828078
no,4,"true","false",2,2,2,2,0.0009048421549737772
no,4,"true","true",2,2,2,2,0.004210738394031091
no,4,"true","false",2,2,2,3,0.0009950612641762785
no,4,"true","true",2,2,2,3,0.003703731741789523
no,4,"true","false",2,2,2,4,0.0011087855445347616
no,4,"true","true",2,2,2,4,0.0030699740928947696
no,4,"true","false",2,2,3,1,0.0011391688016679361
no,4,"true","true",2,2,3,1,0.003683028724050495
no,4,"true","false",2,2,3,2,0.0009950612641762785
no,4,"true","true",2,2,3,2,0.003703731741789523
no,4,"true","false",2,2,3,3,0.0011087855445347616
no,4,"true","true",2,2,3,3,0.0030699740928947696
no,4,"true","false",2,2,3,4,0.0012282432848979867
no,4,"true","true",2,2,3,4,0.002406963225089484
no,4,"true","false",2,2,4,1,0.0012036692237212215
no,4,"true","true",2,2,4,1,0.003167524150149579
no,4,"true","false",2,2,4,2,0.0011087855445347616
no,4,"true","true",2,2,4,2,0.0030699740928947696
no,4,"true","false",2,2,4,3,0.0012282432848979867
no,4,"true","true",2,2,4,3,0.002406963225089484
no,4,"true","false",2,2,4,4,0.0013276959252615835
no,4,"true","true",2,2,4,4,0.0018434068805781752
no,4,"true","false",2,3,1,1,0.0010975479419199224
no,4,"true","true",2,3,1,1,0.004015735052828078
no,4,"true","false",2,3,1,2,0.0011391688016679361
no,4,"true","true",2,3,1,2,0.003683028724050495
no,4,"true","false",2,3,1,3,0.0012036692237212215
no,4,"true","true",2,3,1,3,0.003167524150149579
no,4,"true","false",2,3,1,4,0.001286863967924179
no,4,"true","true",2,3,1,4,0.002502861498886472
no,4,"true","false",2,3,2,1,0.0011391688016679361
no,4,"true","true",2,3,2,1,0.003683028724050495
no,4,"true","false",2,3,2,2,0.0009950612641762785
no,4,"true","true",2,3,2,2,0.003703731741789523
no,4,"true","false",2,3,2,3,0.0011087855445347616
no,4,"true","true",2,3,2,3,0.0030699740928947696
no,4,"true","false",2,3,2,4,0.0012282432848979867
no,4,"true","true",2,3,2,4,0.002406963225089484
no,4,"true","false",2,3,3,1,0.0012036692237212215
no,4,"true","true",2,3,3,1,0.003167524150149579
no,4,"true","false",2,3,3,2,0.0011087855445347616
no,4,"true","true",2,3,3,2,0.0030699740928947696
no,4,"true","false",2,3,3,3,0.0012282432848979867
no,4,"true","true",2,3,3,3,0.002406963225089484
no,4,"true","false",2,3,3,4,0.0013276959252615835
no,4,"true","true",2,3,3,4,0.0018434068805781752
no,4,"true","false",2,3,4,1,0.001286863967924179
no,4,"true","true",2,3,4,1,0.002502861498886472
no,4,"true","false",2,3,4,2,0.0012282432848979867
no,4,"true","true",2,3,4,2,0.002406963225089484
no,4,"true","false",2,3,4,3,0.0013276959252615835
no,4,"true","true",2,3,4,3,0.0018434068805781752
no,4,"true","false",2,3,4,4,0.001393905241232201
no,4,"true","true",2,3,4,4,0.0014382223710401327
no,4,"true","false",2,4,1,1,0.0011391688016679361
no,4,"true","true",2,4,1,1,0.003683028724050495
no,4,"true","false",2,4,1,2,0.0012036692237212215
no,4,"true","true",2,4,1,2,0.003167524150149579
no,4,"true","false",2,4,1,3,0.001286863967924179
no,4,"true","true",2,4,1,3,0.002502861498886472
no,4,"true","false",2,4,1,4,0.0013783009815963906
no,4,"true","true",2,4,1,4,0.0017729635049166552
no,4,"true","false",2,4,2,1,0.0012036692237212215
no,4,"true","true",2,4,2,1,0.003167524150149579
no,4,"true","false",2,4,2,2,0.0011087855445347616
no,4,"true","true",2,4,2,2,0.0030699740928947696
no,4,"true","false",2,4,2,3,0.0012282432848979867
no,4,"true","true",2,4,2,3,0.002406963225089484
no,4,"true","false",2,4,2,4,0.0013276959252615835
no,4,"true","true",2,4,2,4,0.0018434068805781752
no,4,"true","false",2,4,3,1,0.001286863967924179
no,4,"true","true",2,4,3,1,0.002502861498886472
no,4,"true","false",2,4,3,2,0.0012282432848979867
no,4,"true","true",2,4,3,2,0.002406963225089484
no,4,"true","false",2,4,3,3,0.0013276959252615835
no,4,"true","true",2,4,3,3,0.0018434068805781752
no,4,"true","false",2,4,3,4,0.001393905241232201
no,4,"true","true",2,4,3,4,0.0014382223710401327
no,4,"true","false",2,4,4,1,0.0013783009815963906
no,4,"true","true",2,4,4,1,0.0017729635049166552
no,4,"true","false",2,4,4,2,0.0013276959252615835
no,4,"true","true",2,4,4,2,0.0018434068805781752
no,4,"true","false",2,4,4,3,0.001393905241232201
no,4,"true","true",2,4,4,3,0.0014382223710401327
no,4,"true","false",2,4,4,4,0.001428925532081001
no,4,"true","true",2,4,4,4,0.0011989952225927684
no,4,"true","false",3,1,1,1,0.0010767356495473665
no,4,"true","true",3,1,1,1,0.004182117973233412
no,4,"true","false",3,1,1,2,0.0010975479419199224
no,4,"true","true",3,1,1,2,0.004015735052828078
no,4,"true","false",3,1,1,3,0.0011391688016679361
no,4,"true","true",3,1,1,3,0.003683028724050495
no,4,"true","false",3,1,1,4,0.0012036692237212215
no,4,"true","true",3,1,1,4,0.003167524150149579
no,4,"true","false",3,1,2,1,0.0010975479419199224
no,4,"true","true",3,1,2,1,0.004015735052828078
no,4,"true","false",3,1,2,2,0.0011391688016679361
no,4,"true","true",3,1,2,2,0.003683028724050495
no,4,"true","false",3,1,2,3,0.0012036692237212215
no,4,"true","true",3,1,2,3,0.003167524150149579
no,4,"true","false",3,1,2,4,0.001286863967924179
no,4,"true","true",3,1,2,4,0.002502861498886472
no,4,"true","false",3,1,3,1,0.0011391688016679361
no,4,"true","true",3,1,3,1,0.003683028724050495
no,4,"true","false",3,1,3,2,0.0012036692237212215
no,4,"true","true",3,1,3,2,0.003167524150149579
no,4,"true","false",3,1,3,3,0.001286863967924179
no,4,"true","true",3,1,3,3,0.002502861498886472
no,4,"true","false",3,1,3,4,0.0013783009815963906
no,4,"true","true",3,1,3,4,0.0017729635049166552
no,4,"true","false",3,1,4,1,0.0012036692237212215
no,4,"true","true",3,1,4,1,0.003167524150149579
no,4,"true","false",3,1,4,2,0.001286863967924179
no,4,"true","true",3,1,4,2,0.002502861498886472
no,4,"true","false",3,1,4,3,0.0013783009815963906
no,4,"true","true",3,1,4,3,0.0017729635049166552
no,4,"true","false",3,1,4,4,0.0014612541096145626
no,4,"true","true",3,1,4,4,0.001112145184210551
no,4,"true","false",3,2,1,1,0.0010975479419199224
no,4,"true","true",3,2,1,1,0.004015735052828078
no,4,"true","false",3,2,1,2,0.0011391688016679361
no,4,"true","true",3,2,1,2,0.003683028724050495
no,4,"true","false",3,2,1,3,0.0012036692237212215
no,4,"true","true",3,2,1,3,0.003167524150149579
no,4,"true","false",3,2,1,4,0.001286863967924179
no,4,"true","true",3,2,1,4,0.002502861498886472
no,4,"true","false",3,2,2,1,0.0011391688016679361
no,4,"true","true",3,2,2,1,0.003683028724050495
no,4,"true","false",3,2,2,2,0.0009950612641762785
no,4,"true","true",3,2,2,2,0.003703731741789523
no,4,"true","false",3,2,2,3,0.0011087855445347616
no,4,"true","true",3,2,2,3,0.0030699740928947696
no,4,"true","false",3,2,2,4,0.0012282432848979867
no,4,"true","true",3,2,2,4,0.002406963225089484
no,4,"true","false",3,2,3,1,0.0012036692237212215
no,4,"true","true",3,2,3,1,0.003167524150149579
no,4,"true","false",3,2,3,2,0.0011087855445347616
no,4,"true","true",3,2,3,2,0.0030699740928947696
no,4,"true","false",3,2,3,3,0.0012282432848979867
no,4,"true","true",3,2,3,3,0.002406963225089484
no,4,"true","false",3,2,3,4,0.0013276959252615835
no,4,"true","true",3,2,3,4,0.0018434068805781752
no,4,"true","false",3,2,4,1,0.001286863967924179
no,4,"true","true",3,2,4,1,0.002502861498886472
no,4,"true","false",3,2,4,2,0.0012282432848979867
no,4,"true","true",3,2,4,2,0.002406963225089484
no,4,"true","false",3,2,4,3,0.0013276959252615835
no,4,"true","true",3,2,4,3,0.0018434068805781752
no,4,"true","false",3,2,4,4,0.001393905241232201
no,4,"true","true",3,2,4,4,0.0014382223710401327
no,4,"true","false",3,3,1,1,0.0011391688016679361
no,4,"true","true",3,3,1,1,0.003683028724050495
no,4,"true","false",3,3,1,2,0.0012036692237212215
no,4,"true","true",3,3,1,2,0.003167524150149579
no,4,"true","false",3,3,1,3,0.001286863967924179
no,4,"true","true",3,3,1,3,0.002502861498886472
no,4,"true","false",3,3,1,4,0.0013783009815963906
no,4,"true","true",3,3,1,4,0.0017729635049166552
no,4,"true","false",3,3,2,1,0.0012036692237212215
no,4,"true","true",3,3,2,1,0.003167524150149579
no,4,"true","false",3,3,2,2,0.0011087855445347616
no,4,"true","true",3,3,2,2,0.0030699740928947696
no,4,"true","false",3,3,2,3,0.0012282432848979867
no,4,"true","true",3,3,2,3,0.002406963225089484
no,4,"true","false",3,3,2,4,0.0013276959252615835
no,4,"true","true",3,3,2,4,0.0018434068805781752
no,4,"true","false",3,3,3,1,0.001286863967924179
no,4,"true","true",3,3,3,1,0.002502861498886472
no,4,"true","false",3,3,3,2,0.0012282432848979867
no,4,"true","true",3,3,3,2,0.002406963225089484
no,4,"true","false",3,3,3,3,0.001254150711373218
no,4,"true","true",3,3,3,3,0.002102985182094353
no,4,"true","false",3,3,3,4,0.0013439563801706672
no,4,"true","true",3,3,3,4,0.0017101841190338572
no,4,"true","false",3,3,4,1,0.0013783009815963906
no,4,"true","true",3,3,4,1,0.0017729635049166552
no,4,"true","false",3,3,4,2,0.0013276959252615835
no,4,"true","true",3,3,4,2,0.0018434068805781752
no,4,"true","false",3,3,4,3,0.0013439563801706672
no,4,"true","true",3,3,4,3,0.0017101841190338572
no,4,"true","false",3,3,4,4,0.001387865034038444
no,4,"true","true",3,3,4,4,0.001510959254737151
no,4,"true","false",3,4,1,1,0.0012036692237212215
no,4,"true","true",3,4,1,1,0.003167524150149579
no,4,"true","false",3,4,1,2,0.001286863967924179
no,4,"true","true",3,4,1,2,0.002502861498886472
no,4,"true","false",3,4,1,3,0.0013783009815963906
no,4,"true","true",3,4,1,3,0.0017729635049166552
no,4,"true","false",3,4,1,4,0.0014612541096145626
no,4,"true","true",3,4,1,4,0.001112145184210551
no,4,"true","false",3,4,2,1,0.001286863967924179
no,4,"true","true",3,4,2,1,0.002502861498886472
no,4,"true","false",3,4,2,2,0.0012282432848979867
no,4,"true","true",3,4,2,2,0.002406963225089484
no,4,"true","false",3,4,2,3,0.0013276959252615835
no,4,"true","true",3,4,2,3,0.0018434068805781752
no,4,"true","false",3,4,2,4,0.001393905241232201
no,4,"true","true",3,4,2,4,0.0014382223710401327
no,4,"true","false",3,4,3,1,0.0013783009815963906
no,4,"true","true",3,4,3,1,0.0017729635049166552
no,4,"true","false",3,4,3,2,0.0013276959252615835
no,4,"true","true",3,4,3,2,0.0018434068805781752
no,4,"true","false",3,4,3,3,0.0013439563801706672
no,4,"true","true",3,4,3,3,0.0017101841190338572
no,4,"true","false",3,4,3,4,0.001387865034038444
no,4,"true","true",3,4,3,4,0.001510959254737151
no,4,"true","false",3,4,4,1,0.0014612541096145626
no,4,"true","true",3,4,4,1,0.001112145184210551
no,4,"true","false",3,4,4,2,0.001393905241232201
no,4,"true","true",3,4,4,2,0.0014382223710401327
no,4,"true","false",3,4,4,3,0.001387865034038444
no,4,"true","true",3,4,4,3,0.001510959254737151
no,4,"true","false",3,4,4,4,0.0014010454146832125
no,4,"true","true",3,4,4,4,0.0014438445815437495
no,4,"true","false",4,1,1,1,0.0010975479419199224
no,4,"true","true",4,1,1,1,0.004015735052828078
no,4,"true","false",4,1,1,2,0.0011391688016679361
no,4,"true","true",4,1,1,2,0.003683028724050495
no,4,"true","false",4,1,1,3,0.0012036692237212215
no,4,"true","true",4,1,1,3,0.003167524150149579
no,4,"true","false",4,1,1,4,0.001286863967924179
no,4,"true","true",4,1,1,4,0.002502861498886472
no,4,"true","false",4,1,2,1,0.0011391688016679361
no,4,"true","true",4,1,2,1,0.003683028724050495
no,4,"true","false",4,1,2,2,0.0012036692237212215
no,4,"true","true",4,1,2,2,0.003167524150149579
no,4,"true","false",4,1,2,3,0.001286863967924179
no,4,"true","true",4,1,2,3,0.002502861498886472
no,4,"true","false",4,1,2,4,0.0013783009815963906
no,4,"true","true",4,1,2,4,0.0017729635049166552
no,4,"true","false",4,1,3,1,0.0012036692237212215
no,4,"true","true",4,1,3,1,0.003167524150149579
no,4,"true","false",4,1,3,2,0.001286863967924179
no,4,"true","true",4,1,3,2,0.002502861498886472
no,4,"true","false",4,1,3,3,0.0013783009815963906
no,4,"true","true",4,1,3,3,0.0017729635049166552
no,4,"true","false",4,1,3,4,0.0014612541096145626
no,4,"true","true",4,1,3,4,0.001112145184210551
no,4,"true","false",4,1,4,1,0.001286863967924179
no,4,"true","true",4,1,4,1,0.002502861498886472
no,4,"true","false",4,1,4,2,0.0013783009815963906
no,4,"true","true",4,1,4,2,0.0017729635049166552
no,4,"true","false",4,1,4,3,0.0014612541096145626
no,4,"true","true",4,1,4,3,0.001112145184210551
no,4,"true","false",4,1,4,4,0.0015251519055699632
no,4,"true","true",4,1,4,4,0.0006061750874798929
no,4,"true","false",4,2,1,1,0.0011391688016679361
no,4,"true","true",4,2,1,1,0.003683028724050495
no,4,"true","false",4,2,1,2,0.0012036692237212215
no,4,"true","true",4,2,1,2,0.003167524150149579
no,4,"true","false",4,2,1,3,0.001286863967924179
no,4,"true","true",4,2,1,3,0.002502861498886472
no,4,"true","false",4,2,1,4,0.0013783009815963906
no,4,"true","true",4,2,1,4,0.0017729635049166552
no,4,"true","false",4,2,2,1,0.0012036692237212215
no,4,"true","true",4,2,2,1,0.003167524150149579
no,4,"true","false",4,2,2,2,0.0011087855445347616
no,4,"true","true",4,2,2,2,0.0030699740928947696
no,4,"true","false",4,2,2,3,0.0012282432848979867
no,4,"true","true",4,2,2,3,0.002406963225089484
no,4,"true","false",4,2,2,4,0.0013276959252615835
no,4,"true","true",4,2,2,4,0.0018434068805781752
no,4,"true","false",4,2,3,1,0.001286863967924179
no,4,"true","true",4,2,3,1,0.002502861498886472
no,4,"true","false",4,2,3,2,0.0012282432848979867
no,4,"true","true",4,2,3,2,0.002406963225089484
no,4,"true","false",4,2,3,3,0.0013276959252615835
no,4,"true","true",4,2,3,3,0.0018434068805781752
no,4,"true","false",4,2,3,4,0.001393905241232201
no,4,"true","true",4,2,3,4,0.0014382223710401327
no,4,"true","false",4,2,4,1,0.0013783009815963906
no,4,"true","true",4,2,4,1,0.0017729635049166552
no,4,"true","false",4,2,4,2,0.0013276959252615835
no,4,"true","true",4,2,4,2,0.0018434068805781752
no,4,"true","false",4,2,4,3,0.001393905241232201
no,4,"true","true",4,2,4,3,0.0014382223710401327
no,4,"true","false",4,2,4,4,0.001428925532081001
no,4,"true","true",4,2,4,4,0.0011989952225927684
no,4,"true","false",4,3,1,1,0.0012036692237212215
no,4,"true","true",4,3,1,1,0.003167524150149579
no,4,"true","false",4,3,1,2,0.001286863967924179
no,4,"true","true",4,3,1,2,0.002502861498886472
no,4,"true","false",4,3,1,3,0.0013783009815963906
no,4,"true","true",4,3,1,3,0.0017729635049166552
no,4,"true","false",4,3,1,4,0.0014612541096145626
no,4,"true","true",4,3,1,4,0.001112145184210551
no,4,"true","false",4,3,2,1,0.001286863967924179
no,4,"true","true",4,3,2,1,0.002502861498886472
no,4,"true","false",4,3,2,2,0.0012282432848979867
no,4,"true","true",4,3,2,2,0.002406963225089484
no,4,"true","false",4,3,2,3,0.0013276959252615835
no,4,"true","true",4,3,2,3,0.0018434068805781752
no,4,"true","false",4,3,2,4,0.001393905241232201
no,4,"true","true",4,3,2,4,0.0014382223710401327
no,4,"true","false",4,3,3,1,0.0013783009815963906
no,4,"true","true",4,3,3,1,0.0017729635049166552
no,4,"true","false",4,3,3,2,0.0013276959252615835
no,4,"true","true",4,3,3,2,0.0018434068805781752
no,4,"true","false",4,3,3,3,0.0013439563801706672
no,4,"true","true",4,3,3,3,0.0017101841190338572
no,4,"true","false",4,3,3,4,0.001387865034038444
no,4,"true","true",4,3,3,4,0.001510959254737151
no,4,"true","false",4,3,4,1,0.0014612541096145626
no,4,"true","true",4,3,4,1,0.001112145184210551
no,4,"true","false",4,3,4,2,0.001393905241232201
no,4,"true","true",4,3,4,2,0.0014382223710401327
no,4,"true","false",4,3,4,3,0.001387865034038444
no,4,"true","true",4,3,4,3,0.001510959254737151
no,4,"true","false",4,3,4,4,0.0014010454146832125
no,4,"true","true",4,3,4,4,0.0014438445815437495
no,4,"true","false",4,4,1,1,0.001286863967924179
no,4,"true","true",4,4,1,1,0.002502861498886472
no,4,"true","false",4,4,1,2,0.0013783009815963906
no,4,"true","true",4,4,1,2,0.0017729635049166552
no,4,"true","false",4,4,1,3,0.0014612541096145626
no,4,"true","true",4,4,1,3,0.001112145184210551
no,4,"true","false",4,4,1,4,0.0015251519055699632
no,4,"true","true",4,4,1,4,0.0006061750874798929
no,4,"true","false",4,4,2,1,0.0013783009815963906
no,4,"true","true",4,4,2,1,0.0017729635049166552
no,4,"true","false",4,4,2,2,0.0013276959252615835
no,4,"true","true",4,4,2,2,0.0018434068805781752
no,4,"true","false",4,4,2,3,0.001393905241232201
no,4,"true","true",4,4,2,3,0.0014382223710401327
no,4,"true","false",4,4,2,4,0.001428925532081001
no,4,"true","true",4,4,2,4,0.0011989952225927684
no,4,"true","false",4,4,3,1,0.0014612541096145626
no,4,"true","true",4,4,3,1,0.001112145184210551
no,4,"true","false",4,4,3,2,0.001393905241232201
no,4,"true","true",4,4,3,2,0.0014382223710401327
no,4,"true","false",4,4,3,3,0.001387865034038444
no,4,"true","true",4,4,3,3,0.001510959254737151
no,4,"true","false",4,4,3,4,0.0014010454146832125
no,4,"true","true",4,4,3,4,0.0014438445815437495
no,4,"true","false",4,4,4,1,0.0015251519055699632
no,4,"true","true",4,4,4,1,0.0006061750874798929
no,4,"true","false",4,4,4,2,0.001428925532081001
no,4,"true","true",4,4,4,2,0.0011989952225927684
no,4,"true","false",4,4,4,3,0.0014010454146832125
no,4,"true","true",4,4,4,3,0.0014438445815437495
no,4,"true","false",4,4,4,4,0.0014010454146832125
no,4,"true","true",4,4,4,4,0.0014438445815437495
no,4,"false","false",1,1,1,1,0.0009641963960348483
no,4,"false","true",1,1,1,1,0.003856785584139394
no,4,"false","false",1,1,1,2,0.0009660711961939977
no,4,"false","true",1,1,1,2,0.0038418537540291092
no,4,"false","false",1,1,1,3,0.000973458864874462
no,4,"false","true",1,1,1,3,0.003783874521663721
no,4,"false","false",1,1,1,4,0.0009911897004036445
no,4,"false","true",1,1,1,4,0.003650021922116118
no,4,"false","false",1,1,2,1,0.0009660711961939977
no,4,"false","true",1,1,2,1,0.0038418537540291092
no,4,"false","false",1,1,2,2,0.000973458864874462
no,4,"false","true",1,1,2,2,0.003783874521663721
no,4,"false","false",1,1,2,3,0.0009911897004036445
no,4,"false","true",1,1,2,3,0.003650021922116118
no,4,"false","false",1,1,2,4,0.0010212270151018971
