high,2,0,1,"false",1,1,0.032000000000000015
high,2,0,1,"true",1,1,0.00800000000000001
high,2,0,1,"false",1,2,0.032000000000000015
high,2,0,1,"true",1,2,0.00800000000000001
high,2,0,1,"false",1,3,0.032000000000000015
high,2,0,1,"true",1,3,0.00800000000000001
high,2,0,1,"false",1,4,0.032000000000000015
high,2,0,1,"true",1,4,0.00800000000000001
high,2,0,1,"false",1,5,0.032000000000000015
high,2,0,1,"true",1,5,0.00800000000000001
high,2,0,1,"false",2,1,0.032000000000000015
high,2,0,1,"true",2,1,0.00800000000000001
high,2,0,1,"false",2,2,0.032000000000000015
high,2,0,1,"true",2,2,0.00800000000000001
high,2,0,1,"false",2,3,0.032000000000000015
high,2,0,1,"true",2,3,0.00800000000000001
high,2,0,1,"false",2,4,0.032000000000000015
high,2,0,1,"true",2,4,0.00800000000000001
high,2,0,1,"false",2,5,0.032000000000000015
high,2,0,1,"true",2,5,0.00800000000000001
high,2,0,1,"false",3,1,0.032000000000000015
high,2,0,1,"true",3,1,0.00800000000000001
high,2,0,1,"false",3,2,0.032000000000000015
high,2,0,1,"true",3,2,0.00800000000000001
high,2,0,1,"false",3,3,0.032000000000000015
high,2,0,1,"true",3,3,0.00800000000000001
high,2,0,1,"false",3,4,0.032000000000000015
high,2,0,1,"true",3,4,0.00800000000000001
high,2,0,1,"false",3,5,0.032000000000000015
high,2,0,1,"true",3,5,0.00800000000000001
high,2,0,1,"false",4,1,0.032000000000000015
high,2,0,1,"true",4,1,0.00800000000000001
high,2,0,1,"false",4,2,0.032000000000000015
high,2,0,1,"true",4,2,0.00800000000000001
high,2,0,1,"false",4,3,0.032000000000000015
high,2,0,1,"true",4,3,0.00800000000000001
high,2,0,1,"false",4,4,0.032000000000000015
high,2,0,1,"true",4,4,0.00800000000000001
high,2,0,1,"false",4,5,0.032000000000000015
high,2,0,1,"true",4,5,0.00800000000000001
high,2,0,1,"false",5,1,0.032000000000000015
high,2,0,1,"true",5,1,0.00800000000000001
high,2,0,1,"false",5,2,0.032000000000000015
high,2,0,1,"true",5,2,0.00800000000000001
high,2,0,1,"false",5,3,0.032000000000000015
high,2,0,1,"true",5,3,0.00800000000000001
high,2,0,1,"false",5,4,0.032000000000000015
high,2,0,1,"true",5,4,0.00800000000000001
high,2,0,1,"false",5,5,0.032000000000000015
high,2,0,1,"true",5,5,0.00800000000000001
mid,2,0,1,"false",1,1,0.03200000000000001
mid,2,0,1,"true",1,1,0.008000000000000007
mid,2,0,1,"false",1,2,0.03200000000000001
mid,2,0,1,"true",1,2,0.008000000000000007
mid,2,0,1,"false",1,3,0.03200000000000001
mid,2,0,1,"true",1,3,0.008000000000000007
mid,2,0,1,"false",1,4,0.03200000000000001
mid,2,0,1,"true",1,4,0.008000000000000007
mid,2,0,1,"false",1,5,0.03200000000000001
mid,2,0,1,"true",1,5,0.008000000000000007
mid,2,0,1,"false",2,1,0.03200000000000001
mid,2,0,1,"true",2,1,0.008000000000000007
mid,2,0,1,"false",2,2,0.03200000000000001
mid,2,0,1,"true",2,2,0.008000000000000007
mid,2,0,1,"false",2,3,0.03200000000000001
mid,2,0,1,"true",2,3,0.008000000000000007
mid,2,0,1,"false",2,4,0.03200000000000001
mid,2,0,1,"true",2,4,0.008000000000000007
mid,2,0,1,"false",2,5,0.03200000000000001
mid,2,0,1,"true",2,5,0.008000000000000007
mid,2,0,1,"false",3,1,0.03200000000000001
mid,2,0,1,"true",3,1,0.008000000000000007
mid,2,0,1,"false",3,2,0.03200000000000001
mid,2,0,1,"true",3,2,0.008000000000000007
mid,2,0,1,"false",3,3,0.03200000000000001
mid,2,0,1,"true",3,3,0.008000000000000007
mid,2,0,1,"false",3,4,0.03200000000000001
mid,2,0,1,"true",3,4,0.008000000000000007
mid,2,0,1,"false",3,5,0.03200000000000001
mid,2,0,1,"true",3,5,0.008000000000000007
mid,2,0,1,"false",4,1,0.03200000000000001
mid,2,0,1,"true",4,1,0.008000000000000007
mid,2,0,1,"false",4,2,0.03200000000000001
mid,2,0,1,"true",4,2,0.008000000000000007
mid,2,0,1,"false",4,3,0.03200000000000001
mid,2,0,1,"true",4,3,0.008000000000000007
mid,2,0,1,"false",4,4,0.03200000000000001
mid,2,0,1,"true",4,4,0.008000000000000007
mid,2,0,1,"false",4,5,0.03200000000000001
mid,2,0,1,"true",4,5,0.008000000000000007
mid,2,0,1,"false",5,1,0.03200000000000001
mid,2,0,1,"true",5,1,0.008000000000000007
mid,2,0,1,"false",5,2,0.03200000000000001
mid,2,0,1,"true",5,2,0.008000000000000007
mid,2,0,1,"false",5,3,0.03200000000000001
mid,2,0,1,"true",5,3,0.008000000000000007
mid,2,0,1,"false",5,4,0.03200000000000001
