high,2,2,5,"false",3,3,0.03161557237404542
high,2,2,5,"true",3,3,0.0033157297746171537
high,2,2,5,"false",3,4,0.03161557237404542
high,2,2,5,"true",3,4,0.0033157297746171537
high,2,2,5,"false",3,5,0.03161557237404542
high,2,2,5,"true",3,5,0.00907561369659149
high,2,2,5,"false",3,6,0.03161557237404542
high,2,2,5,"true",3,6,0.00907561369659149
high,2,2,5,"false",3,7,0.03161557237404542
high,2,2,5,"true",3,7,0.00907561369659149
high,2,2,5,"false",4,3,0.03161557237404542
high,2,2,5,"true",4,3,0.0033157297746171537
high,2,2,5,"false",4,4,0.03161557237404542
high,2,2,5,"true",4,4,0.00907561369659149
high,2,2,5,"false",4,5,0.03161557237404542
high,2,2,5,"true",4,5,0.00907561369659149
high,2,2,5,"false",4,6,0.03161557237404542
high,2,2,5,"true",4,6,0.00907561369659149
high,2,2,5,"false",4,7,0.03161557237404542
high,2,2,5,"true",4,7,0.00907561369659149
high,2,2,5,"false",5,3,0.03161557237404542
high,2,2,5,"true",5,3,0.00907561369659149
high,2,2,5,"false",5,4,0.03161557237404542
high,2,2,5,"true",5,4,0.00907561369659149
high,2,2,5,"false",5,5,0.03161557237404542
high,2,2,5,"true",5,5,0.00907561369659149
high,2,2,5,"false",5,6,0.03161557237404542
high,2,2,5,"true",5,6,0.00907561369659149
high,2,2,5,"false",5,7,0.03161557237404542
high,2,2,5,"true",5,7,0.00907561369659149
high,2,2,5,"false",6,3,0.03161557237404542
high,2,2,5,"true",6,3,0.00907561369659149
high,2,2,5,"false",6,4,0.03161557237404542
high,2,2,5,"true",6,4,0.00907561369659149
high,2,2,5,"false",6,5,0.03161557237404542
high,2,2,5,"true",6,5,0.00907561369659149
high,2,2,5,"false",6,6,0.03161557237404542
high,2,2,5,"true",6,6,0.00907561369659149
high,2,2,5,"false",6,7,0.03161557237404542
high,2,2,5,"true",6,7,0.00907561369659149
high,2,2,5,"false",7,3,0.03161557237404542
high,2,2,5,"true",7,3,0.00907561369659149
high,2,2,5,"false",7,4,0.03161557237404542
high,2,2,5,"true",7,4,0.00907561369659149
high,2,2,5,"false",7,5,0.03161557237404542
high,2,2,5,"true",7,5,0.00907561369659149
high,2,2,5,"false",7,6,0.03161557237404542
high,2,2,5,"true",7,6,0.00907561369659149
high,2,2,5,"false",7,7,0.03161557237404542
high,2,2,5,"true",7,7,0.00907561369659149
mid,2,2,5,"false",3,3,0.03178556856651561
mid,2,2,5,"true",3,3,0.004363432500158208
mid,2,2,5,"false",3,4,0.03178556856651561
mid,2,2,5,"true",3,4,0.004363432500158208
mid,2,2,5,"false",3,5,0.03178556856651561
mid,2,2,5,"true",3,5,0.00873956765166525
mid,2,2,5,"false",3,6,0.03178556856651561
mid,2,2,5,"true",3,6,0.00873956765166525
mid,2,2,5,"false",3,7,0.03178556856651561
