high,3,"false",7,3,7,0.0025149951660216516
high,3,"true",7,3,7,0.0030085542014122633
high,3,"false",7,4,3,0.0025149951660216516
high,3,"true",7,4,3,0.0013245523912824905
high,3,"false",7,4,4,0.006861876686729299
high,3,"true",7,4,4,0.0016215701121482357
high,3,"false",7,4,5,0.006861876686729299
high,3,"true",7,4,5,0.002171843300069715
high,3,"false",7,4,6,0.006861876686729299
high,3,"true",7,4,6,0.0028322107046942395
high,3,"false",7,4,7,0.006861876686729299
high,3,"true",7,4,7,0.003325928823120672
high,3,"false",7,5,3,0.0025149951660216516
high,3,"true",7,5,3,0.001744320019408929
high,3,"false",7,5,4,0.006861876686729299
high,3,"true",7,5,4,0.002171843300069715
high,3,"false",7,5,5,0.012103685002435855
high,3,"true",7,5,5,0.002295331518848934
high,3,"false",7,5,6,0.012103685002435855
high,3,"true",7,5,6,0.002709555088692411
high,3,"false",7,5,7,0.012103685002435855
high,3,"true",7,5,7,0.003186437899005575
high,3,"false",7,6,3,0.0025149951660216516
high,3,"true",7,6,3,0.002322328755843217
high,3,"false",7,6,4,0.006861876686729299
high,3,"true",7,6,4,0.0028322107046942395
high,3,"false",7,6,5,0.012103685002435855
high,3,"true",7,6,5,0.002709555088692411
high,3,"false",7,6,6,0.01731523504383911
high,3,"true",7,6,6,0.002367702982916108
high,3,"false",7,6,7,0.01731523504383911
high,3,"true",7,6,7,0.0027288006482961568
high,3,"false",7,7,3,0.0025149951660216516
high,3,"true",7,7,3,0.0030085542014122633
high,3,"false",7,7,4,0.006861876686729299
high,3,"true",7,7,4,0.003325928823120672
high,3,"false",7,7,5,0.012103685002435855
high,3,"true",7,7,5,0.003186437899005575
high,3,"false",7,7,6,0.01731523504383911
high,3,"true",7,7,6,0.0027288006482961568
high,3,"false",7,7,7,0.021659853302118177
high,3,"true",7,7,7,0.00185517147816966
mid,3,"false",3,3,3,0.0024774477443446994
mid,3,"true",3,3,3,0.00016300498126605378
mid,3,"false",3,3,4,0.0024774477443446994
mid,3,"true",3,3,4,0.00032964908890341854
mid,3,"false",3,3,5,0.0024774477443446994
mid,3,"true",3,3,5,0.00042565779153697
mid,3,"false",3,3,6,0.0024774477443446994
mid,3,"true",3,3,6,0.0005111842250904245
mid,3,"false",3,3,7,0.0024774477443446994
mid,3,"true",3,3,7,0.0007059349957813614
mid,3,"false",3,4,3,0.0024774477443446994
mid,3,"true",3,4,3,0.00032964908890341854
mid,3,"false",3,4,4,0.0024774477443446994
mid,3,"true",3,4,4,0.00042565779153697
mid,3,"false",3,4,5,0.0024774477443446994
mid,3,"true",3,4,5,0.0005111842250904245
mid,3,"false",3,4,6,0.0024774477443446994
mid,3,"true",3,4,6,0.0007059349957813614
mid,3,"false",3,4,7,0.0024774477443446994
mid,3,"true",3,4,7,0.0011011387626290638
mid,3,"false",3,5,3,0.0024774477443446994
mid,3,"true",3,5,3,0.00042565779153697
mid,3,"false",3,5,4,0.0024774477443446994
mid,3,"true",3,5,4,0.0005111842250904245
mid,3,"false",3,5,5,0.0024774477443446994
mid,3,"true",3,5,5,0.0007059349957813614
mid,3,"false",3,5,6,0.0024774477443446994
mid,3,"true",3,5,6,0.0011011387626290638
mid,3,"false",3,5,7,0.0024774477443446994
mid,3,"true",3,5,7,0.0017206992600897575
mid,3,"false",3,6,3,0.0024774477443446994
mid,3,"true",3,6,3,0.0005111842250904245
mid,3,"false",3,6,4,0.0024774477443446994
mid,3,"true",3,6,4,0.0007059349957813614
mid,3,"false",3,6,5,0.0024774477443446994
mid,3,"true",3,6,5,0.0011011387626290638
mid,3,"false",3,6,6,0.0024774477443446994
mid,3,"true",3,6,6,0.0017206992600897575
mid,3,"false",3,6,7,0.0024774477443446994
mid,3,"true",3,6,7,0.002573330832648887
mid,3,"false",3,7,3,0.0024774477443446994
mid,3,"true",3,7,3,0.0007059349957813614
mid,3,"false",3,7,4,0.0024774477443446994
mid,3,"true",3,7,4,0.0011011387626290638
mid,3,"false",3,7,5,0.0024774477443446994
mid,3,"true",3,7,5,0.0017206992600897575
mid,3,"false",3,7,6,0.0024774477443446994
mid,3,"true",3,7,6,0.002573330832648887
mid,3,"false",3,7,7,0.0024774477443446994
mid,3,"true",3,7,7,0.0035399049431164334
mid,3,"false",4,3,3,0.0024774477443446994
mid,3,"true",4,3,3,0.00032964908890341854
mid,3,"false",4,3,4,0.0024774477443446994
mid,3,"true",4,3,4,0.00042565779153697
mid,3,"false",4,3,5,0.0024774477443446994
mid,3,"true",4,3,5,0.0005111842250904245
mid,3,"false",4,3,6,0.0024774477443446994
mid,3,"true",4,3,6,0.0007059349957813614
mid,3,"false",4,3,7,0.0024774477443446994
mid,3,"true",4,3,7,0.0011011387626290638
mid,3,"false",4,4,3,0.0024774477443446994
mid,3,"true",4,4,3,0.00042565779153697
mid,3,"false",4,4,4,0.0067594328407399665
mid,3,"true",4,4,4,0.00047093881154985906
mid,3,"false",4,4,5,0.0067594328407399665
mid,3,"true",4,4,5,0.000652412155884395
mid,3,"false",4,4,6,0.0067594328407399665
mid,3,"true",4,4,6,0.0010236297646287337
mid,3,"false",4,4,7,0.0067594328407399665
mid,3,"true",4,4,7,0.0016129230138974056
mid,3,"false",4,5,3,0.0024774477443446994
mid,3,"true",4,5,3,0.0005111842250904245
mid,3,"false",4,5,4,0.0067594328407399665
mid,3,"true",4,5,4,0.000652412155884395
mid,3,"false",4,5,5,0.0067594328407399665
mid,3,"true",4,5,5,0.0010236297646287337
mid,3,"false",4,5,6,0.0067594328407399665
mid,3,"true",4,5,6,0.0016129230138974056
mid,3,"false",4,5,7,0.0067594328407399665
mid,3,"true",4,5,7,0.002436016242419153
mid,3,"false",4,6,3,0.0024774477443446994
mid,3,"true",4,6,3,0.0007059349957813614
mid,3,"false",4,6,4,0.0067594328407399665
mid,3,"true",4,6,4,0.0010236297646287337
mid,3,"false",4,6,5,0.0067594328407399665
mid,3,"true",4,6,5,0.0016129230138974056
mid,3,"false",4,6,6,0.0067594328407399665
mid,3,"true",4,6,6,0.002436016242419153
mid,3,"false",4,6,7,0.0067594328407399665
mid,3,"true",4,6,7,0.0033831117545362476
mid,3,"false",4,7,3,0.0024774477443446994
mid,3,"true",4,7,3,0.0011011387626290638
mid,3,"false",4,7,4,0.0067594328407399665
mid,3,"true",4,7,4,0.0016129230138974056
mid,3,"false",4,7,5,0.0067594328407399665
mid,3,"true",4,7,5,0.002436016242419153
mid,3,"false",4,7,6,0.0067594328407399665
mid,3,"true",4,7,6,0.0033831117545362476
mid,3,"false",4,7,7,0.0067594328407399665
mid,3,"true",4,7,7,0.004164270279039494
mid,3,"false",5,3,3,0.0024774477443446994
mid,3,"true",5,3,3,0.00042565779153697
mid,3,"false",5,3,4,0.0024774477443446994
mid,3,"true",5,3,4,0.0005111842250904245
mid,3,"false",5,3,5,0.0024774477443446994
mid,3,"true",5,3,5,0.0007059349957813614
mid,3,"false",5,3,6,0.0024774477443446994
mid,3,"true",5,3,6,0.0011011387626290638
mid,3,"false",5,3,7,0.0024774477443446994
mid,3,"true",5,3,7,0.0017206992600897575
mid,3,"false",5,4,3,0.0024774477443446994
mid,3,"true",5,4,3,0.0005111842250904245
mid,3,"false",5,4,4,0.0067594328407399665
mid,3,"true",5,4,4,0.000652412155884395
mid,3,"false",5,4,5,0.0067594328407399665
mid,3,"true",5,4,5,0.0010236297646287337
mid,3,"false",5,4,6,0.0067594328407399665
mid,3,"true",5,4,6,0.0016129230138974056
mid,3,"false",5,4,7,0.0067594328407399665
mid,3,"true",5,4,7,0.002436016242419153
mid,3,"false",5,5,3,0.0024774477443446994
mid,3,"true",5,5,3,0.0007059349957813614
mid,3,"false",5,5,4,0.0067594328407399665
mid,3,"true",5,5,4,0.0010236297646287337
mid,3,"false",5,5,5,0.01192298399323658
mid,3,"true",5,5,5,0.0013024742682431986
mid,3,"false",5,5,6,0.01192298399323658
mid,3,"true",5,5,6,0.001988061883275327
mid,3,"false",5,5,7,0.01192298399323658
mid,3,"true",5,5,7,0.0028003375216065175
mid,3,"false",5,6,3,0.0024774477443446994
mid,3,"true",5,6,3,0.0011011387626290638
mid,3,"false",5,6,4,0.0067594328407399665
mid,3,"true",5,6,4,0.0016129230138974056
mid,3,"false",5,6,5,0.01192298399323658
mid,3,"true",5,6,5,0.001988061883275327
mid,3,"false",5,6,6,0.01192298399323658
mid,3,"true",5,6,6,0.0028003375216065175
mid,3,"false",5,6,7,0.01192298399323658
mid,3,"true",5,6,7,0.003502443878094401
mid,3,"false",5,7,3,0.0024774477443446994
mid,3,"true",5,7,3,0.0017206992600897575
mid,3,"false",5,7,4,0.0067594328407399665
mid,3,"true",5,7,4,0.002436016242419153
mid,3,"false",5,7,5,0.01192298399323658
mid,3,"true",5,7,5,0.0028003375216065175
mid,3,"false",5,7,6,0.01192298399323658
mid,3,"true",5,7,6,0.003502443878094401
mid,3,"false",5,7,7,0.01192298399323658
mid,3,"true",5,7,7,0.004085141884764344
mid,3,"false",6,3,3,0.0024774477443446994
mid,3,"true",6,3,3,0.0005111842250904245
mid,3,"false",6,3,4,0.0024774477443446994
mid,3,"true",6,3,4,0.0007059349957813614
mid,3,"false",6,3,5,0.0024774477443446994
mid,3,"true",6,3,5,0.0011011387626290638
mid,3,"false",6,3,6,0.0024774477443446994
mid,3,"true",6,3,6,0.0017206992600897575
mid,3,"false",6,3,7,0.0024774477443446994
mid,3,"true",6,3,7,0.002573330832648887
mid,3,"false",6,4,3,0.0024774477443446994
mid,3,"true",6,4,3,0.0007059349957813614
mid,3,"false",6,4,4,0.0067594328407399665
mid,3,"true",6,4,4,0.0010236297646287337
mid,3,"false",6,4,5,0.0067594328407399665
mid,3,"true",6,4,5,0.0016129230138974056
mid,3,"false",6,4,6,0.0067594328407399665
mid,3,"true",6,4,6,0.002436016242419153
mid,3,"false",6,4,7,0.0067594328407399665
mid,3,"true",6,4,7,0.0033831117545362476
mid,3,"false",6,5,3,0.0024774477443446994
mid,3,"true",6,5,3,0.0011011387626290638
mid,3,"false",6,5,4,0.0067594328407399665
mid,3,"true",6,5,4,0.0016129230138974056
mid,3,"false",6,5,5,0.01192298399323658
mid,3,"true",6,5,5,0.001988061883275327
mid,3,"false",6,5,6,0.01192298399323658
mid,3,"true",6,5,6,0.0028003375216065175
mid,3,"false",6,5,7,0.01192298399323658
mid,3,"true",6,5,7,0.003502443878094401
mid,3,"false",6,6,3,0.0024774477443446994
mid,3,"true",6,6,3,0.0017206992600897575
mid,3,"false",6,6,4,0.0067594328407399665
mid,3,"true",6,6,4,0.002436016242419153
mid,3,"false",6,6,5,0.01192298399323658
mid,3,"true",6,6,5,0.0028003375216065175
mid,3,"false",6,6,6,0.017056728609946073
mid,3,"true",6,6,6,0.002644165572993799
mid,3,"false",6,6,7,0.017056728609946073
mid,3,"true",6,6,7,0.003106289777942113
mid,3,"false",6,7,3,0.0024774477443446994
mid,3,"true",6,7,3,0.002573330832648887
mid,3,"false",6,7,4,0.0067594328407399665
mid,3,"true",6,7,4,0.0033831117545362476
mid,3,"false",6,7,5,0.01192298399323658
mid,3,"true",6,7,5,0.003502443878094401
mid,3,"false",6,7,6,0.017056728609946073
mid,3,"true",6,7,6,0.003106289777942113
mid,3,"false",6,7,7,0.017056728609946073
mid,3,"true",6,7,7,0.003464934007090191
mid,3,"false",7,3,3,0.0024774477443446994
mid,3,"true",7,3,3,0.0007059349957813614
mid,3,"false",7,3,4,0.0024774477443446994
mid,3,"true",7,3,4,0.0011011387626290638
mid,3,"false",7,3,5,0.0024774477443446994
mid,3,"true",7,3,5,0.0017206992600897575
mid,3,"false",7,3,6,0.0024774477443446994
mid,3,"true",7,3,6,0.002573330832648887
mid,3,"false",7,3,7,0.0024774477443446994
mid,3,"true",7,3,7,0.0035399049431164334
mid,3,"false",7,4,3,0.0024774477443446994
mid,3,"true",7,4,3,0.0011011387626290638
mid,3,"false",7,4,4,0.0067594328407399665
mid,3,"true",7,4,4,0.0016129230138974056
mid,3,"false",7,4,5,0.0067594328407399665
mid,3,"true",7,4,5,0.002436016242419153
mid,3,"false",7,4,6,0.0067594328407399665
mid,3,"true",7,4,6,0.0033831117545362476
mid,3,"false",7,4,7,0.0067594328407399665
mid,3,"true",7,4,7,0.004164270279039494
mid,3,"false",7,5,3,0.0024774477443446994
mid,3,"true",7,5,3,0.0017206992600897575
mid,3,"false",7,5,4,0.0067594328407399665
mid,3,"true",7,5,4,0.002436016242419153
mid,3,"false",7,5,5,0.01192298399323658
mid,3,"true",7,5,5,0.0028003375216065175
mid,3,"false",7,5,6,0.01192298399323658
mid,3,"true",7,5,6,0.003502443878094401
mid,3,"false",7,5,7,0.01192298399323658
mid,3,"true",7,5,7,0.004085141884764344
mid,3,"false",7,6,3,0.0024774477443446994
mid,3,"true",7,6,3,0.002573330832648887
mid,3,"false",7,6,4,0.0067594328407399665
mid,3,"true",7,6,4,0.0033831117545362476
mid,3,"false",7,6,5,0.01192298399323658
mid,3,"true",7,6,5,0.003502443878094401
mid,3,"false",7,6,6,0.017056728609946073
mid,3,"true",7,6,6,0.003106289777942113
mid,3,"false",7,6,7,0.017056728609946073
mid,3,"true",7,6,7,0.003464934007090191
mid,3,"false",7,7,3,0.0024774477443446994
mid,3,"true",7,7,3,0.0035399049431164334
mid,3,"false",7,7,4,0.0067594328407399665
mid,3,"true",7,7,4,0.004164270279039494
mid,3,"false",7,7,5,0.01192298399323658
mid,3,"true",7,7,5,0.004085141884764344
mid,3,"false",7,7,6,0.017056728609946073
mid,3,"true",7,7,6,0.003464934007090191
mid,3,"false",7,7,7,0.021336484233110412
mid,3,"true",7,7,7,0.0024704573865592383
low,3,"false",3,3,3,0.0024602150694326246
low,3,"true",3,3,3,0.00006445189687802882
low,3,"false",3,3,4,0.0024602150694326246
low,3,"true",3,3,4,0.0001910755013057287
low,3,"false",3,3,5,0.0024602150694326246
low,3,"true",3,3,5,0.0002888983751638742
low,3,"false",3,3,6,0.0024602150694326246
low,3,"true",3,3,6,0.0003845661579976423
low,3,"false",3,3,7,0.0024602150694326246
low,3,"true",3,3,7,0.0005948843988895598
low,3,"false",3,4,3,0.0024602150694326246
low,3,"true",3,4,3,0.0001910755013057287
low,3,"false",3,4,4,0.0024602150694326246
low,3,"true",3,4,4,0.0002888983751638742
low,3,"false",3,4,5,0.0024602150694326246
low,3,"true",3,4,5,0.0003845661579976423
low,3,"false",3,4,6,0.0024602150694326246
low,3,"true",3,4,6,0.0005948843988895598
low,3,"false",3,4,7,0.0024602150694326246
low,3,"true",3,4,7,0.0010258626527703712
low,3,"false",3,5,3,0.0024602150694326246
low,3,"true",3,5,3,0.0002888983751638742
low,3,"false",3,5,4,0.0024602150694326246
low,3,"true",3,5,4,0.0003845661579976423
low,3,"false",3,5,5,0.0024602150694326246
low,3,"true",3,5,5,0.0005948843988895598
low,3,"false",3,5,6,0.0024602150694326246
low,3,"true",3,5,6,0.0010258626527703712
low,3,"false",3,5,7,0.0024602150694326246
low,3,"true",3,5,7,0.0017201589487054036
low,3,"false",3,6,3,0.0024602150694326246
low,3,"true",3,6,3,0.0003845661579976423
low,3,"false",3,6,4,0.0024602150694326246
low,3,"true",3,6,4,0.0005948843988895598
low,3,"false",3,6,5,0.0024602150694326246
low,3,"true",3,6,5,0.0010258626527703712
low,3,"false",3,6,6,0.0024602150694326246
low,3,"true",3,6,6,0.0017201589487054036
low,3,"false",3,6,7,0.0024602150694326246
low,3,"true",3,6,7,0.002665062807754269
low,3,"false",3,7,3,0.0024602150694326246
low,3,"true",3,7,3,0.0005948843988895598
low,3,"false",3,7,4,0.0024602150694326246
low,3,"true",3,7,4,0.0010258626527703712
low,3,"false",3,7,5,0.0024602150694326246
low,3,"true",3,7,5,0.0017201589487054036
low,3,"false",3,7,6,0.0024602150694326246
low,3,"true",3,7,6,0.002665062807754269
low,3,"false",3,7,7,0.0024602150694326246
low,3,"true",3,7,7,0.0037064303050968754
low,3,"false",4,3,3,0.0024602150694326246
low,3,"true",4,3,3,0.0001910755013057287
low,3,"false",4,3,4,0.0024602150694326246
low,3,"true",4,3,4,0.0002888983751638742
low,3,"false",4,3,5,0.0024602150694326246
low,3,"true",4,3,5,0.0003845661579976423
low,3,"false",4,3,6,0.0024602150694326246
low,3,"true",4,3,6,0.0005948843988895598
low,3,"false",4,3,7,0.0024602150694326246
low,3,"true",4,3,7,0.0010258626527703712
low,3,"false",4,4,3,0.0024602150694326246
low,3,"true",4,4,3,0.0002888983751638742
low,3,"false",4,4,4,0.006712415458032134
low,3,"true",4,4,4,0.00035476663600448607
low,3,"false",4,4,5,0.006712415458032134
low,3,"true",4,4,5,0.0005510628233315693
low,3,"false",4,4,6,0.006712415458032134
low,3,"true",4,4,6,0.0009570866025836312
low,3,"false",4,4,7,0.006712415458032134
low,3,"true",4,4,7,0.0016210218745007535
low,3,"false",4,5,3,0.0024602150694326246
low,3,"true",4,5,3,0.0003845661579976423
low,3,"false",4,5,4,0.006712415458032134
low,3,"true",4,5,4,0.0005510628233315693
low,3,"false",4,5,5,0.006712415458032134
low,3,"true",4,5,5,0.0009570866025836312
low,3,"false",4,5,6,0.006712415458032134
low,3,"true",4,5,6,0.0016210218745007535
low,3,"false",4,5,7,0.006712415458032134
low,3,"true",4,5,7,0.0025404083381318546
low,3,"false",4,6,3,0.0024602150694326246
low,3,"true",4,6,3,0.0005948843988895598
low,3,"false",4,6,4,0.006712415458032134
low,3,"true",4,6,4,0.0009570866025836312
low,3,"false",4,6,5,0.006712415458032134
low,3,"true",4,6,5,0.0016210218745007535
low,3,"false",4,6,6,0.006712415458032134
low,3,"true",4,6,6,0.0025404083381318546
low,3,"false",4,6,7,0.006712415458032134
low,3,"true",4,6,7,0.00356847709807553
low,3,"false",4,7,3,0.0024602150694326246
low,3,"true",4,7,3,0.0010258626527703712
low,3,"false",4,7,4,0.006712415458032134
low,3,"true",4,7,4,0.0016210218745007535
low,3,"false",4,7,5,0.006712415458032134
low,3,"true",4,7,5,0.0025404083381318546
low,3,"false",4,7,6,0.006712415458032134
low,3,"true",4,7,6,0.00356847709807553
low,3,"false",4,7,7,0.006712415458032134
low,3,"true",4,7,7,0.004431714539044901
low,3,"false",5,3,3,0.0024602150694326246
low,3,"true",5,3,3,0.0002888983751638742
low,3,"false",5,3,4,0.0024602150694326246
low,3,"true",5,3,4,0.0003845661579976423
low,3,"false",5,3,5,0.0024602150694326246
low,3,"true",5,3,5,0.0005948843988895598
low,3,"false",5,3,6,0.0024602150694326246
