high,3,2,8,"false",3,3,3,0.012366040331129074
high,3,2,8,"true",3,3,3,0.0012124727916006236
high,3,2,8,"false",3,3,4,0.012366040331129074
high,3,2,8,"true",3,3,4,0.0012124727916006236
high,3,2,8,"false",3,3,5,0.012366040331129074
high,3,2,8,"true",3,3,5,0.0012124727916006236
high,3,2,8,"false",3,3,6,0.012366040331129074
high,3,2,8,"true",3,3,6,0.0012124727916006236
high,3,2,8,"false",3,4,3,0.012366040331129074
high,3,2,8,"true",3,4,3,0.0012124727916006236
high,3,2,8,"false",3,4,4,0.012366040331129074
high,3,2,8,"true",3,4,4,0.0012124727916006236
high,3,2,8,"false",3,4,5,0.012366040331129074
high,3,2,8,"true",3,4,5,0.0012124727916006236
high,3,2,8,"false",3,4,6,0.012366040331129074
high,3,2,8,"true",3,4,6,0.00418918097672106
high,3,2,8,"false",3,5,3,0.012366040331129074
high,3,2,8,"true",3,5,3,0.0012124727916006236
high,3,2,8,"false",3,5,4,0.012366040331129074
high,3,2,8,"true",3,5,4,0.0012124727916006236
high,3,2,8,"false",3,5,5,0.012366040331129074
high,3,2,8,"true",3,5,5,0.00418918097672106
high,3,2,8,"false",3,5,6,0.012366040331129074
high,3,2,8,"true",3,5,6,0.00418918097672106
high,3,2,8,"false",3,6,3,0.012366040331129074
high,3,2,8,"true",3,6,3,0.0012124727916006236
high,3,2,8,"false",3,6,4,0.012366040331129074
high,3,2,8,"true",3,6,4,0.00418918097672106
high,3,2,8,"false",3,6,5,0.012366040331129074
high,3,2,8,"true",3,6,5,0.00418918097672106
high,3,2,8,"false",3,6,6,0.012366040331129074
high,3,2,8,"true",3,6,6,0.00418918097672106
high,3,2,8,"false",4,3,3,0.012366040331129074
high,3,2,8,"true",4,3,3,0.0012124727916006236
high,3,2,8,"false",4,3,4,0.012366040331129074
high,3,2,8,"true",4,3,4,0.0012124727916006236
high,3,2,8,"false",4,3,5,0.012366040331129074
high,3,2,8,"true",4,3,5,0.0012124727916006236
high,3,2,8,"false",4,3,6,0.012366040331129074
high,3,2,8,"true",4,3,6,0.00418918097672106
high,3,2,8,"false",4,4,3,0.012366040331129074
high,3,2,8,"true",4,4,3,0.0012124727916006236
high,3,2,8,"false",4,4,4,0.012366040331129074
high,3,2,8,"true",4,4,4,0.0012124727916006236
high,3,2,8,"false",4,4,5,0.012366040331129074
high,3,2,8,"true",4,4,5,0.00418918097672106
high,3,2,8,"false",4,4,6,0.012366040331129074
high,3,2,8,"true",4,4,6,0.00418918097672106
high,3,2,8,"false",4,5,3,0.012366040331129074
high,3,2,8,"true",4,5,3,0.0012124727916006236
high,3,2,8,"false",4,5,4,0.012366040331129074
high,3,2,8,"true",4,5,4,0.00418918097672106
high,3,2,8,"false",4,5,5,0.012366040331129074
high,3,2,8,"true",4,5,5,0.00418918097672106
high,3,2,8,"false",4,5,6,0.012366040331129074
high,3,2,8,"true",4,5,6,0.00418918097672106
high,3,2,8,"false",4,6,3,0.012366040331129074
high,3,2,8,"true",4,6,3,0.00418918097672106
high,3,2,8,"false",4,6,4,0.012366040331129074
high,3,2,8,"true",4,6,4,0.00418918097672106
high,3,2,8,"false",4,6,5,0.012366040331129074
high,3,2,8,"true",4,6,5,0.00418918097672106
high,3,2,8,"false",4,6,6,0.012366040331129074
high,3,2,8,"true",4,6,6,0.00418918097672106
high,3,2,8,"false",5,3,3,0.012366040331129074
high,3,2,8,"true",5,3,3,0.0012124727916006236
high,3,2,8,"false",5,3,4,0.012366040331129074
high,3,2,8,"true",5,3,4,0.0012124727916006236
high,3,2,8,"false",5,3,5,0.012366040331129074
high,3,2,8,"true",5,3,5,0.00418918097672106
high,3,2,8,"false",5,3,6,0.012366040331129074
high,3,2,8,"true",5,3,6,0.00418918097672106
high,3,2,8,"false",5,4,3,0.012366040331129074
high,3,2,8,"true",5,4,3,0.0012124727916006236
high,3,2,8,"false",5,4,4,0.012366040331129074
high,3,2,8,"true",5,4,4,0.00418918097672106
high,3,2,8,"false",5,4,5,0.012366040331129074
high,3,2,8,"true",5,4,5,0.00418918097672106
high,3,2,8,"false",5,4,6,0.012366040331129074
high,3,2,8,"true",5,4,6,0.00418918097672106
high,3,2,8,"false",5,5,3,0.012366040331129074
high,3,2,8,"true",5,5,3,0.00418918097672106
high,3,2,8,"false",5,5,4,0.012366040331129074
high,3,2,8,"true",5,5,4,0.00418918097672106
high,3,2,8,"false",5,5,5,0.012366040331129074
high,3,2,8,"true",5,5,5,0.00418918097672106
high,3,2,8,"false",5,5,6,0.012366040331129074
high,3,2,8,"true",5,5,6,0.00418918097672106
high,3,2,8,"false",5,6,3,0.012366040331129074
high,3,2,8,"true",5,6,3,0.00418918097672106
high,3,2,8,"false",5,6,4,0.012366040331129074
high,3,2,8,"true",5,6,4,0.00418918097672106
high,3,2,8,"false",5,6,5,0.012366040331129074
high,3,2,8,"true",5,6,5,0.00418918097672106
high,3,2,8,"false",5,6,6,0.012366040331129074
high,3,2,8,"true",5,6,6,0.00418918097672106
high,3,2,8,"false",6,3,3,0.012366040331129074
high,3,2,8,"true",6,3,3,0.0012124727916006236
high,3,2,8,"false",6,3,4,0.012366040331129074
high,3,2,8,"true",6,3,4,0.00418918097672106
high,3,2,8,"false",6,3,5,0.012366040331129074
high,3,2,8,"true",6,3,5,0.00418918097672106
high,3,2,8,"false",6,3,6,0.012366040331129074
high,3,2,8,"true",6,3,6,0.00418918097672106
high,3,2,8,"false",6,4,3,0.012366040331129074
high,3,2,8,"true",6,4,3,0.00418918097672106
high,3,2,8,"false",6,4,4,0.012366040331129074
high,3,2,8,"true",6,4,4,0.00418918097672106
high,3,2,8,"false",6,4,5,0.012366040331129074
high,3,2,8,"true",6,4,5,0.00418918097672106
high,3,2,8,"false",6,4,6,0.012366040331129074
high,3,2,8,"true",6,4,6,0.00418918097672106
high,3,2,8,"false",6,5,3,0.012366040331129074
high,3,2,8,"true",6,5,3,0.00418918097672106
high,3,2,8,"false",6,5,4,0.012366040331129074
high,3,2,8,"true",6,5,4,0.00418918097672106
high,3,2,8,"false",6,5,5,0.012366040331129074
high,3,2,8,"true",6,5,5,0.00418918097672106
high,3,2,8,"false",6,5,6,0.012366040331129074
high,3,2,8,"true",6,5,6,0.00418918097672106
high,3,2,8,"false",6,6,3,0.012366040331129074
high,3,2,8,"true",6,6,3,0.00418918097672106
high,3,2,8,"false",6,6,4,0.012366040331129074
high,3,2,8,"true",6,6,4,0.00418918097672106
high,3,2,8,"false",6,6,5,0.012366040331129074
high,3,2,8,"true",6,6,5,0.00418918097672106
high,3,2,8,"false",6,6,6,0.012366040331129074
high,3,2,8,"true",6,6,6,0.00418918097672106
mid,3,2,8,"false",3,3,3,0.012457162563536472
mid,3,2,8,"true",3,3,3,0.0019128748338807918
mid,3,2,8,"false",3,3,4,0.012457162563536472
mid,3,2,8,"true",3,3,4,0.0019128748338807918
mid,3,2,8,"false",3,3,5,0.012457162563536472
mid,3,2,8,"true",3,3,5,0.0019128748338807918
mid,3,2,8,"false",3,3,6,0.012457162563536472
mid,3,2,8,"true",3,3,6,0.0019128748338807918
mid,3,2,8,"false",3,4,3,0.012457162563536472
mid,3,2,8,"true",3,4,3,0.0019128748338807918
mid,3,2,8,"false",3,4,4,0.012457162563536472
mid,3,2,8,"true",3,4,4,0.0019128748338807918
mid,3,2,8,"false",3,4,5,0.012457162563536472
mid,3,2,8,"true",3,4,5,0.0019128748338807918
mid,3,2,8,"false",3,4,6,0.012457162563536472
mid,3,2,8,"true",3,4,6,0.0037382749830920914
mid,3,2,8,"false",3,5,3,0.012457162563536472
mid,3,2,8,"true",3,5,3,0.0019128748338807918
mid,3,2,8,"false",3,5,4,0.012457162563536472
mid,3,2,8,"true",3,5,4,0.0019128748338807918
mid,3,2,8,"false",3,5,5,0.012457162563536472
mid,3,2,8,"true",3,5,5,0.0037382749830920914
mid,3,2,8,"false",3,5,6,0.012457162563536472
mid,3,2,8,"true",3,5,6,0.0037382749830920914
mid,3,2,8,"false",3,6,3,0.012457162563536472
mid,3,2,8,"true",3,6,3,0.0019128748338807918
mid,3,2,8,"false",3,6,4,0.012457162563536472
mid,3,2,8,"true",3,6,4,0.0037382749830920914
mid,3,2,8,"false",3,6,5,0.012457162563536472
mid,3,2,8,"true",3,6,5,0.0037382749830920914
mid,3,2,8,"false",3,6,6,0.012457162563536472
mid,3,2,8,"true",3,6,6,0.0037382749830920914
mid,3,2,8,"false",4,3,3,0.012457162563536472
mid,3,2,8,"true",4,3,3,0.0019128748338807918
mid,3,2,8,"false",4,3,4,0.012457162563536472
mid,3,2,8,"true",4,3,4,0.0019128748338807918
mid,3,2,8,"false",4,3,5,0.012457162563536472
mid,3,2,8,"true",4,3,5,0.0019128748338807918
mid,3,2,8,"false",4,3,6,0.012457162563536472
mid,3,2,8,"true",4,3,6,0.0037382749830920914
mid,3,2,8,"false",4,4,3,0.012457162563536472
mid,3,2,8,"true",4,4,3,0.0019128748338807918
mid,3,2,8,"false",4,4,4,0.012457162563536472
mid,3,2,8,"true",4,4,4,0.0019128748338807918
mid,3,2,8,"false",4,4,5,0.012457162563536472
mid,3,2,8,"true",4,4,5,0.0037382749830920914
mid,3,2,8,"false",4,4,6,0.012457162563536472
mid,3,2,8,"true",4,4,6,0.0037382749830920914
mid,3,2,8,"false",4,5,3,0.012457162563536472
mid,3,2,8,"true",4,5,3,0.0019128748338807918
mid,3,2,8,"false",4,5,4,0.012457162563536472
mid,3,2,8,"true",4,5,4,0.0037382749830920914
mid,3,2,8,"false",4,5,5,0.012457162563536472
mid,3,2,8,"true",4,5,5,0.0037382749830920914
mid,3,2,8,"false",4,5,6,0.012457162563536472
mid,3,2,8,"true",4,5,6,0.0037382749830920914
mid,3,2,8,"false",4,6,3,0.012457162563536472
mid,3,2,8,"true",4,6,3,0.0037382749830920914
mid,3,2,8,"false",4,6,4,0.012457162563536472
mid,3,2,8,"true",4,6,4,0.0037382749830920914
mid,3,2,8,"false",4,6,5,0.012457162563536472
mid,3,2,8,"true",4,6,5,0.0037382749830920914
mid,3,2,8,"false",4,6,6,0.012457162563536472
mid,3,2,8,"true",4,6,6,0.0037382749830920914
mid,3,2,8,"false",5,3,3,0.012457162563536472
mid,3,2,8,"true",5,3,3,0.0019128748338807918
mid,3,2,8,"false",5,3,4,0.012457162563536472
mid,3,2,8,"true",5,3,4,0.0019128748338807918
mid,3,2,8,"false",5,3,5,0.012457162563536472
mid,3,2,8,"true",5,3,5,0.0037382749830920914
mid,3,2,8,"false",5,3,6,0.012457162563536472
mid,3,2,8,"true",5,3,6,0.0037382749830920914
mid,3,2,8,"false",5,4,3,0.012457162563536472
mid,3,2,8,"true",5,4,3,0.0019128748338807918
mid,3,2,8,"false",5,4,4,0.012457162563536472
mid,3,2,8,"true",5,4,4,0.0037382749830920914
mid,3,2,8,"false",5,4,5,0.012457162563536472
mid,3,2,8,"true",5,4,5,0.0037382749830920914
mid,3,2,8,"false",5,4,6,0.012457162563536472
mid,3,2,8,"true",5,4,6,0.0037382749830920914
mid,3,2,8,"false",5,5,3,0.012457162563536472
mid,3,2,8,"true",5,5,3,0.0037382749830920914
mid,3,2,8,"false",5,5,4,0.012457162563536472
mid,3,2,8,"true",5,5,4,0.0037382749830920914
mid,3,2,8,"false",5,5,5,0.012457162563536472
mid,3,2,8,"true",5,5,5,0.0037382749830920914
mid,3,2,8,"false",5,5,6,0.012457162563536472
mid,3,2,8,"true",5,5,6,0.0037382749830920914
mid,3,2,8,"false",5,6,3,0.012457162563536472
mid,3,2,8,"true",5,6,3,0.0037382749830920914
mid,3,2,8,"false",5,6,4,0.012457162563536472
mid,3,2,8,"true",5,6,4,0.0037382749830920914
mid,3,2,8,"false",5,6,5,0.012457162563536472
mid,3,2,8,"true",5,6,5,0.0037382749830920914
mid,3,2,8,"false",5,6,6,0.012457162563536472
mid,3,2,8,"true",5,6,6,0.0037382749830920914
mid,3,2,8,"false",6,3,3,0.012457162563536472
mid,3,2,8,"true",6,3,3,0.0019128748338807918
mid,3,2,8,"false",6,3,4,0.012457162563536472
mid,3,2,8,"true",6,3,4,0.0037382749830920914
mid,3,2,8,"false",6,3,5,0.012457162563536472
mid,3,2,8,"true",6,3,5,0.0037382749830920914
mid,3,2,8,"false",6,3,6,0.012457162563536472
mid,3,2,8,"true",6,3,6,0.0037382749830920914
mid,3,2,8,"false",6,4,3,0.012457162563536472
mid,3,2,8,"true",6,4,3,0.0037382749830920914
