high,3,2,9,"false",3,3,3,0.029663103347662916
high,3,2,9,"true",3,3,3,0.002523088062420262
high,3,2,9,"false",3,3,4,0.029663103347662916
high,3,2,9,"true",3,3,4,0.006914169743400106
high,3,2,9,"false",3,3,5,0.029663103347662916
high,3,2,9,"true",3,3,5,0.006914169743400106
high,3,2,9,"false",3,4,3,0.029663103347662916
high,3,2,9,"true",3,4,3,0.006914169743400106
high,3,2,9,"false",3,4,4,0.029663103347662916
high,3,2,9,"true",3,4,4,0.006914169743400106
high,3,2,9,"false",3,4,5,0.029663103347662916
high,3,2,9,"true",3,4,5,0.006914169743400106
high,3,2,9,"false",3,5,3,0.029663103347662916
high,3,2,9,"true",3,5,3,0.006914169743400106
high,3,2,9,"false",3,5,4,0.029663103347662916
high,3,2,9,"true",3,5,4,0.006914169743400106
high,3,2,9,"false",3,5,5,0.029663103347662916
high,3,2,9,"true",3,5,5,0.006914169743400106
high,3,2,9,"false",4,3,3,0.029663103347662916
high,3,2,9,"true",4,3,3,0.006914169743400106
high,3,2,9,"false",4,3,4,0.029663103347662916
high,3,2,9,"true",4,3,4,0.006914169743400106
high,3,2,9,"false",4,3,5,0.029663103347662916
high,3,2,9,"true",4,3,5,0.006914169743400106
high,3,2,9,"false",4,4,3,0.029663103347662916
high,3,2,9,"true",4,4,3,0.006914169743400106
high,3,2,9,"false",4,4,4,0.029663103347662916
high,3,2,9,"true",4,4,4,0.006914169743400106
high,3,2,9,"false",4,4,5,0.029663103347662916
high,3,2,9,"true",4,4,5,0.006914169743400106
high,3,2,9,"false",4,5,3,0.029663103347662916
high,3,2,9,"true",4,5,3,0.006914169743400106
high,3,2,9,"false",4,5,4,0.029663103347662916
high,3,2,9,"true",4,5,4,0.006914169743400106
high,3,2,9,"false",4,5,5,0.029663103347662916
high,3,2,9,"true",4,5,5,0.011115346798969741
high,3,2,9,"false",5,3,3,0.029663103347662916
high,3,2,9,"true",5,3,3,0.006914169743400106
high,3,2,9,"false",5,3,4,0.029663103347662916
high,3,2,9,"true",5,3,4,0.006914169743400106
high,3,2,9,"false",5,3,5,0.029663103347662916
high,3,2,9,"true",5,3,5,0.006914169743400106
high,3,2,9,"false",5,4,3,0.029663103347662916
high,3,2,9,"true",5,4,3,0.006914169743400106
high,3,2,9,"false",5,4,4,0.029663103347662916
high,3,2,9,"true",5,4,4,0.006914169743400106
high,3,2,9,"false",5,4,5,0.029663103347662916
high,3,2,9,"true",5,4,5,0.011115346798969741
high,3,2,9,"false",5,5,3,0.029663103347662916
high,3,2,9,"true",5,5,3,0.006914169743400106
high,3,2,9,"false",5,5,4,0.029663103347662916
high,3,2,9,"true",5,5,4,0.011115346798969741
high,3,2,9,"false",5,5,5,0.029663103347662916
high,3,2,9,"true",5,5,5,0.011115346798969741
mid,3,2,9,"false",3,3,3,0.029619168659652383
mid,3,2,9,"true",3,3,3,0.0009058532515267522
mid,3,2,9,"false",3,3,4,0.029619168659652383
mid,3,2,9,"true",3,3,4,0.00731703329034513
mid,3,2,9,"false",3,3,5,0.029619168659652383
mid,3,2,9,"true",3,3,5,0.00731703329034513
mid,3,2,9,"false",3,4,3,0.029619168659652383
mid,3,2,9,"true",3,4,3,0.00731703329034513
mid,3,2,9,"false",3,4,4,0.029619168659652383
mid,3,2,9,"true",3,4,4,0.00731703329034513
mid,3,2,9,"false",3,4,5,0.029619168659652383
mid,3,2,9,"true",3,4,5,0.00731703329034513
mid,3,2,9,"false",3,5,3,0.029619168659652383
mid,3,2,9,"true",3,5,3,0.00731703329034513
mid,3,2,9,"false",3,5,4,0.029619168659652383
mid,3,2,9,"true",3,5,4,0.00731703329034513
mid,3,2,9,"false",3,5,5,0.029619168659652383
mid,3,2,9,"true",3,5,5,0.00731703329034513
mid,3,2,9,"false",4,3,3,0.029619168659652383
mid,3,2,9,"true",4,3,3,0.00731703329034513
mid,3,2,9,"false",4,3,4,0.029619168659652383
mid,3,2,9,"true",4,3,4,0.00731703329034513
mid,3,2,9,"false",4,3,5,0.029619168659652383
mid,3,2,9,"true",4,3,5,0.00731703329034513
mid,3,2,9,"false",4,4,3,0.029619168659652383
mid,3,2,9,"true",4,4,3,0.00731703329034513
mid,3,2,9,"false",4,4,4,0.029619168659652383
mid,3,2,9,"true",4,4,4,0.00731703329034513
mid,3,2,9,"false",4,4,5,0.029619168659652383
mid,3,2,9,"true",4,4,5,0.00731703329034513
mid,3,2,9,"false",4,5,3,0.029619168659652383
mid,3,2,9,"true",4,5,3,0.00731703329034513
mid,3,2,9,"false",4,5,4,0.029619168659652383
mid,3,2,9,"true",4,5,4,0.00731703329034513
mid,3,2,9,"false",4,5,5,0.029619168659652383
mid,3,2,9,"true",4,5,5,0.009600465137566717
mid,3,2,9,"false",5,3,3,0.029619168659652383
mid,3,2,9,"true",5,3,3,0.00731703329034513
mid,3,2,9,"false",5,3,4,0.029619168659652383
mid,3,2,9,"true",5,3,4,0.00731703329034513
mid,3,2,9,"false",5,3,5,0.029619168659652383
mid,3,2,9,"true",5,3,5,0.00731703329034513
mid,3,2,9,"false",5,4,3,0.029619168659652383
