mid,2,2,5,"true",6,6,0.0074972346915008325
mid,2,2,5,"false",6,7,0.03247149842491204
mid,2,2,5,"true",6,7,0.007138834452713076
mid,2,2,5,"false",7,3,0.03247149842491201
mid,2,2,5,"true",7,3,0.007791015365601142
mid,2,2,5,"false",7,4,0.03247149842491204
mid,2,2,5,"true",7,4,0.007680130960488795
mid,2,2,5,"false",7,5,0.03247149842491201
mid,2,2,5,"true",7,5,0.0074972346915008325
mid,2,2,5,"false",7,6,0.03247149842491204
mid,2,2,5,"true",7,6,0.007138834452713076
mid,2,2,5,"false",7,7,0.03247149842491201
mid,2,2,5,"true",7,7,0.007138834452713076
low,2,2,5,"false",3,3,0.032281777948434835
low,2,2,5,"true",3,3,0.0074809045467111755
low,2,2,5,"false",3,4,0.032281777948434835
low,2,2,5,"true",3,4,0.007480904546711182
low,2,2,5,"false",3,5,0.032281777948434835
low,2,2,5,"true",3,5,0.007699815305671703
low,2,2,5,"false",3,6,0.032281777948434835
low,2,2,5,"true",3,6,0.0078105428230183785
low,2,2,5,"false",3,7,0.032281777948434835
low,2,2,5,"true",3,7,0.00787737791813698
low,2,2,5,"false",4,3,0.032281777948434835
low,2,2,5,"true",4,3,0.007480904546711182
low,2,2,5,"false",4,4,0.032281777948434835
low,2,2,5,"true",4,4,0.007699815305671703
low,2,2,5,"false",4,5,0.032281777948434835
low,2,2,5,"true",4,5,0.0078105428230183785
low,2,2,5,"false",4,6,0.032281777948434835
low,2,2,5,"true",4,6,0.00787737791813698
low,2,2,5,"false",4,7,0.032281777948434835
low,2,2,5,"true",4,7,0.0078105428230183785
low,2,2,5,"false",5,3,0.032281777948434835
low,2,2,5,"true",5,3,0.007699815305671703
low,2,2,5,"false",5,4,0.032281777948434835
low,2,2,5,"true",5,4,0.0078105428230183785
low,2,2,5,"false",5,5,0.032281777948434835
low,2,2,5,"true",5,5,0.00787737791813698
low,2,2,5,"false",5,6,0.032281777948434835
low,2,2,5,"true",5,6,0.0078105428230183785
low,2,2,5,"false",5,7,0.032281777948434835
low,2,2,5,"true",5,7,0.007699815305671703
low,2,2,5,"false",6,3,0.032281777948434835
low,2,2,5,"true",6,3,0.0078105428230183785
low,2,2,5,"false",6,4,0.032281777948434835
low,2,2,5,"true",6,4,0.00787737791813698
low,2,2,5,"false",6,5,0.032281777948434835
low,2,2,5,"true",6,5,0.0078105428230183785
low,2,2,5,"false",6,6,0.032281777948434835
low,2,2,5,"true",6,6,0.007699815305671703
low,2,2,5,"false",6,7,0.032281777948434835
low,2,2,5,"true",6,7,0.007480904546711182
low,2,2,5,"false",7,3,0.032281777948434835
low,2,2,5,"true",7,3,0.00787737791813698
low,2,2,5,"false",7,4,0.032281777948434835
low,2,2,5,"true",7,4,0.0078105428230183785
low,2,2,5,"false",7,5,0.032281777948434835
low,2,2,5,"true",7,5,0.007699815305671703
low,2,2,5,"false",7,6,0.032281777948434835
low,2,2,5,"true",7,6,0.007480904546711182
low,2,2,5,"false",7,7,0.032281777948434835
low,2,2,5,"true",7,7,0.0074809045467111755
high,2,2,6,"false",3,3,0.03379015004125272
high,2,2,6,"true",3,3,0.004466220738080984
high,2,2,6,"false",3,4,0.03379015004125272
high,2,2,6,"true",3,4,0.005720695544194676
high,2,2,6,"false",3,5,0.03379015004125272
high,2,2,6,"true",3,5,0.006190563665396124
high,2,2,6,"false",3,6,0.03379015004125272
high,2,2,6,"true",3,6,0.006435075966722411
high,2,2,6,"false",3,7,0.03379015004125272
high,2,2,6,"true",3,7,0.006961407117917131
high,2,2,6,"false",4,3,0.03379015004125272
high,2,2,6,"true",4,3,0.005720695544194676
high,2,2,6,"false",4,4,0.03379015004125272
high,2,2,6,"true",4,4,0.006190563665396124
high,2,2,6,"false",4,5,0.03379015004125272
high,2,2,6,"true",4,5,0.006435075966722411
high,2,2,6,"false",4,6,0.03379015004125272
high,2,2,6,"true",4,6,0.006961407117917131
high,2,2,6,"false",4,7,0.03379015004125272
high,2,2,6,"true",4,7,0.006435075966722411
high,2,2,6,"false",5,3,0.03379015004125272
high,2,2,6,"true",5,3,0.006190563665396124
high,2,2,6,"false",5,4,0.03379015004125272
high,2,2,6,"true",5,4,0.006435075966722411
high,2,2,6,"false",5,5,0.03379015004125272
high,2,2,6,"true",5,5,0.006961407117917131
high,2,2,6,"false",5,6,0.03379015004125272
high,2,2,6,"true",5,6,0.006435075966722411
high,2,2,6,"false",5,7,0.03379015004125272
high,2,2,6,"true",5,7,0.006190563665396124
high,2,2,6,"false",6,3,0.03379015004125272
high,2,2,6,"true",6,3,0.006435075966722411
high,2,2,6,"false",6,4,0.03379015004125272
high,2,2,6,"true",6,4,0.006961407117917131
high,2,2,6,"false",6,5,0.03379015004125272
high,2,2,6,"true",6,5,0.006435075966722411
high,2,2,6,"false",6,6,0.03379015004125272
high,2,2,6,"true",6,6,0.006190563665396124
high,2,2,6,"false",6,7,0.03379015004125272
high,2,2,6,"true",6,7,0.005720695544194676
high,2,2,6,"false",7,3,0.03379015004125272
high,2,2,6,"true",7,3,0.006961407117917131
high,2,2,6,"false",7,4,0.03379015004125272
high,2,2,6,"true",7,4,0.006435075966722411
high,2,2,6,"false",7,5,0.03379015004125272
high,2,2,6,"true",7,5,0.006190563665396124
high,2,2,6,"false",7,6,0.03379015004125272
high,2,2,6,"true",7,6,0.005720695544194676
high,2,2,6,"false",7,7,0.03379015004125272
high,2,2,6,"true",7,7,0.004466220738080984
mid,2,2,6,"false",3,3,0.03411228291762151
mid,2,2,6,"true",3,3,0.0030288083195849935
mid,2,2,6,"false",3,4,0.034112282917621535
mid,2,2,6,"true",3,4,0.005046168046810634
mid,2,2,6,"false",3,5,0.03411228291762151
mid,2,2,6,"true",3,5,0.0059118103632109335
mid,2,2,6,"false",3,6,0.034112282917621535
mid,2,2,6,"true",3,6,0.006381865587488048
mid,2,2,6,"false",3,7,0.03411228291762151
mid,2,2,6,"true",3,7,0.0068849702707759475
mid,2,2,6,"false",4,3,0.034112282917621535
mid,2,2,6,"true",4,3,0.005046168046810634
mid,2,2,6,"false",4,4,0.03411228291762151
mid,2,2,6,"true",4,4,0.0059118103632109335
mid,2,2,6,"false",4,5,0.034112282917621535
mid,2,2,6,"true",4,5,0.006381865587488048
mid,2,2,6,"false",4,6,0.03411228291762151
mid,2,2,6,"true",4,6,0.0068849702707759475
mid,2,2,6,"false",4,7,0.034112282917621535
mid,2,2,6,"true",4,7,0.006381865587488048
mid,2,2,6,"false",5,3,0.03411228291762151
mid,2,2,6,"true",5,3,0.0059118103632109335
mid,2,2,6,"false",5,4,0.034112282917621535
mid,2,2,6,"true",5,4,0.006381865587488048
mid,2,2,6,"false",5,5,0.03411228291762151
mid,2,2,6,"true",5,5,0.0068849702707759475
mid,2,2,6,"false",5,6,0.034112282917621535
mid,2,2,6,"true",5,6,0.006381865587488048
mid,2,2,6,"false",5,7,0.03411228291762151
mid,2,2,6,"true",5,7,0.0059118103632109335
mid,2,2,6,"false",6,3,0.034112282917621535
mid,2,2,6,"true",6,3,0.006381865587488048
mid,2,2,6,"false",6,4,0.03411228291762151
mid,2,2,6,"true",6,4,0.0068849702707759475
mid,2,2,6,"false",6,5,0.034112282917621535
mid,2,2,6,"true",6,5,0.006381865587488048
mid,2,2,6,"false",6,6,0.03411228291762151
mid,2,2,6,"true",6,6,0.0059118103632109335
mid,2,2,6,"false",6,7,0.034112282917621535
mid,2,2,6,"true",6,7,0.005046168046810634
mid,2,2,6,"false",7,3,0.03411228291762151
mid,2,2,6,"true",7,3,0.0068849702707759475
mid,2,2,6,"false",7,4,0.034112282917621535
mid,2,2,6,"true",7,4,0.006381865587488048
mid,2,2,6,"false",7,5,0.03411228291762151
mid,2,2,6,"true",7,5,0.0059118103632109335
mid,2,2,6,"false",7,6,0.034112282917621535
mid,2,2,6,"true",7,6,0.005046168046810634
mid,2,2,6,"false",7,7,0.03411228291762151
mid,2,2,6,"true",7,7,0.0030288083195849935
low,2,2,6,"false",3,3,0.034433832234482695
low,2,2,6,"true",3,3,0.0021874502494540478
low,2,2,6,"false",3,4,0.034433832234482695
low,2,2,6,"true",3,4,0.004483584972890501
low,2,2,6,"false",3,5,0.034433832234482695
low,2,2,6,"true",3,5,0.005587807604561506
low,2,2,6,"false",3,6,0.034433832234482695
low,2,2,6,"true",3,6,0.006209266263799643
low,2,2,6,"false",3,7,0.034433832234482695
low,2,2,6,"true",3,7,0.006728795601939265
low,2,2,6,"false",4,3,0.034433832234482695
low,2,2,6,"true",4,3,0.004483584972890501
low,2,2,6,"false",4,4,0.034433832234482695
low,2,2,6,"true",4,4,0.005587807604561506
low,2,2,6,"false",4,5,0.034433832234482695
low,2,2,6,"true",4,5,0.006209266263799643
low,2,2,6,"false",4,6,0.034433832234482695
low,2,2,6,"true",4,6,0.006728795601939265
low,2,2,6,"false",4,7,0.034433832234482695
low,2,2,6,"true",4,7,0.006209266263799643
low,2,2,6,"false",5,3,0.034433832234482695
low,2,2,6,"true",5,3,0.005587807604561506
low,2,2,6,"false",5,4,0.034433832234482695
low,2,2,6,"true",5,4,0.006209266263799643
low,2,2,6,"false",5,5,0.034433832234482695
low,2,2,6,"true",5,5,0.006728795601939265
low,2,2,6,"false",5,6,0.034433832234482695
low,2,2,6,"true",5,6,0.006209266263799643
low,2,2,6,"false",5,7,0.034433832234482695
low,2,2,6,"true",5,7,0.005587807604561506
low,2,2,6,"false",6,3,0.034433832234482695
low,2,2,6,"true",6,3,0.006209266263799643
low,2,2,6,"false",6,4,0.034433832234482695
low,2,2,6,"true",6,4,0.006728795601939265
low,2,2,6,"false",6,5,0.034433832234482695
low,2,2,6,"true",6,5,0.006209266263799643
low,2,2,6,"false",6,6,0.034433832234482695
low,2,2,6,"true",6,6,0.005587807604561506
low,2,2,6,"false",6,7,0.034433832234482695
low,2,2,6,"true",6,7,0.004483584972890501
low,2,2,6,"false",7,3,0.034433832234482695
low,2,2,6,"true",7,3,0.006728795601939265
low,2,2,6,"false",7,4,0.034433832234482695
low,2,2,6,"true",7,4,0.006209266263799643
low,2,2,6,"false",7,5,0.034433832234482695
low,2,2,6,"true",7,5,0.005587807604561506
low,2,2,6,"false",7,6,0.034433832234482695
low,2,2,6,"true",7,6,0.004483584972890501
low,2,2,6,"false",7,7,0.034433832234482695
low,2,2,6,"true",7,7,0.0021874502494540478
high,2,2,7,"false",3,3,0.03410538991906017
high,2,2,7,"true",3,3,0.004924458115375852
high,2,2,7,"false",3,4,0.03410538991906017
high,2,2,7,"true",3,4,0.004924458115375852
high,2,2,7,"false",3,5,0.03410538991906017
high,2,2,7,"true",3,5,0.005797257271062661
high,2,2,7,"false",3,6,0.03410538991906017
high,2,2,7,"true",3,6,0.006272810461578201
high,2,2,7,"false",3,7,0.03410538991906017
high,2,2,7,"true",3,7,0.006570495202447951
high,2,2,7,"false",4,3,0.03410538991906017
high,2,2,7,"true",4,3,0.004924458115375852
high,2,2,7,"false",4,4,0.03410538991906017
high,2,2,7,"true",4,4,0.005797257271062661
high,2,2,7,"false",4,5,0.03410538991906017
high,2,2,7,"true",4,5,0.006272810461578201
high,2,2,7,"false",4,6,0.03410538991906017
high,2,2,7,"true",4,6,0.006570495202447951
high,2,2,7,"false",4,7,0.03410538991906017
high,2,2,7,"true",4,7,0.006272810461578201
high,2,2,7,"false",5,3,0.03410538991906017
high,2,2,7,"true",5,3,0.005797257271062661
high,2,2,7,"false",5,4,0.03410538991906017
high,2,2,7,"true",5,4,0.006272810461578201
high,2,2,7,"false",5,5,0.03410538991906017
high,2,2,7,"true",5,5,0.006570495202447951
high,2,2,7,"false",5,6,0.03410538991906017
high,2,2,7,"true",5,6,0.006272810461578201
high,2,2,7,"false",5,7,0.03410538991906017
high,2,2,7,"true",5,7,0.005797257271062661
high,2,2,7,"false",6,3,0.03410538991906017
high,2,2,7,"true",6,3,0.006272810461578201
high,2,2,7,"false",6,4,0.03410538991906017
high,2,2,7,"true",6,4,0.006570495202447951
high,2,2,7,"false",6,5,0.03410538991906017
high,2,2,7,"true",6,5,0.006272810461578201
high,2,2,7,"false",6,6,0.03410538991906017
high,2,2,7,"true",6,6,0.005797257271062661
high,2,2,7,"false",6,7,0.03410538991906017
high,2,2,7,"true",6,7,0.004924458115375852
high,2,2,7,"false",7,3,0.03410538991906017
high,2,2,7,"true",7,3,0.006570495202447951
high,2,2,7,"false",7,4,0.03410538991906017
high,2,2,7,"true",7,4,0.006272810461578201
high,2,2,7,"false",7,5,0.03410538991906017
high,2,2,7,"true",7,5,0.005797257271062661
high,2,2,7,"false",7,6,0.03410538991906017
high,2,2,7,"true",7,6,0.004924458115375852
high,2,2,7,"false",7,7,0.03410538991906017
high,2,2,7,"true",7,7,0.004924458115375852
mid,2,2,7,"false",3,3,0.035024463159890565
mid,2,2,7,"true",3,3,0.0033858551306215723
mid,2,2,7,"false",3,4,0.03502446315989059
mid,2,2,7,"true",3,4,0.0033858551306215723
mid,2,2,7,"false",3,5,0.035024463159890565
mid,2,2,7,"true",3,5,0.004760772735661531
mid,2,2,7,"false",3,6,0.03502446315989059
mid,2,2,7,"true",3,6,0.005596594054164916
mid,2,2,7,"false",3,7,0.035024463159890565
mid,2,2,7,"true",3,7,0.0061471802743435725
mid,2,2,7,"false",4,3,0.03502446315989059
mid,2,2,7,"true",4,3,0.0033858551306215723
mid,2,2,7,"false",4,4,0.035024463159890565
mid,2,2,7,"true",4,4,0.004760772735661531
mid,2,2,7,"false",4,5,0.03502446315989059
mid,2,2,7,"true",4,5,0.005596594054164916
mid,2,2,7,"false",4,6,0.035024463159890565
mid,2,2,7,"true",4,6,0.0061471802743435725
mid,2,2,7,"false",4,7,0.03502446315989059
mid,2,2,7,"true",4,7,0.005596594054164916
mid,2,2,7,"false",5,3,0.035024463159890565
mid,2,2,7,"true",5,3,0.004760772735661531
mid,2,2,7,"false",5,4,0.03502446315989059
mid,2,2,7,"true",5,4,0.005596594054164916
mid,2,2,7,"false",5,5,0.035024463159890565
mid,2,2,7,"true",5,5,0.0061471802743435725
mid,2,2,7,"false",5,6,0.03502446315989059
mid,2,2,7,"true",5,6,0.005596594054164916
mid,2,2,7,"false",5,7,0.035024463159890565
mid,2,2,7,"true",5,7,0.004760772735661531
mid,2,2,7,"false",6,3,0.03502446315989059
mid,2,2,7,"true",6,3,0.005596594054164916
mid,2,2,7,"false",6,4,0.035024463159890565
mid,2,2,7,"true",6,4,0.0061471802743435725
mid,2,2,7,"false",6,5,0.03502446315989059
mid,2,2,7,"true",6,5,0.005596594054164916
mid,2,2,7,"false",6,6,0.035024463159890565
mid,2,2,7,"true",6,6,0.004760772735661531
mid,2,2,7,"false",6,7,0.03502446315989059
mid,2,2,7,"true",6,7,0.0033858551306215723
mid,2,2,7,"false",7,3,0.035024463159890565
mid,2,2,7,"true",7,3,0.0061471802743435725
mid,2,2,7,"false",7,4,0.03502446315989059
mid,2,2,7,"true",7,4,0.005596594054164916
mid,2,2,7,"false",7,5,0.035024463159890565
mid,2,2,7,"true",7,5,0.004760772735661531
mid,2,2,7,"false",7,6,0.03502446315989059
mid,2,2,7,"true",7,6,0.0033858551306215723
mid,2,2,7,"false",7,7,0.035024463159890565
mid,2,2,7,"true",7,7,0.0033858551306215723
low,2,2,7,"false",3,3,0.035705188762618134
low,2,2,7,"true",3,3,0.0024647804477168442
low,2,2,7,"false",3,4,0.035705188762618134
low,2,2,7,"true",3,4,0.0024647804477168486
low,2,2,7,"false",3,5,0.035705188762618134
low,2,2,7,"true",3,5,0.003990369821396364
low,2,2,7,"false",3,6,0.035705188762618134
low,2,2,7,"true",3,6,0.005009851444548471
low,2,2,7,"false",3,7,0.035705188762618134
low,2,2,7,"true",3,7,0.0057121135526960205
low,2,2,7,"false",4,3,0.035705188762618134
low,2,2,7,"true",4,3,0.0024647804477168486
low,2,2,7,"false",4,4,0.035705188762618134
low,2,2,7,"true",4,4,0.003990369821396364
low,2,2,7,"false",4,5,0.035705188762618134
low,2,2,7,"true",4,5,0.005009851444548471
low,2,2,7,"false",4,6,0.035705188762618134
low,2,2,7,"true",4,6,0.0057121135526960205
low,2,2,7,"false",4,7,0.035705188762618134
low,2,2,7,"true",4,7,0.005009851444548471
low,2,2,7,"false",5,3,0.035705188762618134
low,2,2,7,"true",5,3,0.003990369821396364
low,2,2,7,"false",5,4,0.035705188762618134
low,2,2,7,"true",5,4,0.005009851444548471
low,2,2,7,"false",5,5,0.035705188762618134
low,2,2,7,"true",5,5,0.0057121135526960205
low,2,2,7,"false",5,6,0.035705188762618134
low,2,2,7,"true",5,6,0.005009851444548471
low,2,2,7,"false",5,7,0.035705188762618134
low,2,2,7,"true",5,7,0.003990369821396364
low,2,2,7,"false",6,3,0.035705188762618134
low,2,2,7,"true",6,3,0.005009851444548471
low,2,2,7,"false",6,4,0.035705188762618134
low,2,2,7,"true",6,4,0.0057121135526960205
low,2,2,7,"false",6,5,0.035705188762618134
low,2,2,7,"true",6,5,0.005009851444548471
low,2,2,7,"false",6,6,0.035705188762618134
low,2,2,7,"true",6,6,0.003990369821396364
low,2,2,7,"false",6,7,0.035705188762618134
low,2,2,7,"true",6,7,0.0024647804477168486
low,2,2,7,"false",7,3,0.035705188762618134
low,2,2,7,"true",7,3,0.0057121135526960205
low,2,2,7,"false",7,4,0.035705188762618134
low,2,2,7,"true",7,4,0.005009851444548471
low,2,2,7,"false",7,5,0.035705188762618134
low,2,2,7,"true",7,5,0.003990369821396364
low,2,2,7,"false",7,6,0.035705188762618134
low,2,2,7,"true",7,6,0.0024647804477168486
low,2,2,7,"false",7,7,0.035705188762618134
low,2,2,7,"true",7,7,0.0024647804477168442
high,2,2,8,"false",3,3,0.03390166780861517
high,2,2,8,"true",3,3,0.00563953599477914
high,2,2,8,"false",3,4,0.03390166780861517
high,2,2,8,"true",3,4,0.00563953599477914
high,2,2,8,"false",3,5,0.03390166780861517
high,2,2,8,"true",3,5,0.00563953599477914
high,2,2,8,"false",3,6,0.03390166780861517
high,2,2,8,"true",3,6,0.006347809632823466
high,2,2,8,"false",3,7,0.03390166780861517
high,2,2,8,"true",3,7,0.006800279156936812
high,2,2,8,"false",4,3,0.03390166780861517
high,2,2,8,"true",4,3,0.00563953599477914
high,2,2,8,"false",4,4,0.03390166780861517
high,2,2,8,"true",4,4,0.00563953599477914
high,2,2,8,"false",4,5,0.03390166780861517
high,2,2,8,"true",4,5,0.006347809632823466
high,2,2,8,"false",4,6,0.03390166780861517
high,2,2,8,"true",4,6,0.006800279156936812
high,2,2,8,"false",4,7,0.03390166780861517
high,2,2,8,"true",4,7,0.006347809632823466
high,2,2,8,"false",5,3,0.03390166780861517
high,2,2,8,"true",5,3,0.00563953599477914
high,2,2,8,"false",5,4,0.03390166780861517
high,2,2,8,"true",5,4,0.006347809632823466
high,2,2,8,"false",5,5,0.03390166780861517
high,2,2,8,"true",5,5,0.006800279156936812
high,2,2,8,"false",5,6,0.03390166780861517
high,2,2,8,"true",5,6,0.006347809632823466
high,2,2,8,"false",5,7,0.03390166780861517
high,2,2,8,"true",5,7,0.00563953599477914
high,2,2,8,"false",6,3,0.03390166780861517
high,2,2,8,"true",6,3,0.006347809632823466
high,2,2,8,"false",6,4,0.03390166780861517
high,2,2,8,"true",6,4,0.006800279156936812
high,2,2,8,"false",6,5,0.03390166780861517
high,2,2,8,"true",6,5,0.006347809632823466
high,2,2,8,"false",6,6,0.03390166780861517
high,2,2,8,"true",6,6,0.00563953599477914
high,2,2,8,"false",6,7,0.03390166780861517
high,2,2,8,"true",6,7,0.00563953599477914
high,2,2,8,"false",7,3,0.03390166780861517
high,2,2,8,"true",7,3,0.006800279156936812
high,2,2,8,"false",7,4,0.03390166780861517
high,2,2,8,"true",7,4,0.006347809632823466
high,2,2,8,"false",7,5,0.03390166780861517
high,2,2,8,"true",7,5,0.00563953599477914
high,2,2,8,"false",7,6,0.03390166780861517
high,2,2,8,"true",7,6,0.00563953599477914
high,2,2,8,"false",7,7,0.03390166780861517
high,2,2,8,"true",7,7,0.00563953599477914
mid,2,2,8,"false",3,3,0.03533843152794955
mid,2,2,8,"true",3,3,0.003922702341422983
mid,2,2,8,"false",3,4,0.035338431527949576
mid,2,2,8,"true",3,4,0.003922702341422983
mid,2,2,8,"false",3,5,0.03533843152794955
mid,2,2,8,"true",3,5,0.003922702341422983
mid,2,2,8,"false",3,6,0.035338431527949576
mid,2,2,8,"true",3,6,0.0050428870846963465
mid,2,2,8,"false",3,7,0.03533843152794955
mid,2,2,8,"true",3,7,0.005824737405322854
mid,2,2,8,"false",4,3,0.035338431527949576
mid,2,2,8,"true",4,3,0.003922702341422983
mid,2,2,8,"false",4,4,0.03533843152794955
mid,2,2,8,"true",4,4,0.003922702341422983
mid,2,2,8,"false",4,5,0.035338431527949576
mid,2,2,8,"true",4,5,0.0050428870846963465
mid,2,2,8,"false",4,6,0.03533843152794955
mid,2,2,8,"true",4,6,0.005824737405322854
mid,2,2,8,"false",4,7,0.035338431527949576
mid,2,2,8,"true",4,7,0.0050428870846963465
mid,2,2,8,"false",5,3,0.03533843152794955
mid,2,2,8,"true",5,3,0.003922702341422983
mid,2,2,8,"false",5,4,0.035338431527949576
mid,2,2,8,"true",5,4,0.0050428870846963465
mid,2,2,8,"false",5,5,0.03533843152794955
mid,2,2,8,"true",5,5,0.005824737405322854
mid,2,2,8,"false",5,6,0.035338431527949576
mid,2,2,8,"true",5,6,0.0050428870846963465
mid,2,2,8,"false",5,7,0.03533843152794955
mid,2,2,8,"true",5,7,0.003922702341422983
mid,2,2,8,"false",6,3,0.035338431527949576
mid,2,2,8,"true",6,3,0.0050428870846963465
mid,2,2,8,"false",6,4,0.03533843152794955
mid,2,2,8,"true",6,4,0.005824737405322854
mid,2,2,8,"false",6,5,0.035338431527949576
mid,2,2,8,"true",6,5,0.0050428870846963465
mid,2,2,8,"false",6,6,0.03533843152794955
mid,2,2,8,"true",6,6,0.003922702341422983
mid,2,2,8,"false",6,7,0.035338431527949576
mid,2,2,8,"true",6,7,0.003922702341422983
mid,2,2,8,"false",7,3,0.03533843152794955
mid,2,2,8,"true",7,3,0.005824737405322854
mid,2,2,8,"false",7,4,0.035338431527949576
mid,2,2,8,"true",7,4,0.0050428870846963465
mid,2,2,8,"false",7,5,0.03533843152794955
mid,2,2,8,"true",7,5,0.003922702341422983
mid,2,2,8,"false",7,6,0.035338431527949576
mid,2,2,8,"true",7,6,0.003922702341422983
mid,2,2,8,"false",7,7,0.03533843152794955
mid,2,2,8,"true",7,7,0.003922702341422983
low,2,2,8,"false",3,3,0.03629905282185562
low,2,2,8,"true",3,3,0.0028717605080582054
low,2,2,8,"false",3,4,0.03629905282185562
low,2,2,8,"true",3,4,0.0028717605080582054
low,2,2,8,"false",3,5,0.03629905282185562
low,2,2,8,"true",3,5,0.002871760508058203
low,2,2,8,"false",3,6,0.03629905282185562
low,2,2,8,"true",3,6,0.004107395268390905
low,2,2,8,"false",3,7,0.03629905282185562
low,2,2,8,"true",3,7,0.005040678241956765
low,2,2,8,"false",4,3,0.03629905282185562
low,2,2,8,"true",4,3,0.0028717605080582054
low,2,2,8,"false",4,4,0.03629905282185562
low,2,2,8,"true",4,4,0.002871760508058203
low,2,2,8,"false",4,5,0.03629905282185562
low,2,2,8,"true",4,5,0.004107395268390905
low,2,2,8,"false",4,6,0.03629905282185562
low,2,2,8,"true",4,6,0.005040678241956765
low,2,2,8,"false",4,7,0.03629905282185562
low,2,2,8,"true",4,7,0.004107395268390905
low,2,2,8,"false",5,3,0.03629905282185562
low,2,2,8,"true",5,3,0.002871760508058203
