mid,3,"false",5,4,4,0.05605636985840579
mid,3,"true",5,4,4,0.012277566813475159
mid,3,"false",5,4,5,0.05605636985840579
mid,3,"true",5,4,5,0.01918842082151615
mid,3,"false",5,5,3,0.01398456389601173
mid,3,"true",5,5,3,0.015706660035037814
mid,3,"false",5,5,4,0.05605636985840579
mid,3,"true",5,5,4,0.01918842082151615
mid,3,"false",5,5,5,0.09746880918696423
mid,3,"true",5,5,5,0.013779816164720274
low,3,"false",3,3,3,0.013901612977705334
low,3,"true",3,3,3,0.001448309871295396
low,3,"false",3,3,4,0.013901612977705334
low,3,"true",3,3,4,0.0017975710374478803
low,3,"false",3,3,5,0.013901612977705334
low,3,"true",3,3,5,0.0032584985302971953
low,3,"false",3,4,3,0.013901612977705334
low,3,"true",3,4,3,0.0017975710374478803
low,3,"false",3,4,4,0.013901612977705334
low,3,"true",3,4,4,0.0032584985302971953
low,3,"false",3,4,5,0.013901612977705334
low,3,"true",3,4,5,0.008077936037056406
low,3,"false",3,5,3,0.013901612977705334
low,3,"true",3,5,3,0.0032584985302971953
low,3,"false",3,5,4,0.013901612977705334
low,3,"true",3,5,4,0.008077936037056406
low,3,"false",3,5,5,0.013901612977705334
low,3,"true",3,5,5,0.016453285963833067
low,3,"false",4,3,3,0.013901612977705334
low,3,"true",4,3,3,0.0017975710374478803
low,3,"false",4,3,4,0.013901612977705334
low,3,"true",4,3,4,0.0032584985302971953
low,3,"false",4,3,5,0.013901612977705334
low,3,"true",4,3,5,0.008077936037056406
low,3,"false",4,4,3,0.013901612977705334
low,3,"true",4,4,3,0.0032584985302971953
low,3,"false",4,4,4,0.055723865577882184
low,3,"true",4,4,4,0.006090228828868181
low,3,"false",4,4,5,0.055723865577882184
low,3,"true",4,4,5,0.013235628319211061
low,3,"false",4,5,3,0.013901612977705334
low,3,"true",4,5,3,0.008077936037056406
low,3,"false",4,5,4,0.055723865577882184
low,3,"true",4,5,4,0.013235628319211061
low,3,"false",4,5,5,0.055723865577882184
low,3,"true",4,5,5,0.021077738120774167
low,3,"false",5,3,3,0.013901612977705334
low,3,"true",5,3,3,0.0032584985302971953
low,3,"false",5,3,4,0.013901612977705334
low,3,"true",5,3,4,0.008077936037056406
low,3,"false",5,3,5,0.013901612977705334
low,3,"true",5,3,5,0.016453285963833067
low,3,"false",5,4,3,0.013901612977705334
low,3,"true",5,4,3,0.008077936037056406
low,3,"false",5,4,4,0.055723865577882184
low,3,"true",5,4,4,0.013235628319211061
low,3,"false",5,4,5,0.055723865577882184
low,3,"true",5,4,5,0.021077738120774167
low,3,"false",5,5,3,0.013901612977705334
low,3,"true",5,5,3,0.016453285963833067
low,3,"false",5,5,4,0.055723865577882184
low,3,"true",5,5,4,0.021077738120774167
low,3,"false",5,5,5,0.09689066264707821
low,3,"true",5,5,5,0.015661815303261387
